model,line,line_name,planning_year,case,unit,value
GenX,31,MISW_to_SPPN,2050,base_short_current_policies_retire,MW,0.85643
GenX,32,NWPP_to_RMRG,2050,base_short_current_policies_retire,MW,0.000566419
GenX,33,NYCW_to_NYUP,2050,base_short_current_policies_retire,MW,0.169702
GenX,34,NYCW_to_PJME,2050,base_short_current_policies_retire,MW,0.0305484
GenX,35,NYUP_to_PJME,2050,base_short_current_policies_retire,MW,5311.12
GenX,36,PJMC_to_PJMW,2050,base_short_current_policies_retire,MW,201.468
GenX,37,PJMD_to_PJME,2050,base_short_current_policies_retire,MW,0.664955
GenX,38,PJMD_to_PJMW,2050,base_short_current_policies_retire,MW,0.0275792
GenX,39,PJMD_to_SRCA,2050,base_short_current_policies_retire,MW,0.0951942
GenX,40,PJME_to_PJMW,2050,base_short_current_policies_retire,MW,0.377106
GenX,41,PJMW_to_SRCA,2050,base_short_current_policies_retire,MW,0.00502847
GenX,42,PJMW_to_SRCE,2050,base_short_current_policies_retire,MW,0.0240228
GenX,43,RMRG_to_SPPC,2050,base_short_current_policies_retire,MW,0.159286
GenX,44,RMRG_to_SPPN,2050,base_short_current_policies_retire,MW,414.827
GenX,45,RMRG_to_SRSG,2050,base_short_current_policies_retire,MW,0.025277
GenX,46,SPPC_to_SPPN,2050,base_short_current_policies_retire,MW,0.093077
GenX,47,SPPC_to_SPPS,2050,base_short_current_policies_retire,MW,0.0289451
GenX,48,SPPN_to_SPPS,2050,base_short_current_policies_retire,MW,0.00267549
GenX,49,SPPS_to_SRSG,2050,base_short_current_policies_retire,MW,4027.6
GenX,50,SPPS_to_TRE,2050,base_short_current_policies_retire,MW,0.0611244
GenX,51,SPPS_to_TREW,2050,base_short_current_policies_retire,MW,0.0034455
GenX,52,SRCA_to_SRCE,2050,base_short_current_policies_retire,MW,0.0174303
GenX,53,SRCA_to_SRSE,2050,base_short_current_policies_retire,MW,2.2752
GenX,54,SRCE_to_SRSE,2050,base_short_current_policies_retire,MW,0.0973815
GenX,55,TRE_to_TREW,2050,base_short_current_policies_retire,MW,0.105953
GenX,56,NWPP_to_SPPN,2050,base_short_current_policies_retire,MW,0.443134
GenX,57,SRSG_to_TRE,2050,base_short_current_policies_retire,MW,0.0438057
