model,zone,resource_name,tech_type,unit,planning_year,case,start_value,end_value
USENSYS,SRCA,SRCA_conventional_steam_coal_1,Coal,MW,2030,26z-debug,7928,7928
USENSYS,SRCA,SRCA_conventional_steam_coal_2,Coal,MW,2030,26z-debug,4063,4063
USENSYS,SRCA,SRCA_distributed_generation_1,Distributed Solar,MW,2030,26z-debug,3265,3265
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,SRCA_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug,2796,2796
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug,8998,8998
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug,669,669
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug,9838,9838
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug,408,408
USENSYS,SRCA,SRCA_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug,566,566
USENSYS,SRCA,SRCA_nuclear_1,Nuclear,MW,2030,26z-debug,12105,12105
USENSYS,SRCA,SRCA_petroleum_liquids_1,Other,MW,2030,26z-debug,446,446
USENSYS,SRCA,SRCA_small_hydroelectric_1,Hydro,MW,2030,26z-debug,31,31
USENSYS,SRCA,SRCA_solar_photovoltaic_1,Solar,MW,2030,26z-debug,7907,7907
USENSYS,SRCE,SRCE_batteries_1,Battery,MW,2030,26z-debug,122,122
USENSYS,SRCE,SRCE_biomass_1,Biomass,MW,2030,26z-debug,16,16
USENSYS,SRCE,SRCE_biomass_2,Biomass,MW,2030,26z-debug,20,20
USENSYS,SRCE,SRCE_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug,4439,4439
USENSYS,SRCE,SRCE_conventional_steam_coal_1,Coal,MW,2030,26z-debug,2268,2268
USENSYS,SRCE,SRCE_conventional_steam_coal_2,Coal,MW,2030,26z-debug,5417,5417
USENSYS,SRCE,SRCE_distributed_generation_1,Distributed Solar,MW,2030,26z-debug,823,823
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,SRCE_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug,1684,1684
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug,9210,9210
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug,2274,2274
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug,4098,4098
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug,2495,2495
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug,124,124
USENSYS,SRCE,SRCE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug,3,3
USENSYS,SRCE,SRCE_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug,64,64
USENSYS,SRCE,SRCE_nuclear_1,Nuclear,MW,2030,26z-debug,8542,8542
USENSYS,SRCE,SRCE_petroleum_liquids_1,Other,MW,2030,26z-debug,70,70
USENSYS,SRCE,SRCE_small_hydroelectric_1,Hydro,MW,2030,26z-debug,46,46
USENSYS,SRCE,SRCE_solar_photovoltaic_1,Solar,MW,2030,26z-debug,1937,1937
USENSYS,SRSE,SRSE_batteries_1,Battery,MW,2030,26z-debug,152,152
USENSYS,SRSE,SRSE_biomass_1,Biomass,MW,2030,26z-debug,54,54
USENSYS,SRSE,SRSE_biomass_2,Biomass,MW,2030,26z-debug,222,222
USENSYS,SRSE,SRSE_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug,3430,3430
USENSYS,SRSE,SRSE_conventional_steam_coal_1,Coal,MW,2030,26z-debug,9562,9562
USENSYS,SRSE,SRSE_conventional_steam_coal_2,Coal,MW,2030,26z-debug,2756,2756
USENSYS,SRSE,SRSE_distributed_generation_1,Distributed Solar,MW,2030,26z-debug,866,866
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,SRSE_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug,1896,1896
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug,20120,20120
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug,1336,1336
USENSYS,SRSE,SRSE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug,12015,12015
USENSYS,SRSE,SRSE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug,553,553
USENSYS,SRSE,SRSE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug,21,21
USENSYS,SRSE,SRSE_nuclear_1,Nuclear,MW,2030,26z-debug,8059,8059
USENSYS,SRSE,SRSE_petroleum_liquids_1,Other,MW,2030,26z-debug,146,146
USENSYS,SRSE,SRSE_small_hydroelectric_1,Hydro,MW,2030,26z-debug,4,4
USENSYS,SRSE,SRSE_solar_photovoltaic_1,Solar,MW,2030,26z-debug,7193,7193
USENSYS,SRSG,SRSG_batteries_1,Battery,MW,2030,26z-debug,2075,2075
USENSYS,SRSG,SRSG_biomass_1,Biomass,MW,2030,26z-debug,10,10
USENSYS,SRSG,SRSG_biomass_2,Biomass,MW,2030,26z-debug,26,26
USENSYS,SRSG,SRSG_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug,2766,2766
USENSYS,SRSG,SRSG_conventional_steam_coal_1,Coal,MW,2030,26z-debug,3539,3539
USENSYS,SRSG,SRSG_conventional_steam_coal_2,Coal,MW,2030,26z-debug,828,828
USENSYS,SRSG,SRSG_distributed_generation_1,Distributed Solar,MW,2030,26z-debug,2531,2531
USENSYS,SRSG,SRSG_geothermal_1,Geothermal,MW,2030,26z-debug,142,142
USENSYS,SRSG,SRSG_hydroelectric_pumped_storage_1,SRSG_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug,216,216
USENSYS,SRSG,SRSG_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug,11059,11059
USENSYS,SRSG,SRSG_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug,934,934
USENSYS,SRSG,SRSG_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug,2423,2423
USENSYS,SRSG,SRSG_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug,1223,1223
USENSYS,SRSG,SRSG_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug,204,204
USENSYS,SRSG,SRSG_nuclear_1,Nuclear,MW,2030,26z-debug,4003,4003
USENSYS,SRSG,SRSG_onshore_wind_turbine_1,Wind,MW,2030,26z-debug,4287,4287
USENSYS,SRSG,SRSG_small_hydroelectric_1,Hydro,MW,2030,26z-debug,62,62
USENSYS,SRSG,SRSG_solar_photovoltaic_1,Solar,MW,2030,26z-debug,7654,7654
USENSYS,TRE,TRE_batteries_1,Battery,MW,2030,26z-debug,2830,2830
USENSYS,TRE,TRE_biomass_1,Biomass,MW,2030,26z-debug,9,9
USENSYS,TRE,TRE_biomass_2,Biomass,MW,2030,26z-debug,20,20
USENSYS,TRE,TRE_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug,479,479
USENSYS,TRE,TRE_conventional_steam_coal_1,Coal,MW,2030,26z-debug,5064,5064
USENSYS,TRE,TRE_conventional_steam_coal_2,Coal,MW,2030,26z-debug,6227,6227
USENSYS,TRE,TRE_distributed_generation_1,Distributed Solar,MW,2030,26z-debug,5518,5518
USENSYS,TRE,TRE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug,31576,31576
USENSYS,TRE,TRE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug,6438,6438
USENSYS,TRE,TRE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug,8246,8246
USENSYS,TRE,TRE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug,1513,1513
USENSYS,TRE,TRE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug,900,900
USENSYS,TRE,TRE_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug,372,372
USENSYS,TRE,TRE_nuclear_1,Nuclear,MW,2030,26z-debug,5120,5120
USENSYS,TRE,TRE_onshore_wind_turbine_1,Wind,MW,2030,26z-debug,12328,12328
USENSYS,TRE,TRE_petroleum_liquids_1,Other,MW,2030,26z-debug,132,132
USENSYS,TRE,TRE_small_hydroelectric_1,Hydro,MW,2030,26z-debug,20,20
USENSYS,TRE,TRE_solar_photovoltaic_1,Solar,MW,2030,26z-debug,12507,12507
USENSYS,TRE_WEST,TRE_WEST_batteries_1,Battery,MW,2030,26z-debug,1876,1876
USENSYS,TRE_WEST,TRE_WEST_distributed_generation_1,Distributed Solar,MW,2030,26z-debug,300,300
USENSYS,TRE_WEST,TRE_WEST_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug,3197,3197
USENSYS,TRE_WEST,TRE_WEST_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug,393,393
USENSYS,TRE_WEST,TRE_WEST_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug,872,872
USENSYS,TRE_WEST,TRE_WEST_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug,9,9
USENSYS,TRE_WEST,TRE_WEST_onshore_wind_turbine_1,Wind,MW,2030,26z-debug,25962,25962
USENSYS,TRE_WEST,TRE_WEST_petroleum_liquids_1,Other,MW,2030,26z-debug,54,54
USENSYS,TRE_WEST,TRE_WEST_solar_photovoltaic_1,Solar,MW,2030,26z-debug,9872,9872
USENSYS,BASN,BASN_batteries_1,Battery,MW,2040,26z-debug,936,936
USENSYS,BASN,BASN_biomass_1,Biomass,MW,2040,26z-debug,15,15
USENSYS,BASN,BASN_biomass_2,Biomass,MW,2040,26z-debug,10,10
USENSYS,BASN,BASN_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug,1774,1774
USENSYS,BASN,BASN_conventional_steam_coal_1,Coal,MW,2040,26z-debug,2041,2041
USENSYS,BASN,BASN_conventional_steam_coal_2,Coal,MW,2040,26z-debug,51,51
USENSYS,BASN,BASN_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,2011,2011
USENSYS,BASN,BASN_geothermal_1,Geothermal,MW,2040,26z-debug,287,287
USENSYS,BASN,BASN_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug,5875,5875
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,7114,7114
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,795,795
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,2025,2025
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,236,236
USENSYS,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug,221,221
USENSYS,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug,5,5
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,MW,2040,26z-debug,1454,1454
USENSYS,BASN,BASN_petroleum_liquids_1,Other,MW,2040,26z-debug,14,14
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,MW,2040,26z-debug,165,165
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,MW,2040,26z-debug,7923,7923
USENSYS,CANO,CANO_batteries_1,Battery,MW,2040,26z-debug,2679,2679
USENSYS,CANO,CANO_biomass_1,Biomass,MW,2040,26z-debug,41,41
USENSYS,CANO,CANO_biomass_2,Biomass,MW,2040,26z-debug,27,27
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug,6904,6904
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,6426,6426
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,CANO_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug,2277,2277
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,3113,3113
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,8297,8297
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,1443,1443
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,2062,2062
USENSYS,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug,444,444
USENSYS,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug,3,3
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,MW,2040,26z-debug,698,698
USENSYS,CANO,CANO_petroleum_liquids_1,Other,MW,2040,26z-debug,170,170
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,MW,2040,26z-debug,213,213
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,MW,2040,26z-debug,6285,6285
USENSYS,CASO,CASO_batteries_1,Battery,MW,2040,26z-debug,84,84
USENSYS,CASO,CASO_biomass_1,Biomass,MW,2040,26z-debug,73,73
USENSYS,CASO,CASO_biomass_2,Biomass,MW,2040,26z-debug,21,21
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug,955,955
USENSYS,CASO,CASO_conventional_steam_coal_1,Coal,MW,2040,26z-debug,50,50
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,9999,9999
USENSYS,CASO,CASO_geothermal_1,Geothermal,MW,2040,26z-debug,24,24
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,CASO_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug,1665,1665
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,2131,2131
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,7458,7458
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,3955,3955
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,1455,1455
USENSYS,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug,50,50
USENSYS,CASO,CASO_onshore_wind_turbine_1,Wind,MW,2040,26z-debug,3464,3464
USENSYS,CASO,CASO_petroleum_liquids_1,Other,MW,2040,26z-debug,8,8
USENSYS,CASO,CASO_small_hydroelectric_1,Hydro,MW,2040,26z-debug,73,73
USENSYS,CASO,CASO_solar_photovoltaic_1,Solar,MW,2040,26z-debug,13760,13760
USENSYS,CASO,CASO_utilitypv_class1_moderate_5,Solar,MW,2040,26z-debug,3314,3314
USENSYS,FRCC,FRCC_batteries_1,Battery,MW,2040,26z-debug,555,555
USENSYS,FRCC,FRCC_biomass_1,Biomass,MW,2040,26z-debug,130,130
USENSYS,FRCC,FRCC_biomass_2,Biomass,MW,2040,26z-debug,4,4
USENSYS,FRCC,FRCC_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug,44,44
USENSYS,FRCC,FRCC_conventional_steam_coal_1,Coal,MW,2040,26z-debug,1119,1119
USENSYS,FRCC,FRCC_conventional_steam_coal_2,Coal,MW,2040,26z-debug,3162,3162
USENSYS,FRCC,FRCC_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,7445,7445
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug,5241,5241
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_2,Wind,MW,2040,26z-debug,9415,9415
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_3,Wind,MW,2040,26z-debug,3589,3589
USENSYS,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,32916,32916
USENSYS,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,2588,2588
USENSYS,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,8448,8448
USENSYS,FRCC,FRCC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,235,235
USENSYS,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug,263,263
USENSYS,FRCC,FRCC_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug,335,335
USENSYS,FRCC,FRCC_nuclear_1,Nuclear,MW,2040,26z-debug,3737,3737
USENSYS,FRCC,FRCC_petroleum_liquids_1,Other,MW,2040,26z-debug,150,150
USENSYS,FRCC,FRCC_solar_photovoltaic_1,Solar,MW,2040,26z-debug,9414,9414
USENSYS,FRCC,FRCC_utilitypv_class1_moderate_2,Solar,MW,2040,26z-debug,34749,34749
USENSYS,ISNE,ISNE_batteries_1,Battery,MW,2040,26z-debug,366,366
USENSYS,ISNE,ISNE_biomass_1,Biomass,MW,2040,26z-debug,48,48
USENSYS,ISNE,ISNE_biomass_2,Biomass,MW,2040,26z-debug,9,9
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug,516,516
USENSYS,ISNE,ISNE_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,5664,5664
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,ISNE_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug,1768,1768
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug,1664,1664
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_5,Wind,MW,2040,26z-debug,1002,1002
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,3607,3607
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,10499,10499
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,414,414
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,1376,1376
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug,57,57
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug,17,17
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,MW,2040,26z-debug,3348,3348
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,MW,2040,26z-debug,1238,1238
USENSYS,ISNE,ISNE_petroleum_liquids_1,Other,MW,2040,26z-debug,824,824
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,MW,2040,26z-debug,227,227
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,MW,2040,26z-debug,2681,2681
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_5,Solar,MW,2040,26z-debug,17473,17473
USENSYS,MISC,MISC_batteries_1,Battery,MW,2040,26z-debug,36,36
USENSYS,MISC,MISC_biomass_1,Biomass,MW,2040,26z-debug,75,75
USENSYS,MISC,MISC_biomass_2,Biomass,MW,2040,26z-debug,2,2
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug,277,277
USENSYS,MISC,MISC_conventional_steam_coal_1,Coal,MW,2040,26z-debug,6249,6249
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,MW,2040,26z-debug,1238,1238
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,3144,3144
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,MISC_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug,471,471
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug,25592,25592
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,4246,4246
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,792,792
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,3812,3812
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,5597,5597
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug,36,36
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug,102,102
USENSYS,MISC,MISC_nuclear_1,Nuclear,MW,2040,26z-debug,2373,2373
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,MW,2040,26z-debug,5587,5587
USENSYS,MISC,MISC_petroleum_liquids_1,Other,MW,2040,26z-debug,208,208
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,MW,2040,26z-debug,14,14
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,MW,2040,26z-debug,3922,3922
USENSYS,MISE,MISE_batteries_1,Battery,MW,2040,26z-debug,1,1
USENSYS,MISE,MISE_biomass_1,Biomass,MW,2040,26z-debug,33,33
USENSYS,MISE,MISE_biomass_2,Biomass,MW,2040,26z-debug,47,47
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,MW,2040,26z-debug,2,2
USENSYS,MISE,MISE_conventional_steam_coal_2,Coal,MW,2040,26z-debug,60,60
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,3712,3712
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,MISE_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug,2047,2047
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug,694,694
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2,Wind,MW,2040,26z-debug,985,985
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3,Wind,MW,2040,26z-debug,773,773
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,721,721
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,6017,6017
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,3812,3812
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,578,578
USENSYS,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug,91,91
USENSYS,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug,53,53
USENSYS,MISE,MISE_nuclear_1,Nuclear,MW,2040,26z-debug,1161,1161
USENSYS,MISE,MISE_onshore_wind_turbine_1,Wind,MW,2040,26z-debug,3524,3524
USENSYS,MISE,MISE_petroleum_liquids_1,Other,MW,2040,26z-debug,29,29
USENSYS,MISE,MISE_small_hydroelectric_1,Hydro,MW,2040,26z-debug,11,11
USENSYS,MISE,MISE_solar_photovoltaic_1,Solar,MW,2040,26z-debug,1182,1182
USENSYS,MISE,MISE_utilitypv_class1_moderate_4,Solar,MW,2040,26z-debug,11453,11453
USENSYS,MISE,MISE_utilitypv_class1_moderate_5,Solar,MW,2040,26z-debug,3167,3167
USENSYS,MISS,MISS_batteries_1,Battery,MW,2040,26z-debug,10,10
USENSYS,MISS,MISS_biomass_1,Biomass,MW,2040,26z-debug,40,40
USENSYS,MISS,MISS_biomass_2,Biomass,MW,2040,26z-debug,3,3
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug,521,521
USENSYS,MISS,MISS_conventional_steam_coal_1,Coal,MW,2040,26z-debug,5094,5094
USENSYS,MISS,MISS_conventional_steam_coal_2,Coal,MW,2040,26z-debug,1017,1017
USENSYS,MISS,MISS_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,4440,4440
USENSYS,MISS,MISS_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug,1837,1837
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,2377,2377
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,18203,18203
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,783,783
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,3924,3924
USENSYS,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug,108,108
USENSYS,MISS,MISS_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug,30,30
USENSYS,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas,MW,2040,26z-debug,39,39
USENSYS,MISS,MISS_nuclear_1,Nuclear,MW,2040,26z-debug,5426,5426
USENSYS,MISS,MISS_petroleum_liquids_1,Other,MW,2040,26z-debug,39,39
USENSYS,MISS,MISS_small_hydroelectric_1,Hydro,MW,2040,26z-debug,3,3
USENSYS,MISS,MISS_solar_photovoltaic_1,Solar,MW,2040,26z-debug,2208,2208
USENSYS,MISW,MISW_batteries_1,Battery,MW,2040,26z-debug,31,31
USENSYS,MISW,MISW_biomass_1,Biomass,MW,2040,26z-debug,62,62
USENSYS,MISW,MISW_biomass_2,Biomass,MW,2040,26z-debug,17,17
USENSYS,MISW,MISW_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug,82,82
USENSYS,MISW,MISW_conventional_steam_coal_1,Coal,MW,2040,26z-debug,260,260
USENSYS,MISW,MISW_conventional_steam_coal_2,Coal,MW,2040,26z-debug,8127,8127
USENSYS,MISW,MISW_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,4681,4681
USENSYS,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,1292,1292
USENSYS,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,7005,7005
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,419,419
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,5372,5372
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug,598,598
USENSYS,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug,683,683
USENSYS,MISW,MISW_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug,162,162
USENSYS,MISW,MISW_nuclear_1,Nuclear,MW,2040,26z-debug,2943,2943
USENSYS,MISW,MISW_onshore_wind_turbine_1,Wind,MW,2040,26z-debug,16192,16192
USENSYS,MISW,MISW_petroleum_liquids_1,Other,MW,2040,26z-debug,692,692
USENSYS,MISW,MISW_small_hydroelectric_1,Hydro,MW,2040,26z-debug,354,354
USENSYS,MISW,MISW_solar_photovoltaic_1,Solar,MW,2040,26z-debug,3132,3132
USENSYS,NWPP,NWPP_batteries_1,Battery,MW,2040,26z-debug,135,135
USENSYS,NWPP,NWPP_biomass_1,Biomass,MW,2040,26z-debug,43,43
USENSYS,NWPP,NWPP_biomass_2,Biomass,MW,2040,26z-debug,35,35
USENSYS,NWPP,NWPP_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug,31007,31007
USENSYS,NWPP,NWPP_conventional_steam_coal_1,Coal,MW,2040,26z-debug,148,148
