Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,6432,13550,15878,24558,22249,12876,18099,9932,19991,21878,22987,7006,6693,11839,10134,26044,29388,10400,7848,4557,14373,18236,19371,21948,19111,50816,2258
,,,,,,,,6433,12554,14534,22477,20835,11602,17164,9424,18761,20720,20961,6416,6187,11013,9462,24192,27713,9629,7401,4299,13567,17520,18522,20761,17444,46963,2087
,,,,,,,,6434,11598,12992,20087,19959,10793,16507,9163,18017,19898,18827,6124,5925,10420,9080,23137,26731,9153,7059,4145,12943,17246,18047,20136,15904,44431,1974
,,,,,,,,6435,11107,11749,18156,19708,10357,16331,9039,17482,19552,17294,5958,5768,10096,8876,22576,26440,8788,6911,4088,12587,17401,17941,19829,14931,42752,1900
,,,,,,,,6436,10392,10843,16746,20560,10165,16370,9131,17184,19519,16244,5935,5726,9986,8887,22600,26583,8514,6857,4064,12429,18420,18228,20015,14166,41827,1859
,,,,,,,,6437,10032,10322,15938,22799,10041,16901,9613,17271,20317,15847,6036,5787,10009,9078,23040,27252,8398,6995,4162,12557,20589,19282,21169,13707,41962,1864
,,,,,,,,6438,9802,9957,15375,25210,10416,18217,10725,17934,22280,15675,6466,6141,10415,9872,24995,29451,8450,7493,4512,13070,21948,21008,23685,13515,44054,1957
,,,,,,,,6439,9894,9835,15179,26826,12610,20184,11795,19426,24880,15914,7624,7043,11467,11049,29495,33489,8569,8330,5046,14168,22553,22692,25220,13802,48230,2143
,,,,,,,,6440,10249,9971,15383,28534,15654,21236,12026,19984,26218,17019,8318,7705,12730,11787,31430,35260,8935,8811,5440,14416,23401,22998,25505,14537,49881,2216
,,,,,,,,6441,11028,10663,16449,30492,15653,21276,12264,20350,26896,19248,8477,7965,13124,12014,31641,35211,9553,8970,5577,14769,23836,23282,26377,14922,50929,2263
,,,,,,,,6442,11598,12012,18541,31905,15122,21472,12411,21366,27300,22468,8591,8149,13414,12295,31816,35305,9743,9206,5707,15660,24146,23511,27319,15793,53920,2396
,,,,,,,,6443,11844,12772,19722,33518,15140,21714,12600,22400,27481,23176,8820,8365,13631,12628,32516,35798,9875,9504,5806,16527,24705,23924,28346,16767,57211,2542
,,,,,,,,6444,12155,13244,20447,35412,15308,22011,12711,23612,27922,22728,8980,8499,13921,12878,33060,36007,9910,9858,5937,17390,25530,24326,29411,17631,60285,2679
,,,,,,,,6445,12465,13956,21541,36945,15398,22415,12892,24921,28272,22347,9090,8606,14129,13165,33469,36342,10113,10177,6085,18359,26270,24792,30524,18626,63604,2826
,,,,,,,,6446,12868,14732,22738,38127,15314,22612,12960,26196,28646,22444,9148,8665,14387,13358,33869,36435,10560,10507,6223,19228,26955,25362,31582,19741,66796,2968
,,,,,,,,6447,13388,15390,23760,38770,15538,22809,12885,27026,28618,22671,9223,8724,14640,13600,34174,36563,10823,10657,6293,19770,27666,25937,32598,20767,69131,3072
,,,,,,,,6448,13819,15827,24436,39222,15963,23151,12936,27597,28704,22767,9408,8834,14752,13897,34948,36866,10967,10790,6371,20195,28242,26741,33597,21528,71048,3157
,,,,,,,,6449,14121,16204,25018,39070,16739,23635,13078,28103,29183,22625,9652,8983,14974,14382,36057,37575,11101,10988,6555,20595,28401,27506,34248,22140,72704,3231
,,,,,,,,6450,14533,16764,25885,38981,17606,24069,13067,28045,29814,22995,9788,9016,15052,14639,36813,38142,11633,11061,6695,20523,29119,28002,34293,22734,72510,3222
,,,,,,,,6451,15106,17394,26864,38006,17348,24076,13141,27327,30490,23909,9475,8734,14879,14059,35734,37611,12109,11050,6737,19919,28484,27730,33734,23014,70272,3123
,,,,,,,,6452,15510,17810,27518,35695,17359,23775,13074,26528,30318,24932,9529,8818,14625,13913,35692,37469,12610,10951,6602,19255,26146,27056,32767,22809,67732,3010
,,,,,,,,6453,15520,17475,27014,32458,18286,22925,12357,25489,28279,25680,9321,8595,14703,13457,34703,36884,11963,10433,6225,18371,23793,25680,30399,22426,65242,2899
,,,,,,,,6454,14951,16308,25214,29049,15788,21758,11484,24110,26167,25208,8622,8060,14224,12597,32371,35038,11249,9799,5690,17205,21379,24075,27724,21308,61307,2724
,,,,,,,,6455,14222,15880,24553,25933,14357,20054,10543,22315,23828,24113,7826,7420,13413,11415,29414,32249,10709,8928,5129,15782,19572,22071,24926,19724,56256,2500
,,,,,,,,6456,13361,15218,23537,23676,12925,18649,9880,20457,22094,22951,7104,6811,12413,10439,26788,29949,10115,8161,4667,14426,18372,20421,22945,18256,51156,2273
,,,,,,,,6457,12315,13997,21648,22406,11622,17690,9461,19184,21092,20785,6533,6278,11473,9721,24734,28240,9387,7628,4418,13506,17639,19346,21608,16804,47349,2104
,,,,,,,,6458,11469,12580,19451,21433,10775,17026,9218,18395,20345,18798,6236,6037,10863,9360,23677,27185,8916,7257,4249,12980,17329,18683,20827,15404,44847,1993
,,,,,,,,6459,10755,11392,17606,21080,10320,16647,9083,17841,19986,17185,6041,5871,10487,9104,23164,26669,8656,7092,4170,12579,17384,18417,20413,14294,43275,1923
,,,,,,,,6460,10191,10573,16330,21711,10119,16594,9186,17414,20008,16169,5995,5820,10292,9048,23042,26569,8474,6969,4160,12323,18366,18518,20506,13650,42172,1874
,,,,,,,,6461,9864,10194,15740,23691,9992,16945,9630,17386,20809,15779,6075,5872,10268,9311,23476,27092,8291,7059,4281,12378,20544,19319,21539,13257,42253,1877
,,,,,,,,6462,9715,9969,15392,26114,10391,18167,10693,17950,22669,15670,6482,6210,10606,10099,25395,29163,8385,7445,4617,12813,22045,20795,23909,13166,44323,1969
,,,,,,,,6463,9836,9885,15257,28112,12234,20104,11855,19516,25373,16019,7509,7003,11556,11237,29365,33006,8604,8299,5161,13960,22701,22544,25518,13511,48603,2160
,,,,,,,,6464,10274,10069,15532,30020,14854,21225,12134,19986,26729,17221,8277,7691,12813,11982,31564,35308,9039,8930,5483,14246,23668,23012,25859,14217,50138,2228
,,,,,,,,6465,11085,10795,16653,32257,15027,21376,12414,20347,27421,19596,8597,8072,13363,12377,32360,35615,9715,9095,5567,14502,24679,23546,26979,14608,51124,2272
,,,,,,,,6466,11675,12101,18678,34502,14967,21634,12630,21324,27643,23006,8853,8352,13682,12762,33061,36077,10002,9205,5626,15188,25354,24277,28335,15420,54034,2401
,,,,,,,,6467,11965,12776,19727,36454,15332,21999,12765,22573,27646,23719,9116,8571,14005,13196,34056,36802,9948,9348,5661,15965,26477,25219,29784,16246,57348,2548
,,,,,,,,6468,12297,13291,20521,38618,15681,22230,12834,23617,27946,23186,9306,8701,14265,13653,34888,37415,9927,9512,5773,16671,27739,26097,31135,17128,60427,2685
,,,,,,,,6469,12637,13838,21361,40388,15883,22624,12973,24892,28193,22650,9384,8743,14502,14113,35555,37980,10206,9689,5885,17509,28873,26963,32692,18217,63645,2828
,,,,,,,,6470,13084,14533,22434,41383,15841,22727,12978,26146,28457,22669,9478,8796,14627,14542,36173,38309,10456,9863,5996,18286,29792,27872,34096,19327,66910,2973
,,,,,,,,6471,13555,15225,23507,42025,16036,22800,12891,26955,28356,22704,9557,8828,14774,14930,36642,38523,10700,9916,6080,18748,30635,28650,35338,20429,69416,3085
,,,,,,,,6472,13990,15579,24055,42147,16411,22982,12894,27495,28377,22789,9712,8887,14810,15508,37513,38996,10894,9974,6163,19241,31178,29494,36495,21386,71405,3173
,,,,,,,,6473,14371,16056,24793,41642,16944,23343,13022,28079,28825,22686,9910,8964,14837,16055,38457,39698,11011,10166,6319,19739,30948,30169,37238,22129,72935,3241
,,,,,,,,6474,14828,16706,25798,40994,17734,23520,13090,28049,29524,23064,10119,9044,14818,16232,39169,39969,11488,10299,6462,19810,30834,30154,36814,22656,72563,3225
,,,,,,,,6475,15397,17202,26571,39916,17586,23454,13086,27317,30234,23938,9911,8858,14501,15389,38003,38897,12124,10312,6499,19393,29659,29363,35533,23008,70325,3125
,,,,,,,,6476,15911,17577,27160,37496,17456,23205,13000,26410,30171,24920,9796,8805,14242,15155,37685,38593,12548,10288,6369,18685,27287,28280,34188,22901,67678,3007
,,,,,,,,6477,15872,17359,26836,34030,17887,22479,12296,25166,28305,25737,9580,8641,14269,14611,36764,38162,11919,9868,6025,17705,24808,26622,31516,22408,64672,2874
,,,,,,,,6478,15178,16222,25083,30500,16026,21262,11436,23723,26290,25232,8902,8166,13746,13650,34477,36004,11223,9303,5548,16533,22227,24681,28682,21150,60506,2689
,,,,,,,,6479,14404,15957,24671,27049,14655,19704,10521,21962,23909,24178,8121,7572,12937,12321,31371,33194,10773,8522,5023,15218,20234,22468,25775,19551,55391,2461
,,,,,,,,6480,13630,15301,23664,24628,13216,18260,9818,20112,22114,22947,7344,6945,11913,11157,28503,30647,10054,7816,4566,13916,18936,20751,23734,18019,50234,2232
,,,,,,,,6481,12524,14085,21784,23120,11812,17266,9447,18797,21134,20839,6769,6471,11086,10258,26232,28683,9265,7405,4333,13091,18118,19526,22277,16508,46460,2064
,,,,,,,,6482,11589,12734,19688,22157,10957,16721,9169,18032,20392,18813,6427,6201,10535,9795,25073,27565,8845,7098,4182,12597,17784,18839,21441,15259,44020,1956
,,,,,,,,6483,10988,11456,17704,21784,10456,16346,9068,17488,20031,17234,6206,6011,10196,9461,24315,26928,8530,6902,4112,12205,17780,18394,20976,14325,42305,1880
,,,,,,,,6484,10336,10630,16417,22425,10195,16276,9163,17128,20080,16279,6121,5939,10043,9440,24053,26800,8331,6821,4110,11984,18701,18473,21103,13703,41406,1840
,,,,,,,,6485,9953,10251,15828,24592,10024,16775,9599,17162,20933,15847,6180,5972,10039,9623,24409,27421,8232,6948,4243,12041,20891,19293,22116,13277,41614,1849
,,,,,,,,6486,9921,9914,15308,27022,10374,17938,10653,17826,22847,15766,6624,6344,10382,10375,26473,29394,8270,7419,4579,12506,22517,20896,24520,13206,43652,1940
,,,,,,,,6487,9924,9824,15163,29089,11946,19744,11744,19369,25542,16067,7776,7258,11308,11629,30677,33224,8477,8298,5118,13649,23338,22631,26267,13556,48034,2134
,,,,,,,,6488,10388,9976,15391,31701,14527,20870,12033,19829,26860,17248,8586,7960,12521,12237,33019,35283,8950,8822,5488,13899,24381,23280,26688,14256,49667,2207
,,,,,,,,6489,11154,10692,16494,34324,14820,21158,12238,20185,27461,19658,8951,8367,13026,12666,33803,35700,9546,8973,5613,14119,25473,23914,28018,14711,50539,2246
,,,,,,,,6490,11680,12043,18588,36825,14733,21318,12400,21243,27598,22886,9155,8587,13224,13185,34432,36136,9809,9094,5679,14880,26665,24627,29641,15418,53182,2363
,,,,,,,,6491,11941,12872,19875,39035,14948,21581,12526,22462,27583,23609,9396,8774,13520,13805,35359,36989,9924,9255,5785,15554,27937,25731,31278,16147,56142,2495
,,,,,,,,6492,12303,13459,20780,41220,15195,21943,12571,23656,27742,23116,9565,8874,13831,14361,36126,37571,9901,9412,5859,16147,29327,26795,32997,16969,59042,2624
,,,,,,,,6493,12635,14133,21817,42891,15338,22390,12706,24925,28011,22587,9676,8949,14010,14913,36497,38008,10099,9591,5962,16775,30757,27753,34728,17915,62011,2756
,,,,,,,,6494,13280,14962,23096,43543,15245,22623,12692,26143,28298,22557,9762,9001,14130,15469,36774,38208,10404,9750,6062,17264,31541,28603,35938,18981,64924,2885
,,,,,,,,6495,13641,15701,24242,43674,15380,22719,12611,26845,28231,22764,9768,8966,14104,15926,37116,38284,10628,9785,6095,17465,32466,29340,36978,20036,67010,2978
,,,,,,,,6496,14343,16192,25002,43566,15737,22878,12659,27144,28386,22960,9860,8974,14135,16319,37736,38638,10751,9760,6187,17580,32634,30042,37863,20939,68408,3040
,,,,,,,,6497,14823,16921,26129,42847,16285,23258,12839,27479,28845,22983,10042,9047,14222,16595,38499,39133,10879,9868,6348,17764,32076,30533,38277,21704,69212,3076
,,,,,,,,6498,15313,17669,27284,41987,16883,23401,12889,27249,29378,23386,10122,9027,14259,16471,38678,39167,11491,9949,6447,17725,31869,30415,37687,22279,68407,3040
,,,,,,,,6499,15885,18444,28487,40793,16455,23357,13046,26547,30210,24295,9845,8791,13993,15651,37609,38150,11985,10022,6487,17478,30636,29732,36400,22557,66235,2943
,,,,,,,,6500,16315,18913,29222,38223,16300,23233,12990,25876,30205,25208,9876,8883,13943,15216,37420,37892,12256,10066,6408,17181,27985,28723,35055,22493,64756,2878
,,,,,,,,6501,16199,18542,28663,34840,17016,22529,12296,24768,28227,25882,9627,8682,14090,14586,36360,37308,11709,9682,6070,16489,25503,27106,32371,22211,62262,2767
,,,,,,,,6502,15504,17136,26493,31093,15336,21324,11459,23474,26242,25393,8913,8157,13676,13539,34075,35297,11139,9108,5672,15608,22869,25142,29463,21051,58690,2608
,,,,,,,,6503,14607,16528,25553,27540,14062,19787,10500,21822,23824,24196,8116,7552,12890,12404,31207,32794,10577,8408,5146,14597,20713,23001,26551,19589,54079,2403
,,,,,,,,6504,13562,15779,24404,24895,12685,18348,9824,20103,22074,23022,7376,6959,11863,11191,28427,30327,9922,7702,4714,13508,19383,21103,24146,18148,49377,2194
,,,,,,,,6505,12661,14522,22459,23296,11977,17442,9387,18834,21021,20916,6821,6574,11044,10444,26325,28658,9254,7267,4471,12736,18487,20000,22744,16773,45494,2021
,,,,,,,,6506,11714,13059,20189,22248,11089,16796,9151,18120,20181,18870,6472,6267,10506,9974,25061,27506,8799,6959,4307,12268,18043,19266,21889,15463,43154,1917
,,,,,,,,6507,10974,11759,18172,21751,10585,16455,9045,17631,19816,17351,6257,6074,10209,9650,24389,26908,8528,6769,4238,11963,18073,18860,21356,14620,41526,1845
,,,,,,,,6508,10417,10904,16839,22366,10348,16422,9111,17337,19780,16185,6212,6018,10005,9592,24126,26814,8324,6714,4236,11742,18951,18953,21420,13999,40678,1807
,,,,,,,,6509,10101,10404,16063,24538,10187,16802,9564,17469,20573,15749,6293,6065,10009,9754,24456,27275,8216,6830,4359,11856,20930,19727,22425,13587,40856,1815
,,,,,,,,6510,9872,10024,15477,26919,10589,17889,10577,18078,22446,15538,6736,6429,10355,10469,26379,29172,8295,7246,4685,12338,22437,21234,24702,13514,43043,1913
,,,,,,,,6511,9933,9886,15259,28811,12708,19708,11637,19538,25004,15728,7894,7333,11302,11617,30491,32706,8452,8091,5194,13402,23305,22933,26213,13775,47379,2105
,,,,,,,,6512,10356,10051,15506,31155,15982,20797,11926,20077,26293,16837,8854,8196,12499,12208,32949,34713,8893,8610,5562,13746,24505,23521,26722,14493,49287,2190
,,,,,,,,6513,11007,10818,16687,34038,16432,21041,12187,20400,27011,18931,9161,8577,12966,12693,33985,35130,9537,8776,5682,13998,25731,24109,28031,14848,50081,2225
,,,,,,,,6514,11547,12133,18727,36287,16290,21141,12366,21402,27228,22033,9376,8848,13198,13262,34965,35582,9822,8940,5735,14702,26863,24789,29733,15586,52453,2331
,,,,,,,,6515,11867,12882,19892,38366,16398,21342,12483,22475,27332,23019,9624,9077,13431,13894,35939,36195,9895,9110,5798,15468,28280,25655,31440,16415,55242,2455
,,,,,,,,6516,12296,13587,20978,40542,16503,21665,12554,23566,27610,22654,9752,9185,13726,14391,36646,36678,9844,9281,5859,16167,29692,26458,33143,17184,58150,2584
,,,,,,,,6517,12685,14365,22176,42230,16539,21900,12660,24569,27905,22350,9759,9199,13856,14748,36960,36944,10031,9422,5957,16831,30824,27089,34693,18102,60589,2692
,,,,,,,,6518,13228,15258,23554,43006,16370,21989,12664,25384,28247,22444,9727,9180,13905,14904,37081,36946,10360,9543,6050,17316,31189,27561,35683,18986,62387,2772
,,,,,,,,6519,13778,15966,24651,43215,16499,22055,12525,25496,28148,22746,9741,9182,13986,14929,37171,36806,10569,9558,6074,17354,31255,27666,36005,19817,62487,2777
,,,,,,,,6520,14249,16560,25570,43060,16816,22239,12505,25509,28093,22988,9882,9250,13976,15023,37555,36915,10722,9557,6097,17464,31095,27899,36422,20591,62312,2769
,,,,,,,,6521,14750,17165,26505,42170,17786,22536,12592,25534,28407,22977,10127,9392,13986,15184,37860,37281,10982,9677,6214,17542,30461,28116,36559,21325,61927,2752
,,,,,,,,6522,15089,17785,27465,41096,18825,22499,12570,25159,28799,23239,10281,9437,13944,15060,37808,37211,11306,9681,6299,17393,30214,27928,35646,21887,60417,2685
,,,,,,,,6523,15612,18474,28536,39630,18860,22211,12544,24500,29127,24101,10003,9192,13666,14289,36264,35938,11797,9594,6298,17086,28917,27228,34441,22186,58549,2602
,,,,,,,,6524,15898,18892,29193,36878,18911,21877,12325,24000,28732,24962,9851,9085,13486,13810,35612,35422,12092,9479,6146,16709,26735,26288,32757,22158,57380,2550
,,,,,,,,6525,15638,18433,28497,33868,19128,21024,11736,22945,26781,25495,9509,8739,13453,13310,34398,34972,11323,9016,5823,15904,24823,24943,30502,21553,55201,2453
,,,,,,,,6526,14907,16804,25984,30707,15664,20138,11020,21984,25123,24761,8736,8154,13078,12652,32397,33505,10653,8544,5453,15182,22788,23622,28350,20361,52927,2352
,,,,,,,,6527,14056,16059,24833,27663,14372,18952,10154,20910,23139,23403,8032,7602,12366,11769,29876,31432,10338,7991,5048,14462,20804,22062,26107,18957,50007,2222
,,,,,,,,6528,13273,15189,23496,25098,13295,17654,9412,19754,21395,22273,7343,7022,11484,10798,27289,29102,9794,7392,4582,13612,19446,20546,24021,17792,46737,2077
,,,,,,,,6529,12456,14131,21857,23590,12305,16875,9039,18739,20268,20611,7059,6560,10714,10391,25897,27379,9136,6940,4312,12861,19011,19624,22793,16748,43767,1945
,,,,,,,,6530,11618,12963,20043,22388,11250,16364,8730,18314,19812,18804,6616,6207,10183,9682,24096,25974,8747,6797,4215,12587,18259,18963,21815,15504,41844,1859
,,,,,,,,6531,10955,11853,18315,21630,10800,15864,8573,17793,19171,17365,6437,6014,9769,9358,23241,25203,8717,6581,4087,12257,17955,18439,21233,14652,40293,1790
,,,,,,,,6532,10635,11356,17502,21546,10540,15762,8542,17508,19101,16661,6340,5906,9568,9129,22685,24771,8370,6519,4073,12057,18009,18222,20991,14097,39528,1756
,,,,,,,,6533,10196,10687,16460,22034,10373,15779,8683,17451,19332,15689,6321,5877,9477,9026,22491,24831,8275,6541,4147,11968,18493,18263,21130,13555,39181,1741
,,,,,,,,6534,9969,10340,15915,22859,10591,15998,9056,17524,19931,15476,6489,5998,9652,9196,23035,25493,8254,6655,4242,12026,19275,18637,21721,13305,39482,1754
,,,,,,,,6535,9896,10089,15519,24987,11459,16723,9688,17898,21110,15359,6953,6337,9988,9535,24303,26795,8330,6976,4439,12304,20338,19445,22648,13215,40623,1805
,,,,,,,,6536,9919,10006,15383,28606,11851,17414,9892,17763,22160,15557,7194,6532,10474,9939,25237,28004,8480,7236,4649,12488,21561,20202,23436,13313,42023,1867
,,,,,,,,6537,10091,10285,15810,32362,12370,18183,10294,18131,23116,16296,7678,6929,10776,10541,27127,29347,8807,7500,4885,12671,22782,21348,25236,13146,43462,1931
,,,,,,,,6538,10319,10747,16524,35746,13426,18921,10643,19082,23967,17560,8153,7342,11328,11305,28788,30784,8609,7815,5121,13234,23837,22458,27255,13865,45671,2029
,,,,,,,,6539,10735,11013,16948,38652,14292,19467,10877,19920,24771,19016,8520,7615,11725,11699,29964,31698,8909,8115,5338,13831,24596,23428,28949,14929,47563,2113
,,,,,,,,6540,11393,12052,18559,40773,14759,19823,10979,20460,25209,20529,8643,7749,12093,12076,30528,32162,9366,8334,5516,14131,24855,24303,30433,16223,48916,2174
,,,,,,,,6541,12119,13111,20201,42289,15063,20053,11126,20847,25725,21406,8740,7825,12291,12343,30930,32546,9659,8475,5620,14416,25302,25007,31694,17470,49731,2210
,,,,,,,,6542,12780,14128,21780,43270,14865,20357,11126,21018,26250,22193,8683,7760,12440,12198,30691,32587,10143,8656,5730,14546,25170,25518,32327,18659,50265,2234
,,,,,,,,6543,13537,15046,23199,43293,14675,20530,11099,21033,26351,22111,8594,7696,12475,12200,30522,32535,10578,8759,5797,14392,25197,25776,32441,19705,50292,2235
,,,,,,,,6544,14211,15817,24393,42418,14303,20665,11096,21064,26565,22373,8533,7613,12576,12172,30312,32452,10658,8863,5880,14340,25104,25889,32464,20607,50466,2242
,,,,,,,,6545,14689,16356,25228,41025,14453,20780,11182,21067,26713,22458,8593,7652,12592,12261,30646,32580,10744,8958,5931,14316,25106,25808,32081,21347,50859,2260
,,,,,,,,6546,15229,16893,26055,39636,14420,20742,11067,20896,26922,22531,8580,7639,12538,12103,30579,32385,10952,8973,5975,14299,25188,25344,31170,21867,51011,2267
,,,,,,,,6547,15515,17254,26618,38826,15041,20534,11333,20124,26652,22792,8807,7825,12401,12400,31532,32481,11168,8762,5856,14058,25554,25157,31133,22042,50158,2229
,,,,,,,,6548,15564,17388,26826,37425,15651,21129,11697,21119,27628,23229,9178,8134,12637,12832,32869,33459,11121,9080,5888,14609,24827,25260,31258,21685,51018,2267
,,,,,,,,6549,15291,16764,25871,34804,15686,20833,11267,21524,26906,23116,8990,8000,12757,12532,32042,33159,11381,8964,5739,14732,23370,24283,29838,21163,50833,2259
,,,,,,,,6550,15198,16211,25018,31757,15050,19916,10627,20871,25222,23983,8586,7674,12432,11928,30531,31719,11562,8523,5383,14292,21597,22765,27831,20446,49087,2181
,,,,,,,,6551,14869,16338,25215,28964,14218,18818,9822,19995,23360,23976,8008,7243,11848,11129,28463,29705,11119,8027,5009,13640,19897,21124,25708,19349,46553,2069
,,,,,,,,6552,13992,15578,24038,26479,13070,17615,9112,19020,21678,22521,7370,6761,11107,10211,26092,27583,10543,7455,4683,12916,18592,19629,23741,18067,43814,1947
,,,,,,,,6553,13065,14588,22509,24460,11838,16586,8586,18039,20266,21000,6781,6304,10417,9376,23860,25741,9876,6977,4353,12137,17613,18452,22238,16997,40950,1820
,,,,,,,,6554,12177,13369,20621,22992,10883,15857,8262,17377,19209,19245,6366,5975,9810,8919,22393,24601,9140,6620,4120,11708,17001,17559,21113,15705,38875,1727
,,,,,,,,6555,11264,12168,18765,22270,10433,15461,8143,16852,18624,17620,6203,5801,9467,8605,21685,24043,8711,6387,4000,11347,16800,17246,20479,14586,37331,1659
,,,,,,,,6556,10570,11121,17143,21967,10150,15282,8077,16662,18452,16262,6103,5692,9286,8404,21285,23654,8318,6328,3944,11153,16843,17047,20172,13730,36538,1623
,,,,,,,,6557,10071,10422,16054,22123,9944,15278,8153,16573,18516,15315,6074,5656,9172,8406,21164,23584,8265,6328,3948,11054,17144,17016,20107,13045,36031,1601
,,,,,,,,6558,9868,10060,15486,22561,9919,15409,8362,16734,18830,15156,6171,5718,9196,8497,21579,23924,8224,6388,4027,11084,17748,17343,20495,12739,35937,1597
,,,,,,,,6559,9731,9874,15191,24638,10183,15964,8702,16960,19545,15125,6427,5901,9354,8713,22402,24902,8308,6602,4135,11249,18922,17980,21158,12621,36483,1621
,,,,,,,,6560,9775,9757,15003,28171,10390,16437,8862,17270,20260,15299,6585,6014,9624,9089,23034,25808,8368,6796,4259,11444,20098,18815,22279,12683,37247,1655
,,,,,,,,6561,9914,9966,15321,31976,10832,17249,9331,17867,21313,16036,7081,6407,9866,9789,24756,27372,8504,7101,4462,11732,21060,19994,23867,12417,38778,1723
,,,,,,,,6562,10099,10177,15648,35425,11935,17923,9732,18630,22313,17389,7599,6853,10360,10610,26362,28712,8363,7434,4737,12209,21823,20790,25289,13054,41108,1827
,,,,,,,,6563,10418,10373,15964,38413,13021,18479,9999,19328,23196,18850,8008,7170,10817,10963,27559,29635,8668,7700,4956,12691,22386,21396,26245,14123,43014,1911
,,,,,,,,6564,11147,11193,17237,40812,13672,18983,10211,19698,23962,20297,8243,7405,11127,11566,28432,30359,9116,7945,5192,12994,23133,22044,27255,15382,44364,1971
,,,,,,,,6565,11891,12263,18894,42340,14208,19258,10450,20236,24639,21126,8434,7566,11375,12026,29294,30978,9681,8190,5357,13466,23871,22681,28262,16795,45471,2020
,,,,,,,,6566,12584,13353,20582,43348,14330,19498,10484,20685,25247,21843,8507,7615,11514,12238,29592,31210,10292,8405,5526,13808,24096,22942,28649,17757,46400,2062
,,,,,,,,6567,13316,14534,22406,43549,14255,19647,10481,20660,25299,21660,8495,7621,11569,12403,29719,31402,10671,8520,5607,13883,24098,23140,28670,18988,46987,2088
,,,,,,,,6568,13962,15717,24233,43233,14260,19814,10570,20562,25557,21853,8530,7617,11614,12477,29928,31657,10928,8666,5685,14032,24282,23025,28737,20122,47337,2103
,,,,,,,,6569,14451,16625,25634,42160,14447,20054,10886,20639,25894,22068,8662,7717,11687,12713,30594,32176,11062,8855,5791,14221,24528,23647,29098,21008,47680,2119
,,,,,,,,6570,15001,17506,26990,41055,14612,20329,10876,20774,26505,22112,8689,7738,11758,12704,30806,32414,11436,9056,5916,14412,25198,24015,29209,21527,48063,2136
,,,,,,,,6571,15345,18172,28023,40552,15234,20719,11321,20673,26698,22465,8934,7935,11928,13005,31972,33026,11617,9051,5900,14286,25708,24791,30122,21792,47484,2110
,,,,,,,,6572,15564,18500,28531,38893,15937,21520,11819,21539,28156,23180,9382,8312,12431,13542,33520,34346,11629,9486,6107,14793,24820,25092,30448,21523,48846,2170
,,,,,,,,6573,15422,17994,27758,35535,16210,21201,11359,21595,27143,23386,9144,8137,12659,13252,32695,34241,11856,9339,5952,14822,23111,24156,29143,21065,49046,2179
,,,,,,,,6574,15420,17731,27359,32087,15451,20099,10667,20731,25254,24519,8632,7713,12279,12233,30804,32430,12039,8810,5523,14183,21269,22606,27145,20323,46668,2074
,,,,,,,,6575,14998,17685,27289,28934,14226,18749,9973,19426,23260,24612,7953,7190,11570,11229,28349,30213,11594,8158,5078,13211,19722,20992,25044,18980,43202,1920
,,,,,,,,6576,14317,16734,25819,26419,12794,17584,9353,18126,21669,22809,7222,6621,10844,10157,25879,28126,10984,7482,4681,12237,18505,19591,23161,17253,38869,1727
,,,,,,,,6577,13241,15470,23868,24505,11141,16509,8862,16951,20512,20848,6278,6054,10147,9275,23440,26236,10256,7018,4375,11427,17534,18234,21523,15567,35937,1597
,,,,,,,,6578,12220,13831,21335,23386,10363,15774,8642,16218,19340,18844,5957,5785,9752,8906,22460,25510,9527,6582,4147,10863,17348,17631,20761,14116,33950,1508
,,,,,,,,6579,11284,12316,18998,23101,9919,15590,8616,15889,19150,17287,5792,5632,9528,8692,21969,25263,8766,6434,4097,10681,17460,17470,20593,12653,32953,1464
,,,,,,,,6580,10320,10919,16867,23798,9745,15695,8800,15680,19257,15736,5776,5609,9457,8959,21950,25401,8590,6421,4114,10554,18636,17704,20945,11825,32678,1452
,,,,,,,,6581,9997,10319,15936,25979,9624,16276,9334,15813,20147,15218,5879,5663,9546,8930,22495,26217,8488,6608,4246,10740,20823,18731,22212,11445,33292,1479
,,,,,,,,6582,9801,9971,15400,28256,10057,17466,10487,16457,22146,15170,6326,6047,9978,9739,24617,28367,8579,7064,4607,11232,22922,20316,24924,11414,35541,1579
,,,,,,,,6583,9862,10006,15448,30265,12078,19435,11721,17979,24979,15564,7501,6967,11028,10918,28946,32460,8797,7880,5153,12437,23892,22312,27225,11773,39868,1771
,,,,,,,,6584,10321,10092,15577,32897,14949,20655,12027,18596,26355,16905,8286,7666,12391,11736,31304,34684,9232,8434,5525,12810,24566,23080,27842,12492,41601,1848
