model,line,line_name,planning_year,case,unit,value
GenX,4,BASN_to_RMRG,2045,Results_p5,MW,521.506
GenX,5,BASN_to_SRSG,2045,Results_p5,MW,0.24708
GenX,6,CANO_to_CASO,2045,Results_p5,MW,0.00203648
GenX,7,CANO_to_NWPP,2045,Results_p5,MW,2
GenX,8,CASO_to_NWPP,2045,Results_p5,MW,0.0988423
GenX,9,CASO_to_SRSG,2045,Results_p5,MW,1019.87
GenX,10,FRCC_to_SRSE,2045,Results_p5,MW,871.3
GenX,11,ISNE_to_NYCW,2045,Results_p5,MW,1.17339
GenX,12,ISNE_to_NYUP,2045,Results_p5,MW,221.411
GenX,13,MISC_to_MISE,2045,Results_p5,MW,21.2521
GenX,14,MISC_to_MISS,2045,Results_p5,MW,0.0156382
GenX,15,MISC_to_MISW,2045,Results_p5,MW,0.00729206
GenX,16,MISC_to_PJMC,2045,Results_p5,MW,0.164569
GenX,17,MISC_to_PJMW,2045,Results_p5,MW,4414.49
GenX,18,MISC_to_SPPC,2045,Results_p5,MW,2413.38
GenX,19,MISC_to_SPPN,2045,Results_p5,MW,825.567
GenX,20,MISC_to_SPPS,2045,Results_p5,MW,1870.2
GenX,21,MISC_to_SRCE,2045,Results_p5,MW,0.0480611
GenX,22,MISE_to_MISW,2045,Results_p5,MW,0.784689
GenX,23,MISE_to_PJMW,2045,Results_p5,MW,0.00916785
GenX,24,MISS_to_SPPC,2045,Results_p5,MW,0.00758052
GenX,25,MISS_to_SPPS,2045,Results_p5,MW,1795.12
GenX,26,MISS_to_SRCE,2045,Results_p5,MW,0.00028841
GenX,27,MISS_to_SRSE,2045,Results_p5,MW,732.718
GenX,28,MISW_to_NWPP,2045,Results_p5,MW,0.316973
GenX,29,MISW_to_PJMC,2045,Results_p5,MW,4.87816
GenX,30,MISW_to_SPPC,2045,Results_p5,MW,218.682
GenX,31,MISW_to_SPPN,2045,Results_p5,MW,0.310147
GenX,32,NWPP_to_RMRG,2045,Results_p5,MW,522.561
GenX,33,NYCW_to_NYUP,2045,Results_p5,MW,0.0233932
GenX,34,NYCW_to_PJME,2045,Results_p5,MW,1242.74
GenX,35,NYUP_to_PJME,2045,Results_p5,MW,588.493
GenX,36,PJMC_to_PJMW,2045,Results_p5,MW,1.35308
GenX,37,PJMD_to_PJME,2045,Results_p5,MW,1.0801
GenX,38,PJMD_to_PJMW,2045,Results_p5,MW,0.0652411
GenX,39,PJMD_to_SRCA,2045,Results_p5,MW,2.08081
GenX,40,PJME_to_PJMW,2045,Results_p5,MW,8350.21
GenX,41,PJMW_to_SRCA,2045,Results_p5,MW,0.0752697
GenX,42,PJMW_to_SRCE,2045,Results_p5,MW,474.597
