LOAD_ZONE,TIMEPOINT,zone_demand_mw
BASN,1495,16393
BASN,1496,16830
BASN,1497,17792
BASN,1498,18204
BASN,1499,18531
BASN,1500,19159
BASN,1501,19863
BASN,1502,20642
BASN,1503,21373
BASN,1504,21955
BASN,1505,21880
BASN,1506,21988
BASN,1507,22339
BASN,1508,23058
BASN,1509,23614
BASN,1510,24819
BASN,1511,24564
BASN,1512,23424
BASN,1513,24689
BASN,1514,22360
BASN,1515,20154
BASN,1516,18032
BASN,1517,16904
BASN,1518,16515
BASN,1519,16110
BASN,1520,15660
BASN,1521,15637
BASN,1522,16187
BASN,1523,17366
BASN,1524,19222
BASN,1525,21281
BASN,1526,23232
BASN,1527,25076
BASN,1528,26679
BASN,1529,27473
BASN,1530,28234
BASN,1531,28912
BASN,1532,29335
BASN,1533,28876
BASN,1534,29222
BASN,1535,28427
BASN,1536,26923
BASN,1537,24920
BASN,1538,22425
BASN,1539,19777
BASN,1540,16721
BASN,1541,15998
BASN,1542,15498
BASN,1543,15463
BASN,1544,15628
BASN,1545,16768
BASN,1546,18449
BASN,1547,20568
BASN,1548,21740
BASN,1549,22759
BASN,1550,24116
BASN,1551,25907
BASN,1552,27198
BASN,1553,27774
BASN,1554,29105
BASN,1555,31218
BASN,1556,32973
BASN,1557,33425
BASN,1558,30095
BASN,1559,26242
BASN,1560,24457
BASN,1561,22348
BASN,1562,20127
BASN,1563,18471
BASN,1564,17149
BASN,1565,16368
BASN,1566,15932
BASN,1567,15854
BASN,1568,16019
BASN,1569,16973
BASN,1570,18477
BASN,1571,20607
BASN,1572,21799
BASN,1573,22685
BASN,1574,23875
BASN,1575,25317
BASN,1576,26267
BASN,1577,26926
BASN,1578,28120
BASN,1579,29982
BASN,1580,31830
BASN,1581,31971
BASN,1582,28788
BASN,1583,25021
BASN,1584,23508
BASN,1585,21722
BASN,1586,19781
BASN,1587,18318
BASN,1588,17243
BASN,1589,16496
BASN,1590,15973
BASN,1591,15756
BASN,1592,15603
BASN,1593,16117
BASN,1594,17177
BASN,1595,18653
BASN,1596,19599
BASN,1597,20260
BASN,1598,21548
BASN,1599,22887
BASN,1600,23592
BASN,1601,23800
BASN,1602,24389
BASN,1603,25914
BASN,1604,27303
BASN,1605,27502
BASN,1606,24759
BASN,1607,21587
BASN,1608,20567
BASN,1609,19292
BASN,1610,18161
BASN,1611,17144
BASN,1612,16253
BASN,1613,15650
BASN,1614,15207
BASN,1615,15259
BASN,1616,15573
BASN,1617,16568
BASN,1618,17850
BASN,1619,19678
BASN,1620,20607
BASN,1621,21338
BASN,1622,22490
BASN,1623,23730
BASN,1624,24738
BASN,1625,25379
BASN,1626,26683
BASN,1627,28987
BASN,1628,31106
BASN,1629,31458
BASN,1630,28115
BASN,1631,24511
BASN,1632,23075
BASN,1633,21331
BASN,1634,19385
BASN,1635,17973
BASN,1636,16884
BASN,1637,16061
BASN,1638,15529
BASN,1639,15538
BASN,1640,15701
BASN,1641,16602
BASN,1642,18061
BASN,1643,20116
BASN,1644,21380
BASN,1645,22306
BASN,1646,23828
BASN,1647,25380
BASN,1648,26611
BASN,1649,27447
BASN,1650,28863
BASN,1651,31152
BASN,1652,33106
BASN,1653,33255
BASN,1654,29559
BASN,1655,25576
BASN,1656,23836
BASN,1657,22061
BASN,1658,19990
BASN,1659,18760
BASN,1660,18605
BASN,1661,17194
BASN,1662,16796
BASN,1663,16404
BASN,1664,15969
BASN,1665,16078
BASN,1666,16739
BASN,1667,18344
BASN,1668,20625
BASN,1669,22979
BASN,1670,25296
BASN,1671,27509
BASN,1672,29499
BASN,1673,30497
BASN,1674,31181
BASN,1675,31602
BASN,1676,31687
BASN,1677,30619
BASN,1678,30980
BASN,1679,30127
BASN,1680,28309
CANO,1,19926
CANO,2,18033
CANO,3,15962
CANO,4,14173
CANO,5,13031
CANO,6,12698
CANO,7,12364
CANO,8,12320
CANO,9,12540
CANO,10,12938
CANO,11,13387
CANO,12,14057
CANO,13,15510
CANO,14,16874
CANO,15,18095
CANO,16,19308
CANO,17,19843
CANO,18,20311
CANO,19,20859
CANO,20,21441
CANO,21,20990
CANO,22,22390
CANO,23,22969
CANO,24,21552
CANO,25,19954
CANO,26,17836
CANO,27,15568
CANO,28,13195
CANO,29,12694
CANO,30,12334
CANO,31,12360
CANO,32,12538
CANO,33,13516
CANO,34,15492
CANO,35,16972
CANO,36,17788
CANO,37,18529
CANO,38,19719
CANO,39,20975
CANO,40,21885
CANO,41,22659
CANO,42,23645
CANO,43,25259
CANO,44,26789
CANO,45,26962
CANO,46,24485
CANO,47,21755
CANO,48,20147
CANO,49,18287
CANO,50,16176
CANO,51,14667
CANO,52,13653
CANO,53,12871
CANO,54,12546
CANO,55,12618
CANO,56,12814
CANO,57,13967
CANO,58,15772
CANO,59,17226
CANO,60,17917
CANO,61,18635
CANO,62,19903
CANO,63,21321
CANO,64,22355
CANO,65,23173
CANO,66,24317
CANO,67,26051
CANO,68,27534
CANO,69,27548
CANO,70,24636
CANO,71,21800
CANO,72,20287
CANO,73,18370
CANO,74,16303
CANO,75,14833
CANO,76,13741
CANO,77,13065
CANO,78,12509
CANO,79,12416
CANO,80,12642
CANO,81,13779
CANO,82,15751
CANO,83,17112
CANO,84,17919
CANO,85,18695
CANO,86,19944
CANO,87,21362
CANO,88,22471
CANO,89,23516
CANO,90,24780
CANO,91,26610
CANO,92,28095
CANO,93,28068
CANO,94,25242
CANO,95,22347
CANO,96,20660
CANO,97,18704
CANO,98,16553
CANO,99,14957
CANO,100,13781
CANO,101,13076
CANO,102,12747
CANO,103,12855
CANO,104,13051
CANO,105,14093
CANO,106,16255
CANO,107,17916
CANO,108,18569
CANO,109,19120
CANO,110,20213
CANO,111,21243
CANO,112,21994
CANO,113,22714
CANO,114,23543
CANO,115,25118
CANO,116,26468
CANO,117,26484
CANO,118,24121
CANO,119,21425
CANO,120,19864
CANO,121,18238
CANO,122,16379
CANO,123,14911
CANO,124,13910
CANO,125,13232
CANO,126,12800
CANO,127,12761
CANO,128,12910
CANO,129,14039
CANO,130,15929
CANO,131,17402
CANO,132,17972
CANO,133,18633
CANO,134,19837
CANO,135,20743
CANO,136,21364
CANO,137,21772
CANO,138,22488
CANO,139,23850
CANO,140,24989
CANO,141,24969
CANO,142,22776
CANO,143,20100
CANO,144,18765
CANO,145,17328
CANO,146,16014
CANO,147,14792
CANO,148,14897
CANO,149,13611
CANO,150,13333
CANO,151,13173
CANO,152,12977
CANO,153,13412
CANO,154,14242
CANO,155,14789
CANO,156,15756
CANO,157,17005
CANO,158,18276
CANO,159,19313
CANO,160,20293
CANO,161,20328
CANO,162,20434
CANO,163,20592
CANO,164,20891
CANO,165,20452
CANO,166,21989
CANO,167,22232
CANO,168,20833
CANO,169,25669
CANO,170,22884
CANO,171,20145
CANO,172,17684
CANO,173,15891
CANO,174,15406
CANO,175,14951
CANO,176,14499
CANO,177,14661
CANO,178,14728
CANO,179,15466
CANO,180,17443
CANO,181,20005
CANO,182,22402
CANO,183,24788
CANO,184,27058
CANO,185,28329
CANO,186,29345
CANO,187,30049
CANO,188,30435
CANO,189,29112
CANO,190,29595
CANO,191,28606
CANO,192,27403
CANO,193,25499
CANO,194,22688
CANO,195,19568
CANO,196,16086
CANO,197,15254
CANO,198,14565
CANO,199,14413
CANO,200,14486
CANO,201,15599
CANO,202,17683
CANO,203,20140
CANO,204,21989
CANO,205,23425
CANO,206,25624
CANO,207,27858
CANO,208,29523
CANO,209,30832
CANO,210,32409
CANO,211,34572
CANO,212,36537
CANO,213,36573
CANO,214,31995
CANO,215,27216
CANO,216,25821
CANO,217,23303
CANO,218,20494
CANO,219,18291
CANO,220,16709
CANO,221,15598
CANO,222,14818
CANO,223,14639
CANO,224,14723
CANO,225,15896
CANO,226,17860
CANO,227,20159
CANO,228,21807
CANO,229,23177
CANO,230,25193
CANO,231,27248
CANO,232,28882
CANO,233,30144
CANO,234,31622
CANO,235,33594
CANO,236,35433
CANO,237,35455
CANO,238,30839
CANO,239,26062
CANO,240,24761
CANO,241,22396
CANO,242,19684
CANO,243,17642
CANO,244,16048
CANO,245,15124
CANO,246,14495
CANO,247,14363
CANO,248,14437
CANO,249,15590
CANO,250,17635
CANO,251,19823
CANO,252,21224
CANO,253,22169
CANO,254,23792
CANO,255,25701
CANO,256,27142
CANO,257,28287
CANO,258,29793
CANO,259,31982
CANO,260,33924
CANO,261,34066
CANO,262,29834
CANO,263,25147
CANO,264,24021
CANO,265,21794
CANO,266,19220
CANO,267,17266
CANO,268,15717
CANO,269,14793
CANO,270,14106
CANO,271,13956
CANO,272,14047
CANO,273,15235
CANO,274,17239
CANO,275,19241
CANO,276,20736
CANO,277,21851
CANO,278,23629
CANO,279,25571
CANO,280,27124
CANO,281,28443
CANO,282,30171
CANO,283,32397
CANO,284,34418
CANO,285,34606
CANO,286,30319
CANO,287,25716
CANO,288,24539
CANO,289,22095
CANO,290,19465
CANO,291,17547
CANO,292,15882
CANO,293,14992
CANO,294,14322
CANO,295,14187
CANO,296,14269
CANO,297,15423
CANO,298,17532
CANO,299,19747
CANO,300,21319
CANO,301,22565
CANO,302,24413
CANO,303,26304
CANO,304,27723
CANO,305,28793
CANO,306,30240
CANO,307,32402
CANO,308,34209
CANO,309,34279
CANO,310,29825
CANO,311,25243
CANO,312,24053
CANO,313,21919
CANO,314,19558
CANO,315,17951
CANO,316,17521
CANO,317,15916
CANO,318,15357
CANO,319,14876
CANO,320,14520
CANO,321,14938
CANO,322,15304
CANO,323,16204
CANO,324,18313
CANO,325,21084
CANO,326,23469
CANO,327,25674
CANO,328,27734
CANO,329,28808
CANO,330,29625
CANO,331,30279
CANO,332,30559
CANO,333,29052
CANO,334,28331
CANO,335,27319
CANO,336,26018
CANO,337,18491
CANO,338,16917
CANO,339,15174
CANO,340,13582
CANO,341,12644
CANO,342,12425
CANO,343,12308
CANO,344,12271
CANO,345,12692
CANO,346,13309
CANO,347,13636
CANO,348,14355
CANO,349,15099
CANO,350,15739
CANO,351,16332
CANO,352,17053
CANO,353,17147
CANO,354,17356
CANO,355,17685
CANO,356,18375
CANO,357,19516
CANO,358,21330
CANO,359,20946
CANO,360,19742
CANO,361,18333
CANO,362,16481
CANO,363,14574
CANO,364,12324
CANO,365,11912
CANO,366,11693
CANO,367,11873
CANO,368,12290
CANO,369,13727
CANO,370,16103
CANO,371,17702
CANO,372,17679
CANO,373,17417
CANO,374,17657
CANO,375,17984
CANO,376,18322
CANO,377,18343
CANO,378,18694
CANO,379,19905
CANO,380,21286
CANO,381,23505
CANO,382,22224
CANO,383,19438
CANO,384,18224
CANO,385,16685
CANO,386,15050
CANO,387,13802
CANO,388,13017
CANO,389,12489
CANO,390,12210
CANO,391,12287
CANO,392,12673
CANO,393,14001
CANO,394,16330
CANO,395,17748
CANO,396,17679
CANO,397,17376
CANO,398,17589
CANO,399,17857
CANO,400,18096
CANO,401,18124
CANO,402,18519
CANO,403,19840
CANO,404,21291
CANO,405,23476
CANO,406,22254
CANO,407,19514
CANO,408,18399
CANO,409,16810
CANO,410,15154
CANO,411,13903
CANO,412,13075
CANO,413,12618
CANO,414,12371
CANO,415,12457
CANO,416,12795
CANO,417,13982
CANO,418,16252
CANO,419,17729
CANO,420,17618
CANO,421,17321
CANO,422,17512
CANO,423,17764
CANO,424,17981
CANO,425,18000
CANO,426,18365
CANO,427,19529
CANO,428,20956
CANO,429,23064
CANO,430,21998
CANO,431,19311
CANO,432,18295
CANO,433,16763
CANO,434,15151
CANO,435,14024
CANO,436,13185
CANO,437,12698
CANO,438,12438
CANO,439,12530
CANO,440,12879
CANO,441,14248
CANO,442,16516
CANO,443,17866
CANO,444,17749
CANO,445,17407
CANO,446,17656
CANO,447,17878
CANO,448,18032
CANO,449,18073
CANO,450,18448
CANO,451,19573
CANO,452,20832
CANO,453,22876
CANO,454,21892
CANO,455,19184
CANO,456,18156
CANO,457,16772
CANO,458,15132
CANO,459,13997
CANO,460,13239
CANO,461,12804
CANO,462,12532
CANO,463,12643
CANO,464,13025
CANO,465,14289
CANO,466,16526
CANO,467,17835
CANO,468,17756
CANO,469,17360
CANO,470,17546
CANO,471,17713
CANO,472,17885
CANO,473,17880
CANO,474,18251
CANO,475,19298
CANO,476,20545
CANO,477,22428
CANO,478,21383
CANO,479,18647
CANO,480,17658
CANO,481,16438
CANO,482,15143
CANO,483,14228
CANO,484,14122
CANO,485,13194
CANO,486,13013
CANO,487,12876
CANO,488,12926
CANO,489,13564
CANO,490,14460
CANO,491,14814
CANO,492,15518
CANO,493,16237
CANO,494,16777
CANO,495,17275
CANO,496,17850
CANO,497,17723
CANO,498,17721
CANO,499,17937
CANO,500,18462
CANO,501,19272
CANO,502,20926
CANO,503,20660
CANO,504,19535
CANO,505,18514
CANO,506,16824
CANO,507,14984
CANO,508,13259
CANO,509,12290
CANO,510,12123
CANO,511,11998
CANO,512,11890
CANO,513,12255
CANO,514,12647
CANO,515,12956
CANO,516,13760
CANO,517,14926
CANO,518,15873
CANO,519,16622
CANO,520,17560
CANO,521,17718
CANO,522,17798
CANO,523,18404
CANO,524,19475
CANO,525,20997
CANO,526,22109
CANO,527,21703
CANO,528,20414
CANO,529,18751
CANO,530,16695
CANO,531,14680
CANO,532,12378
CANO,533,11909
CANO,534,11722
CANO,535,11805
CANO,536,12182
CANO,537,13427
CANO,538,15747
CANO,539,17309
CANO,540,17427
CANO,541,17279
CANO,542,17650
CANO,543,18226
CANO,544,18684
CANO,545,18848
CANO,546,19337
CANO,547,20754
CANO,548,22839
CANO,549,25478
CANO,550,23246
CANO,551,20153
CANO,552,18909
CANO,553,17302
CANO,554,15427
CANO,555,14013
CANO,556,13009
CANO,557,12420
CANO,558,12155
CANO,559,12233
CANO,560,12577
CANO,561,13777
CANO,562,16052
CANO,563,17574
CANO,564,17709
CANO,565,17531
CANO,566,18008
CANO,567,18517
CANO,568,18988
CANO,569,19167
CANO,570,19686
CANO,571,21030
CANO,572,23142
CANO,573,25805
CANO,574,23555
CANO,575,20410
CANO,576,19167
CANO,577,17519
CANO,578,15644
CANO,579,14230
CANO,580,13282
CANO,581,12731
CANO,582,12634
CANO,583,12678
CANO,584,12882
CANO,585,13967
CANO,586,16141
CANO,587,17749
CANO,588,17996
CANO,589,17951
CANO,590,18445
CANO,591,18908
CANO,592,19224
CANO,593,19321
CANO,594,19727
CANO,595,21167
CANO,596,23312
CANO,597,25759
CANO,598,23515
CANO,599,20405
CANO,600,19192
CANO,601,17529
CANO,602,15647
CANO,603,14256
CANO,604,13353
CANO,605,12814
CANO,606,12468
CANO,607,12533
CANO,608,12871
CANO,609,13869
CANO,610,15930
CANO,611,17399
CANO,612,17478
CANO,613,17523
CANO,614,18082
CANO,615,18611
CANO,616,19038
CANO,617,19198
CANO,618,19711
CANO,619,21229
CANO,620,23525
CANO,621,25785
CANO,622,23472
CANO,623,20415
CANO,624,19138
CANO,625,17490
CANO,626,15654
CANO,627,14177
CANO,628,13195
CANO,629,12680
CANO,630,12550
CANO,631,12628
CANO,632,12903
CANO,633,13692
CANO,634,15841
CANO,635,17530
CANO,636,17887
CANO,637,17997
CANO,638,18717
CANO,639,19355
CANO,640,19673
CANO,641,19571
CANO,642,19870
CANO,643,21245
CANO,644,23341
CANO,645,25478
CANO,646,22964
CANO,647,19782
CANO,648,18546
CANO,649,17126
CANO,650,15506
CANO,651,14216
CANO,652,13918
CANO,653,12753
CANO,654,12510
CANO,655,12317
CANO,656,12311
CANO,657,12765
CANO,658,13708
CANO,659,14183
CANO,660,15148
CANO,661,16466
CANO,662,17501
CANO,663,18402
CANO,664,19123
CANO,665,19211
CANO,666,19237
CANO,667,19494
CANO,668,20535
CANO,669,21669
CANO,670,22410
CANO,671,22025
CANO,672,20830
CANO,673,18726
CANO,674,16839
CANO,675,14840
CANO,676,13295
CANO,677,12312
CANO,678,12358
CANO,679,12232
CANO,680,12068
CANO,681,12270
CANO,682,12678
CANO,683,13019
CANO,684,13817
CANO,685,14880
CANO,686,15831
CANO,687,16756
CANO,688,17635
CANO,689,17731
CANO,690,17810
CANO,691,18046
CANO,692,18565
CANO,693,18363
CANO,694,19826
CANO,695,21435
CANO,696,20822
CANO,697,19367
CANO,698,17341
CANO,699,15010
CANO,700,12651
CANO,701,12297
CANO,702,11925
CANO,703,11910
CANO,704,12238
CANO,705,13384
CANO,706,15727
CANO,707,17645
CANO,708,17690
CANO,709,17491
CANO,710,17841
CANO,711,18222
CANO,712,18533
CANO,713,18669
CANO,714,19200
CANO,715,20490
CANO,716,21979
CANO,717,22768
CANO,718,20894
CANO,719,19629
CANO,720,18951
CANO,721,17489
CANO,722,15636
CANO,723,14215
CANO,724,13273
CANO,725,12854
CANO,726,12390
CANO,727,12472
CANO,728,12744
CANO,729,13949
CANO,730,16294
CANO,731,18102
CANO,732,17978
CANO,733,17798
CANO,734,18262
CANO,735,18662
CANO,736,18944
CANO,737,18975
CANO,738,19496
CANO,739,20798
CANO,740,22352
CANO,741,23278
CANO,742,21576
CANO,743,20040
CANO,744,19342
CANO,745,17896
CANO,746,16063
CANO,747,14594
CANO,748,13432
CANO,749,12858
CANO,750,12493
CANO,751,12548
CANO,752,12824
CANO,753,14024
CANO,754,16324
CANO,755,17979
CANO,756,17985
CANO,757,17786
CANO,758,18187
CANO,759,18662
CANO,760,19073
CANO,761,19136
CANO,762,19653
CANO,763,21041
CANO,764,22443
CANO,765,23322
CANO,766,21328
CANO,767,19720
CANO,768,18950
CANO,769,17506
CANO,770,15708
CANO,771,14303
CANO,772,13271
CANO,773,12688
CANO,774,12319
CANO,775,12344
CANO,776,12571
CANO,777,13803
CANO,778,16239
CANO,779,17842
CANO,780,17866
CANO,781,17738
CANO,782,18160
CANO,783,18591
CANO,784,18964
CANO,785,19082
CANO,786,19617
CANO,787,20899
CANO,788,22336
CANO,789,23145
CANO,790,21032
CANO,791,19469
CANO,792,18708
CANO,793,17352
CANO,794,15404
CANO,795,14148
CANO,796,13222
CANO,797,12522
CANO,798,12139
CANO,799,12125
CANO,800,12299
CANO,801,13415
CANO,802,15692
CANO,803,17462
CANO,804,17795
CANO,805,17883
CANO,806,18503
CANO,807,18986
CANO,808,19245
CANO,809,19230
CANO,810,19651
CANO,811,20948
CANO,812,22405
CANO,813,23270
CANO,814,21288
CANO,815,19301
CANO,816,18459
CANO,817,17213
CANO,818,15735
CANO,819,14503
CANO,820,14334
CANO,821,13156
CANO,822,12849
CANO,823,12612
CANO,824,12583
CANO,825,13189
CANO,826,14202
CANO,827,14765
CANO,828,15716
CANO,829,17140
CANO,830,18234
CANO,831,19184
CANO,832,20000
CANO,833,19977
CANO,834,19924
CANO,835,19970
CANO,836,20265
CANO,837,19833
CANO,838,21074
CANO,839,22076
CANO,840,21316
CANO,841,19378
CANO,842,17536
CANO,843,15627
CANO,844,14066
CANO,845,12988
CANO,846,12805
CANO,847,12558
CANO,848,12375
CANO,849,12562
CANO,850,12507
CANO,851,12925
CANO,852,14039
CANO,853,15180
CANO,854,16134
CANO,855,17180
CANO,856,18222
CANO,857,18657
CANO,858,18847
CANO,859,19229
CANO,860,19874
CANO,861,19735
CANO,862,20584
CANO,863,20595
CANO,864,20396
CANO,865,19410
CANO,866,17531
CANO,867,15507
CANO,868,12964
CANO,869,12390
CANO,870,11941
CANO,871,11885
CANO,872,11895
CANO,873,12340
CANO,874,12975
CANO,875,14074
CANO,876,14761
CANO,877,15159
CANO,878,16090
CANO,879,16911
CANO,880,17758
CANO,881,17945
CANO,882,18761
CANO,883,20507
CANO,884,22425
CANO,885,23634
CANO,886,21314
CANO,887,18416
CANO,888,18273
CANO,889,17380
CANO,890,15643
CANO,891,14224
CANO,892,13206
CANO,893,12626
CANO,894,12208
CANO,895,12183
CANO,896,12398
CANO,897,13221
CANO,898,14823
CANO,899,16754
CANO,900,17586
CANO,901,18033
CANO,902,18952
CANO,903,20082
CANO,904,20797
CANO,905,21378
CANO,906,22416
CANO,907,24337
CANO,908,26126
CANO,909,27032
CANO,910,24097
CANO,911,20512
CANO,912,19945
CANO,913,18742
CANO,914,16649
CANO,915,15109
CANO,916,13863
CANO,917,13091
CANO,918,12572
CANO,919,12489
CANO,920,12629
CANO,921,13571
CANO,922,15152
CANO,923,17261
CANO,924,17858
CANO,925,18315
CANO,926,19361
CANO,927,20532
CANO,928,21412
CANO,929,22048
CANO,930,23169
CANO,931,25222
CANO,932,27242
CANO,933,27985
CANO,934,24819
CANO,935,21089
CANO,936,20409
CANO,937,19171
CANO,938,17025
CANO,939,15333
CANO,940,13951
CANO,941,13215
CANO,942,12709
CANO,943,12617
CANO,944,12726
CANO,945,13690
CANO,946,15315
CANO,947,17285
CANO,948,18029
CANO,949,18582
CANO,950,19850
CANO,951,21180
CANO,952,22267
CANO,953,23251
CANO,954,24565
CANO,955,26668
CANO,956,28628
CANO,957,29168
CANO,958,25911
CANO,959,22219
CANO,960,21313
CANO,961,19765
CANO,962,17567
CANO,963,15776
CANO,964,14562
CANO,965,13731
CANO,966,13164
CANO,967,13138
CANO,968,13207
CANO,969,14142
CANO,970,15694
CANO,971,17511
CANO,972,18484
CANO,973,19391
CANO,974,20745
CANO,975,22147
CANO,976,23080
CANO,977,23921
CANO,978,25124
CANO,979,26995
CANO,980,28749
CANO,981,28873
CANO,982,25463
CANO,983,21719
CANO,984,20700
CANO,985,19207
CANO,986,17288
CANO,987,15841
CANO,988,15447
CANO,989,14109
CANO,990,13769
CANO,991,13446
CANO,992,13213
CANO,993,13463
CANO,994,13878
CANO,995,14558
CANO,996,15972
CANO,997,17804
CANO,998,19246
CANO,999,20657
CANO,1000,21723
CANO,1001,22129
CANO,1002,22493
CANO,1003,23041
CANO,1004,23499
CANO,1005,22617
CANO,1006,22662
CANO,1007,22200
CANO,1008,21528
CANO,1009,19146
CANO,1010,17469
CANO,1011,15547
CANO,1012,14027
CANO,1013,13064
CANO,1014,12857
CANO,1015,12745
CANO,1016,12734
CANO,1017,13150
CANO,1018,13893
CANO,1019,14286
CANO,1020,15301
CANO,1021,16335
CANO,1022,17111
CANO,1023,17708
CANO,1024,18438
CANO,1025,18453
CANO,1026,18552
CANO,1027,18835
CANO,1028,19556
CANO,1029,20786
CANO,1030,22176
CANO,1031,21761
CANO,1032,20832
CANO,1033,19383
CANO,1034,17343
CANO,1035,15235
CANO,1036,12850
CANO,1037,12361
CANO,1038,12103
CANO,1039,12208
CANO,1040,12606
CANO,1041,14068
CANO,1042,17129
CANO,1043,18675
CANO,1044,18715
CANO,1045,18495
CANO,1046,18865
CANO,1047,19118
CANO,1048,19332
CANO,1049,19187
CANO,1050,19561
CANO,1051,20911
CANO,1052,22609
CANO,1053,24954
CANO,1054,23443
CANO,1055,20466
CANO,1056,19283
CANO,1057,17534
CANO,1058,15652
CANO,1059,14289
CANO,1060,13258
CANO,1061,12793
CANO,1062,12515
CANO,1063,12598
CANO,1064,12978
CANO,1065,14408
CANO,1066,17093
CANO,1067,18579
CANO,1068,18412
CANO,1069,17930
CANO,1070,18060
CANO,1071,18274
CANO,1072,18445
CANO,1073,18393
CANO,1074,18728
CANO,1075,20019
CANO,1076,21730
CANO,1077,24250
CANO,1078,22782
CANO,1079,19913
CANO,1080,18836
CANO,1081,17187
CANO,1082,15305
CANO,1083,13923
CANO,1084,12997
CANO,1085,12552
CANO,1086,12259
CANO,1087,12323
CANO,1088,12686
CANO,1089,14042
CANO,1090,16594
CANO,1091,18086
CANO,1092,17805
CANO,1093,17419
CANO,1094,17711
CANO,1095,18091
CANO,1096,18421
CANO,1097,18568
CANO,1098,19036
CANO,1099,20259
CANO,1100,21700
CANO,1101,23745
CANO,1102,22452
CANO,1103,19547
CANO,1104,18380
CANO,1105,16885
CANO,1106,15088
CANO,1107,13732
CANO,1108,12856
CANO,1109,12298
CANO,1110,12015
CANO,1111,12091
CANO,1112,12408
CANO,1113,13728
CANO,1114,16168
CANO,1115,17704
CANO,1116,17653
CANO,1117,17378
CANO,1118,17867
CANO,1119,18362
CANO,1120,18503
CANO,1121,18725
CANO,1122,19196
CANO,1123,20380
CANO,1124,21696
CANO,1125,23591
CANO,1126,22134
CANO,1127,19249
CANO,1128,18135
CANO,1129,16709
CANO,1130,15101
CANO,1131,13795
CANO,1132,12811
CANO,1133,12268
CANO,1134,11945
CANO,1135,12000
CANO,1136,12327
CANO,1137,13326
CANO,1138,15498
CANO,1139,16935
CANO,1140,16998
CANO,1141,16892
CANO,1142,17239
CANO,1143,17559
CANO,1144,17876
CANO,1145,18013
CANO,1146,18415
CANO,1147,19605
CANO,1148,21002
CANO,1149,22881
CANO,1150,21514
CANO,1151,18690
CANO,1152,17588
CANO,1153,16321
CANO,1154,14948
CANO,1155,14006
CANO,1156,13892
CANO,1157,12923
CANO,1158,12707
CANO,1159,12586
CANO,1160,12609
CANO,1161,13207
CANO,1162,14171
CANO,1163,14589
CANO,1164,15313
CANO,1165,16176
CANO,1166,16957
CANO,1167,17544
CANO,1168,18140
CANO,1169,18095
CANO,1170,18163
CANO,1171,18352
CANO,1172,18735
CANO,1173,19505
CANO,1174,21220
CANO,1175,20794
CANO,1176,19704
CANO,1177,19130
CANO,1178,17340
CANO,1179,15469
CANO,1180,13690
CANO,1181,12756
CANO,1182,12556
CANO,1183,12420
CANO,1184,12359
CANO,1185,12746
CANO,1186,12903
CANO,1187,13199
CANO,1188,14116
CANO,1189,15111
CANO,1190,15844
CANO,1191,16605
CANO,1192,17252
CANO,1193,17363
CANO,1194,17539
CANO,1195,17840
CANO,1196,18434
CANO,1197,18264
CANO,1198,19341
CANO,1199,20324
CANO,1200,20234
CANO,1201,18771
CANO,1202,16898
CANO,1203,14777
CANO,1204,12433
CANO,1205,11972
CANO,1206,11693
CANO,1207,11826
CANO,1208,12148
CANO,1209,13372
CANO,1210,15139
CANO,1211,16705
CANO,1212,16937
CANO,1213,16932
CANO,1214,17484
CANO,1215,18227
CANO,1216,18658
CANO,1217,18773
CANO,1218,19384
CANO,1219,20858
CANO,1220,22406
CANO,1221,23083
CANO,1222,20772
CANO,1223,18880
CANO,1224,18626
CANO,1225,17176
CANO,1226,15258
CANO,1227,13799
CANO,1228,12888
CANO,1229,12346
CANO,1230,11900
CANO,1231,11960
CANO,1232,12213
CANO,1233,13290
CANO,1234,15071
CANO,1235,16673
CANO,1236,17006
CANO,1237,17116
CANO,1238,17905
CANO,1239,18832
CANO,1240,19326
CANO,1241,19568
CANO,1242,20170
CANO,1243,21631
CANO,1244,23096
CANO,1245,23663
CANO,1246,21196
CANO,1247,19084
CANO,1248,18834
CANO,1249,17370
CANO,1250,15437
CANO,1251,13896
CANO,1252,12787
CANO,1253,12327
CANO,1254,11883
CANO,1255,11917
CANO,1256,12122
CANO,1257,13195
CANO,1258,14929
CANO,1259,16529
CANO,1260,17069
CANO,1261,17237
CANO,1262,18088
CANO,1263,18976
CANO,1264,19460
CANO,1265,19881
CANO,1266,20412
CANO,1267,21833
CANO,1268,23311
CANO,1269,23880
