model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,15,MISC_to_MISW,2045,Results_p5,MW,1655.61,1655.64
GenX,16,MISC_to_PJMC,2045,Results_p5,MW,5247.9,5247.91
GenX,17,MISC_to_PJMW,2045,Results_p5,MW,5450.35,5460.12
GenX,18,MISC_to_SPPC,2045,Results_p5,MW,9207.23,9211.65
GenX,19,MISC_to_SPPN,2045,Results_p5,MW,420.454,420.508
GenX,20,MISC_to_SPPS,2045,Results_p5,MW,2643.29,2643.3
GenX,21,MISC_to_SRCE,2045,Results_p5,MW,3753.48,3753.52
GenX,22,MISE_to_MISW,2045,Results_p5,MW,153.305,153.871
GenX,23,MISE_to_PJMW,2045,Results_p5,MW,2668.43,2668.43
GenX,24,MISS_to_SPPC,2045,Results_p5,MW,1753.09,1753.41
GenX,25,MISS_to_SPPS,2045,Results_p5,MW,13555.2,13555.3
GenX,26,MISS_to_SRCE,2045,Results_p5,MW,4098.19,4098.24
GenX,27,MISS_to_SRSE,2045,Results_p5,MW,6019.18,6021.53
GenX,28,MISW_to_NWPP,2045,Results_p5,MW,200.186,200.195
GenX,29,MISW_to_PJMC,2045,Results_p5,MW,3203.15,3203.17
GenX,30,MISW_to_SPPC,2045,Results_p5,MW,20.565,25.1479
GenX,31,MISW_to_SPPN,2045,Results_p5,MW,5515.91,5516.13
GenX,32,NWPP_to_RMRG,2045,Results_p5,MW,1473.29,1675.18
GenX,33,NYCW_to_NYUP,2045,Results_p5,MW,5375.63,5375.68
GenX,34,NYCW_to_PJME,2045,Results_p5,MW,2166.32,2168.86
GenX,35,NYUP_to_PJME,2045,Results_p5,MW,8219.26,12758.5
GenX,36,PJMC_to_PJMW,2045,Results_p5,MW,6063.52,6963.15
GenX,37,PJMD_to_PJME,2045,Results_p5,MW,6560.03,6560.22
GenX,38,PJMD_to_PJMW,2045,Results_p5,MW,6934.78,6934.78
GenX,39,PJMD_to_SRCA,2045,Results_p5,MW,2685.19,2685.27
GenX,40,PJME_to_PJMW,2045,Results_p5,MW,6773.07,6778.26
GenX,41,PJMW_to_SRCA,2045,Results_p5,MW,1229.38,1229.38
GenX,42,PJMW_to_SRCE,2045,Results_p5,MW,3416.88,3761.93
GenX,43,RMRG_to_SPPC,2045,Results_p5,MW,6412.79,6413.14
GenX,44,RMRG_to_SPPN,2045,Results_p5,MW,4683.08,4683.85
GenX,45,RMRG_to_SRSG,2045,Results_p5,MW,1390.6,1472.5
GenX,46,SPPC_to_SPPN,2045,Results_p5,MW,2688.54,2688.58
GenX,47,SPPC_to_SPPS,2045,Results_p5,MW,3373.77,3508.56
GenX,48,SPPN_to_SPPS,2045,Results_p5,MW,2469.4,2722.45
GenX,49,SPPS_to_SRSG,2045,Results_p5,MW,8859.21,10902.2
GenX,50,SPPS_to_TRE,2045,Results_p5,MW,3345.08,3345.13
GenX,51,SPPS_to_TREW,2045,Results_p5,MW,5528.6,6165.16
GenX,52,SRCA_to_SRCE,2045,Results_p5,MW,1103.83,1103.91
