Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,477,35846,31160,48261,41314,66522,46110,24124,32374,58027,74782,23737,18961,27365,22513,72371,71943,29842,18039,13508,24067,40294,39752,44767,36911,71678,3185
,,,,,,,,478,31408,28503,44142,37053,41231,43479,21279,30653,54476,66155,18876,15480,26357,20841,62253,65498,24025,17051,12556,22891,36267,36678,40316,32443,66817,2969
,,,,,,,,479,26526,24319,37657,32826,37076,40043,19041,29059,47017,54652,17524,14464,23715,19047,56968,59782,22374,15996,11326,21541,32261,33617,36307,28676,63072,2803
,,,,,,,,480,24777,22761,35250,29406,36467,37312,17438,27041,41788,50313,16982,13989,21769,17850,54083,56219,20123,14835,10333,19971,29789,30961,33063,26975,58489,2599
,,,,,,,,481,22869,21060,32613,28595,37752,36441,16789,25650,39604,45436,16901,13625,20860,17294,53896,55381,18183,14106,9826,18738,29584,30242,32170,24947,54583,2425
,,,,,,,,482,21204,19156,29661,27183,35735,35628,15894,25664,39962,40976,15877,12817,20095,16271,51237,52298,17218,14418,9886,18046,27309,29265,30711,23213,53191,2364
,,,,,,,,483,20512,17682,27373,26102,35436,34557,15507,24077,37088,38084,15396,12394,19177,16002,50891,51660,18231,13651,9277,16924,26862,28385,29344,22678,49524,2201
,,,,,,,,484,21012,17591,27198,26186,35234,34594,15329,23865,36667,38380,15095,12125,19207,15763,50871,51409,16896,13580,9174,16670,26662,28370,29048,22177,48076,2136
,,,,,,,,485,19920,16153,24975,26545,35473,34571,15167,23531,36610,35355,14960,12007,19215,15671,51098,51265,17170,13554,9128,16429,26679,28510,28936,21416,47438,2108
,,,,,,,,486,19891,15751,24354,28387,36331,35156,15923,23361,36518,34820,15429,12320,19341,16319,53129,53776,17120,13527,9111,16361,28353,29445,30086,21270,47306,2102
,,,,,,,,487,19781,15447,23884,30857,38902,36741,16988,24107,38999,34686,16092,12777,20366,17094,55876,56346,16624,14009,9521,17283,30276,31253,31774,21388,49529,2201
,,,,,,,,488,19894,15314,23679,34575,39443,39153,18822,25043,42521,35003,17113,13521,21378,18202,58629,61410,17627,14508,10074,19120,32192,33202,33786,22173,54127,2405
,,,,,,,,489,20893,15952,24668,37310,39926,41319,19568,26120,45969,37333,17721,13993,23362,19077,61046,64198,18503,15339,10703,20042,33942,35202,35908,23468,58125,2583
,,,,,,,,490,21639,16908,26157,40018,41068,43183,20326,27390,48130,41061,18269,14471,24394,20433,64443,67136,18729,16023,11232,20370,36432,38004,38672,24593,61861,2749
,,,,,,,,491,22283,17757,27456,42516,41938,44685,20957,29637,50726,43551,18995,15076,24931,21344,67013,69054,19550,16872,11849,21599,37910,40401,41424,25518,65728,2921
,,,,,,,,492,23431,18995,29365,44767,43270,45690,21627,31391,52433,47007,19591,15611,25195,22369,68783,70426,21130,17407,12342,22301,39888,42493,44178,26646,68384,3039
,,,,,,,,493,25274,20537,31745,46919,44244,46688,22399,32844,54278,50369,20262,16117,25286,23266,70854,72472,22682,17811,12778,23498,41810,44856,46483,27646,70441,3130
,,,,,,,,494,26857,21667,33497,47912,44004,47324,22393,34254,56807,52968,20072,15983,25382,22989,69920,71967,23755,18250,13260,24485,41588,45948,47056,28747,72276,3212
,,,,,,,,495,28238,22756,35179,48403,44148,46986,22249,33986,56364,54708,20024,15976,24897,23252,69763,71968,25585,18051,13252,24293,42418,46503,47315,29808,71113,3160
,,,,,,,,496,29434,23598,36488,49118,44099,47150,22235,34407,56615,57140,20044,15973,24663,23527,70270,72381,25471,18045,13357,24554,43709,47643,48392,30250,70643,3139
,,,,,,,,497,29421,23324,36064,50836,45523,48242,22859,34733,57869,57076,20328,16141,24776,24545,72940,74741,25863,18245,13640,24842,46434,49563,50142,30315,70683,3141
,,,,,,,,498,29904,23415,36206,53156,44499,49321,23723,35719,60953,56780,20200,15999,25116,24674,74779,75821,26281,18883,14178,25701,45474,50544,51980,30227,72182,3208
,,,,,,,,499,30462,23696,36646,52751,48002,50610,24832,35095,61844,57755,21058,16766,27293,26511,77043,78581,27649,19004,14184,25453,47522,51253,52806,30915,72219,3209
,,,,,,,,500,31563,24618,38080,51090,48465,51319,24792,37879,63464,60826,21321,16954,26724,25949,75430,77082,27606,20342,14762,28420,46231,51655,52975,32021,80022,3556
,,,,,,,,501,32421,25881,40037,47604,47140,50163,23801,37371,61887,61840,20818,16573,26066,24825,72015,73806,29995,20179,14544,28192,43207,49414,50291,34031,80644,3584
,,,,,,,,502,33804,28062,43409,43228,46424,48092,22554,35666,58194,65171,20428,16263,25280,23469,68746,70656,29478,19229,13741,26865,40011,46179,46610,34334,77459,3442
,,,,,,,,503,32891,27628,42739,38551,45624,45377,20532,33820,54531,63853,19633,15699,24470,21545,64181,65558,27595,18161,12908,25288,36152,42535,42785,33228,73450,3264
,,,,,,,,504,31271,26156,40454,33882,43174,41863,18567,31712,49146,59566,18637,14954,22578,19595,59253,60338,25944,16762,11843,23141,32316,38418,38154,31266,67868,3016
,,,,,,,,505,29090,24538,37945,29602,39250,37928,16548,29204,44610,55143,17152,13794,20983,17654,54460,54640,23287,15241,10731,20763,28962,34412,33781,28891,61273,2723
,,,,,,,,506,26726,22324,34514,26869,37398,35229,15334,26938,39901,49559,16160,13014,19667,16648,51849,52012,20852,13719,9580,19080,27067,31688,30425,26085,56039,2490
,,,,,,,,507,24032,19706,30468,25996,37206,34186,14843,25398,36992,43710,15787,12675,19166,16485,51590,51580,18412,12935,8918,17696,27073,30705,29259,23890,51772,2301
,,,,,,,,508,21732,17453,26991,25980,37358,34022,14654,25100,36718,38684,15613,12508,19028,16418,51544,51374,17071,12837,8816,17230,27397,30544,28979,21854,50326,2236
,,,,,,,,509,20549,16057,24833,26205,37206,33767,14508,24801,36430,35856,15390,12326,18788,16347,51595,51213,17548,12718,8741,16912,27904,30371,28717,21133,49466,2198
,,,,,,,,510,20535,15721,24315,27774,37765,33950,14703,24506,36007,35491,15446,12358,18938,16835,53107,52467,17436,12573,8626,16591,29736,30819,29440,21183,48795,2168
,,,,,,,,511,20458,15494,23965,30073,38799,34773,15078,25014,36941,35471,15588,12448,19264,17414,55098,54076,17102,12789,8824,16965,32274,32105,30922,21241,49865,2216
,,,,,,,,512,20599,15377,23786,33736,39016,36048,16440,25448,38206,35537,16578,13160,19773,18711,57768,57626,17564,13147,9108,17697,35472,33607,33101,21906,51737,2299
,,,,,,,,513,21391,15845,24510,36509,38503,37408,17233,26492,41359,37271,16844,13358,20931,19805,60160,59824,18005,13497,9614,18749,37687,35447,35532,23043,54517,2423
,,,,,,,,514,22404,16616,25708,39393,38948,38603,17992,27325,43715,40627,17318,13781,21803,21152,62560,62038,18599,13808,10037,19348,39742,36845,37892,24366,57373,2549
,,,,,,,,515,23016,17230,26648,42239,39111,39740,18740,29172,46187,43606,17896,14268,22334,21904,64201,63115,19719,14412,10535,20694,41189,37823,39997,25300,61652,2740
,,,,,,,,516,24130,18547,28685,44910,39599,40435,19145,30296,47879,47409,18152,14548,22622,22968,65264,63990,21710,14875,10916,21283,44026,39298,42993,26176,64276,2856
,,,,,,,,517,25481,20042,30996,47420,39613,41440,20119,31843,49850,50944,18618,14910,22644,24143,67121,66076,23027,15320,11321,22524,46922,41189,46226,27000,67077,2981
,,,,,,,,518,26861,21143,32703,48255,38879,42256,20418,33452,52540,53851,18403,14764,22923,24177,66601,65502,24230,15933,11838,23813,47195,41975,47811,28304,69996,3110
,,,,,,,,519,28384,22271,34442,48448,38911,42076,20500,33456,52537,56235,18285,14715,22724,24712,66878,65546,26347,15871,11942,23904,48468,42221,48929,29519,70294,3124
,,,,,,,,520,29778,23407,36204,48787,39289,42293,20799,33914,53111,59244,18235,14669,22726,25179,67712,66168,26324,15936,12083,24296,49970,43191,50643,30287,70738,3143
,,,,,,,,521,29938,23545,36413,50252,40753,43244,21530,34148,54381,59501,18520,14850,23027,26032,70876,68413,27516,16207,12441,24508,54077,44938,53423,30621,71455,3175
,,,,,,,,522,30455,23818,36833,53130,40747,44347,22486,35231,57365,59468,18746,14977,23420,25916,72570,69801,28395,16914,13033,25222,53131,46055,55078,31014,72902,3240
,,,,,,,,523,31187,24242,37494,53137,45242,45551,23450,34968,58140,60489,20135,16127,24982,27698,75905,73752,29841,17057,13282,25188,56104,47005,56484,31939,72675,3230
,,,,,,,,524,32384,25184,38959,51496,46264,46130,23204,37887,59930,63212,20383,16327,24607,26934,74556,72393,29834,18163,13945,28057,54797,47219,56799,33250,80225,3565
,,,,,,,,525,33401,26444,40913,47035,45767,44434,22108,37541,57808,63736,19808,15899,23482,25457,71275,68967,32410,17996,13714,28097,50530,44773,53326,35592,80894,3595
,,,,,,,,526,34510,28522,44125,42168,45199,41894,20838,35688,53973,66685,19419,15590,22479,23623,67569,65019,31209,17046,12959,26931,46322,41448,48963,36250,77142,3428
,,,,,,,,527,33627,28004,43324,37346,43297,39040,19329,33730,50197,65123,18777,15100,21306,21343,62642,60131,29064,16004,12076,25408,41448,37804,44262,35331,72718,3231
,,,,,,,,528,31986,26732,41345,32329,40531,35961,17604,31326,45949,60757,17731,14304,19788,19112,57251,54888,27119,14684,11048,23325,36818,33705,39084,33319,66776,2967
,,,,,,,,529,29725,24824,38389,27366,31362,31299,14725,28477,41564,55667,14748,12250,17733,16347,48336,46310,24376,13285,9910,20759,30968,28870,32855,30267,59018,2623
,,,,,,,,530,26860,22054,34105,24865,30028,28283,13673,23944,34749,49555,13967,11585,16207,15770,46963,44853,21562,11233,8380,17134,30249,26248,29758,26944,49278,2190
,,,,,,,,531,23379,19127,29586,24324,29442,27809,13391,23076,33830,43085,13498,11205,15883,15505,46467,44161,16827,10953,8098,16240,30095,25707,29146,23507,46325,2058
,,,,,,,,532,19732,15681,24286,25057,29290,27799,13376,22643,33257,34836,13235,10963,15680,15686,46733,44477,16570,10858,7997,15900,31126,25910,29569,21238,45149,2006
,,,,,,,,533,19350,14965,23182,27482,29791,28397,13569,22905,33824,33945,13215,10923,15795,16040,47858,45471,16807,11083,8128,15985,32990,26882,30986,20998,45442,2019
,,,,,,,,534,19228,14554,22551,32659,31387,30061,14700,23182,34952,33483,13721,11279,16291,17662,52261,49657,17032,11434,8367,16220,38013,29602,35272,21169,46585,2070
,,,,,,,,535,19550,14634,22674,36624,41660,34093,17851,25026,39394,34537,16422,13179,18003,20732,63430,58237,17260,12498,9251,17746,43052,33418,40037,22064,51742,2299
,,,,,,,,536,20479,15027,23283,39438,56554,37506,19877,27496,47250,36533,19333,15483,21685,22357,69744,63010,18655,14188,10733,20570,44783,35405,42085,24236,61495,2733
,,,,,,,,537,23278,16708,25886,41857,55649,38149,20072,29402,51942,42357,19727,16008,22801,22214,68058,61612,21859,15295,11772,22614,44518,36333,43268,28185,68121,3027
,,,,,,,,538,26399,20101,31156,43239,51649,37264,19615,29378,51236,52087,19112,15750,22236,22255,66282,59797,23751,15207,11628,22615,43736,36287,43701,29993,67223,2987
,,,,,,,,539,27291,22198,34395,44397,48001,37202,19636,29654,50128,57074,18782,15537,22068,22035,65603,59728,23499,15003,11266,22502,43296,36357,43854,29664,66186,2941
,,,,,,,,540,26629,22453,34777,45809,46253,37691,19730,29854,50072,55340,18422,15354,22430,22511,65220,59962,22897,15090,11251,22204,44316,36982,44925,28724,66553,2957
,,,,,,,,541,26277,22396,34670,47241,45228,38179,20105,30625,50634,51863,18390,15379,22448,22995,65358,60702,22930,15262,11417,22773,44974,37869,46046,27605,67859,3015
,,,,,,,,542,26569,22937,35504,47550,43541,38477,20215,31125,51816,51943,18001,15118,22577,22942,64471,60381,23507,15398,11613,23180,44525,38004,46213,27833,68818,3058
,,,,,,,,543,27274,23564,36467,48123,43328,38572,20324,30930,51786,51993,17955,15082,22676,23212,64941,60881,24413,15266,11628,23133,45413,38483,46753,28375,68644,3050
,,,,,,,,544,27665,23995,37132,50990,45240,40068,21275,31246,52968,52228,18567,15504,23346,24708,69132,64261,24316,15350,11964,23395,49572,41135,50027,28698,69306,3080
,,,,,,,,545,27860,23916,37007,55738,49771,43206,23093,33420,57261,51474,19691,16251,24727,26856,75624,69742,25421,16330,12971,24989,56418,45823,55754,29032,73402,3262
,,,,,,,,546,29071,24548,37988,62489,55616,47324,25391,36064,63367,52966,21113,17226,26430,29138,82798,75930,28475,17845,14349,27036,61799,51462,63339,30888,78869,3505
,,,,,,,,547,32429,26556,41106,58503,58578,48708,25084,38759,69290,58819,21219,17387,26923,27062,76876,72022,32274,19700,15523,29147,54847,50186,61184,34397,84647,3762
,,,,,,,,548,36328,28971,44859,49073,56673,44200,22337,37416,63244,67394,20201,16647,24425,23395,67863,63911,35745,18940,14594,28748,45762,44013,52278,38280,84602,3760
,,,,,,,,549,38501,31981,49533,41476,55858,40127,20403,33228,54455,75272,19631,16172,23126,21829,64259,60848,32003,16531,12656,25497,41586,39535,45633,39692,75632,3361
,,,,,,,,550,34014,29725,46032,36358,34948,37768,18534,31410,51007,68031,15842,13438,22341,19881,54918,55756,26059,15590,11720,24270,36742,36550,40785,34943,71210,3164
,,,,,,,,551,29235,25454,39413,31309,29797,34996,16854,29487,44947,56899,14580,12458,20489,17588,48982,50890,24171,14531,10619,22887,32301,33514,36227,30782,66852,2971
,,,,,,,,552,27017,23816,36882,28036,28045,32774,15569,27311,40566,52495,13785,11765,19098,15931,45639,47898,21408,13336,9641,20939,29748,31140,33044,28241,60649,2695
,,,,,,,,553,24592,21749,33679,26071,23093,31480,14801,25989,38401,47066,12494,10708,18034,14597,41701,45916,19120,12557,9043,19405,27754,29877,31334,25445,55533,2468
,,,,,,,,554,22494,19378,30006,24843,21822,30794,14283,24956,36803,41742,11720,10034,17579,13896,40381,44898,18015,12051,8710,18183,26814,29335,30292,23182,51568,2291
,,,,,,,,555,21245,17647,27324,24325,20963,30313,13934,24085,35792,38277,11315,9696,17245,13544,39611,44229,17137,11838,8521,17525,26312,28984,29747,21704,49562,2202
,,,,,,,,556,20337,16282,25210,24819,20764,30303,13894,23623,35132,35817,11186,9547,17132,13598,39877,44775,16801,11709,8414,17145,26801,29485,30258,20756,48471,2154
,,,,,,,,557,20085,15580,24127,27172,20637,31005,14110,23874,35595,34925,11105,9451,17209,13901,40844,45957,16834,11931,8516,17215,28485,30901,32027,20467,48737,2166
,,,,,,,,558,19942,15135,23444,32420,21876,32812,15294,24393,36648,34338,11586,9787,17799,15408,45163,50499,17195,12284,8781,17426,33354,34212,36595,20452,49802,2213
,,,,,,,,559,20328,15172,23503,36019,29065,36659,18081,26785,41070,35265,13604,11210,19672,17831,54535,58940,17298,13287,9623,18972,36794,38649,41017,21215,55007,2444
,,,,,,,,560,21236,15533,24061,38703,37882,40329,20534,29631,48611,37069,15639,12885,22912,19796,60605,64358,18971,14891,11150,21436,38850,40747,43273,23219,64261,2856
,,,,,,,,561,23963,17176,26606,41036,36756,41015,21063,31613,53636,42698,16181,13521,23936,19718,58739,63219,22144,15894,12261,23575,38547,40395,43713,26695,70352,3126
,,,,,,,,562,27274,20174,31262,42345,34332,39633,20639,30925,52575,52082,15838,13450,23289,19527,56527,61312,24261,15582,11960,23314,37863,38682,43048,28710,68822,3058
,,,,,,,,563,27927,22178,34358,43662,32228,38739,20638,30422,50887,56789,15715,13360,22686,19147,55514,61207,24195,15159,11506,22858,37402,37742,42473,28616,67257,2989
,,,,,,,,564,27113,22213,34399,45126,31368,38648,20704,29906,50387,55234,15659,13361,22638,19526,55221,61986,23917,15029,11362,22315,37779,37894,43005,27883,66896,2973
,,,,,,,,565,26360,21841,33805,46667,31170,38837,21104,30478,50751,52210,15743,13450,22304,19695,56001,62707,23984,15062,11433,22752,38396,38463,44244,27110,68353,3037
,,,,,,,,566,26424,22104,34209,46973,30425,38912,21181,31044,51526,52801,15454,13234,22286,19592,55599,62539,24713,15116,11594,23192,37906,38642,44476,27543,69476,3087
,,,,,,,,567,26939,22653,35053,47670,31006,38862,21254,30941,51166,53525,15729,13431,22262,19736,56169,63051,25723,14955,11628,23081,38621,39122,45027,28033,69448,3086
,,,,,,,,568,27543,23006,35600,50365,33397,40269,22238,31693,51943,54212,16204,13716,22694,20984,60250,67009,25701,15056,11981,23444,42263,41808,48252,28446,70610,3138
,,,,,,,,569,27699,23004,35595,54357,37163,43441,24002,34255,56207,54157,17490,14616,23771,22887,66425,72576,26956,16040,13050,25271,47846,46792,54020,28865,75420,3352
,,,,,,,,570,29035,23555,36451,60684,41844,47527,26267,37835,62217,56013,18698,15445,25430,25607,74753,79089,30404,17649,14498,27605,55330,53487,62846,30581,82139,3650
,,,,,,,,571,31976,25468,39421,57285,43725,49426,26079,41318,68380,61808,18867,15661,26765,24576,70632,75803,34183,19479,15551,30096,49653,52824,61604,33715,89233,3965
,,,,,,,,572,35545,27888,43182,48285,41374,45169,23226,39355,62561,69449,17995,15065,24677,21613,62511,67745,37073,18623,14482,28936,42181,46597,52857,37369,86860,3860
,,,,,,,,573,38060,31147,48241,41235,41273,41278,21279,34670,54154,75256,17625,14760,23473,20587,59823,64822,32813,16277,12468,25419,39084,41926,46474,39053,76710,3409
,,,,,,,,574,33547,28924,44792,36276,28662,39130,19169,32827,50894,66689,14906,12797,22826,19164,52766,59608,26426,15321,11538,23980,35542,38965,42054,34404,71520,3178
,,,,,,,,575,28687,24823,38435,31489,25043,36367,17480,30515,44893,55022,13838,11969,20962,17410,47665,54918,24618,14214,10375,22425,32270,35825,37905,30363,66383,2950
,,,,,,,,576,26556,23332,36132,28058,23673,34116,16170,27922,40570,50348,13144,11373,19619,16170,44323,51762,21792,13003,9397,20433,30556,33387,34980,27997,59796,2657
,,,,,,,,577,24080,21354,33067,26142,23443,32834,15343,25846,38308,44719,12716,10880,18582,14979,42093,49318,19446,12175,8781,18797,29237,31848,32988,25254,54189,2408
,,,,,,,,578,21977,19022,29454,24903,22337,32053,14719,24239,36378,39390,12014,10252,18286,14646,41054,48239,18306,11645,8330,17365,28845,30869,31808,23120,50178,2230
,,,,,,,,579,20613,17329,26828,24407,21893,31547,14399,23368,35363,35836,11638,9929,17969,14415,40639,47568,17220,11335,8108,16607,28789,30553,31352,21851,48043,2135
,,,,,,,,580,19668,16149,24994,24966,22054,31624,14329,22961,34753,33442,11578,9827,17831,14680,41320,48191,16954,11158,8022,16131,30084,30833,31901,21042,46689,2075
,,,,,,,,581,19168,15501,23995,27244,22214,32102,14513,22935,35151,32303,11557,9771,17895,15168,42580,49269,16907,11284,8114,15999,32486,31938,33926,20688,46752,2077
,,,,,,,,582,19069,15053,23305,32427,23797,33847,15693,23290,36144,31567,12058,10120,18435,17062,47221,54053,17277,11585,8362,16063,38349,34964,38477,20786,47540,2112
,,,,,,,,583,19262,15065,23326,35911,32492,38350,18449,25247,40338,32188,14136,11603,20197,19917,57241,63542,17349,12557,9198,17411,42166,39045,42993,21518,52145,2317
,,,,,,,,584,20129,15396,23837,38672,43608,41807,20936,27660,47510,33706,16641,13601,23738,21883,63779,68633,18923,14120,10608,19797,43991,40837,44816,23450,60865,2705
,,,,,,,,585,22597,16957,26255,41146,43477,42234,21290,29428,52234,38802,17416,14381,24984,21466,62222,66787,21776,15230,11597,21848,41071,40659,44414,26762,67404,2995
,,,,,,,,586,25546,19821,30700,42541,41106,40859,20745,29325,51192,47507,17232,14414,24199,20578,60054,64288,23660,15138,11353,21984,38595,39588,43528,28807,67378,2994
,,,,,,,,587,26311,21825,33797,43683,39139,40048,20663,29657,49575,52264,17231,14411,23627,19962,58880,63586,23349,14910,10913,22209,37367,38887,42934,28623,67392,2995
,,,,,,,,588,25309,21708,33605,45088,38129,40144,20632,30033,49349,50901,17153,14394,23720,20101,58409,63217,22685,15077,10837,22383,37532,39351,43518,27776,68446,3042
,,,,,,,,589,24797,21411,33130,46461,37671,40443,20999,30949,49665,47907,17339,14550,23475,20206,58244,63753,22598,15296,10899,23373,37996,40191,44587,26512,70417,3129
,,,,,,,,590,24934,21840,33790,46945,36662,40554,21102,31792,50646,48234,17167,14431,23535,20003,57418,63090,23032,15465,10955,24110,37575,40425,44891,27019,71525,3178
,,,,,,,,591,25371,22478,34777,47558,37013,40608,21254,32060,50519,48817,17299,14515,23624,20179,58044,63534,23585,15315,10913,24433,38365,40942,45437,27767,71262,3167
,,,,,,,,592,25716,22970,35539,50156,39221,42047,22245,32691,51638,49378,18071,15043,24155,21543,62127,67389,23766,15457,11205,24861,42377,43894,48781,28177,72312,3213
