timepoint_id,tp_to_hts
7876,2050_M11
7877,2050_M11
7878,2050_M11
7879,2050_M11
7880,2050_M11
7881,2050_M11
7882,2050_M11
7883,2050_M11
7884,2050_M11
7885,2050_M11
7886,2050_M11
7887,2050_M11
7888,2050_M11
7889,2050_M11
7890,2050_M11
7891,2050_M11
7892,2050_M11
7893,2050_M11
7894,2050_M11
7895,2050_M11
7896,2050_M11
7897,2050_M11
7898,2050_M11
7899,2050_M11
7900,2050_M11
7901,2050_M11
7902,2050_M11
7903,2050_M11
7904,2050_M11
7905,2050_M11
7906,2050_M11
7907,2050_M11
7908,2050_M11
7909,2050_M11
7910,2050_M11
7911,2050_M11
7912,2050_M11
7913,2050_M11
7914,2050_M11
7915,2050_M11
7916,2050_M11
7917,2050_M11
7918,2050_M11
7919,2050_M11
7920,2050_M11
7921,2050_M11
7922,2050_M11
7923,2050_M11
7924,2050_M11
7925,2050_M11
7926,2050_M11
7927,2050_M11
7928,2050_M11
7929,2050_M11
7930,2050_M11
7931,2050_M11
7932,2050_M11
7933,2050_M11
7934,2050_M11
7935,2050_M11
7936,2050_M11
7937,2050_M11
7938,2050_M11
7939,2050_M11
7940,2050_M11
7941,2050_M11
7942,2050_M11
7943,2050_M11
7944,2050_M11
7945,2050_M11
7946,2050_M11
7947,2050_M11
7948,2050_M11
7949,2050_M11
7950,2050_M11
7951,2050_M11
7952,2050_M11
7953,2050_M11
7954,2050_M11
7955,2050_M11
7956,2050_M11
7957,2050_M11
7958,2050_M11
7959,2050_M11
7960,2050_M11
7961,2050_M11
7962,2050_M11
7963,2050_M11
7964,2050_M11
7965,2050_M11
7966,2050_M11
7967,2050_M11
7968,2050_M11
7969,2050_M11
7970,2050_M11
7971,2050_M11
7972,2050_M11
7973,2050_M11
7974,2050_M11
7975,2050_M11
7976,2050_M11
7977,2050_M11
7978,2050_M11
7979,2050_M11
7980,2050_M11
7981,2050_M11
7982,2050_M11
7983,2050_M11
7984,2050_M11
7985,2050_M11
7986,2050_M11
7987,2050_M11
7988,2050_M11
7989,2050_M11
7990,2050_M11
7991,2050_M11
7992,2050_M11
7993,2050_M11
7994,2050_M11
7995,2050_M11
7996,2050_M11
7997,2050_M11
7998,2050_M11
7999,2050_M11
8000,2050_M11
8001,2050_M11
8002,2050_M11
8003,2050_M11
8004,2050_M11
8005,2050_M11
8006,2050_M11
8007,2050_M11
8008,2050_M11
8009,2050_M11
8010,2050_M11
8011,2050_M11
8012,2050_M11
8013,2050_M11
8014,2050_M11
8015,2050_M11
8016,2050_M11
8017,2050_M12
8018,2050_M12
8019,2050_M12
8020,2050_M12
8021,2050_M12
8022,2050_M12
8023,2050_M12
8024,2050_M12
8025,2050_M12
8026,2050_M12
8027,2050_M12
8028,2050_M12
8029,2050_M12
8030,2050_M12
8031,2050_M12
8032,2050_M12
8033,2050_M12
8034,2050_M12
8035,2050_M12
8036,2050_M12
8037,2050_M12
8038,2050_M12
8039,2050_M12
8040,2050_M12
8041,2050_M12
8042,2050_M12
8043,2050_M12
8044,2050_M12
8045,2050_M12
8046,2050_M12
8047,2050_M12
8048,2050_M12
8049,2050_M12
8050,2050_M12
8051,2050_M12
8052,2050_M12
8053,2050_M12
8054,2050_M12
8055,2050_M12
8056,2050_M12
8057,2050_M12
8058,2050_M12
8059,2050_M12
8060,2050_M12
8061,2050_M12
8062,2050_M12
8063,2050_M12
8064,2050_M12
8065,2050_M12
8066,2050_M12
8067,2050_M12
8068,2050_M12
8069,2050_M12
8070,2050_M12
8071,2050_M12
8072,2050_M12
8073,2050_M12
8074,2050_M12
8075,2050_M12
8076,2050_M12
8077,2050_M12
8078,2050_M12
8079,2050_M12
8080,2050_M12
8081,2050_M12
8082,2050_M12
8083,2050_M12
8084,2050_M12
8085,2050_M12
8086,2050_M12
8087,2050_M12
8088,2050_M12
8089,2050_M12
8090,2050_M12
8091,2050_M12
8092,2050_M12
8093,2050_M12
8094,2050_M12
8095,2050_M12
8096,2050_M12
8097,2050_M12
8098,2050_M12
8099,2050_M12
8100,2050_M12
8101,2050_M12
8102,2050_M12
8103,2050_M12
8104,2050_M12
8105,2050_M12
8106,2050_M12
8107,2050_M12
8108,2050_M12
8109,2050_M12
8110,2050_M12
8111,2050_M12
8112,2050_M12
8113,2050_M12
8114,2050_M12
8115,2050_M12
8116,2050_M12
8117,2050_M12
8118,2050_M12
8119,2050_M12
8120,2050_M12
8121,2050_M12
8122,2050_M12
8123,2050_M12
8124,2050_M12
8125,2050_M12
8126,2050_M12
8127,2050_M12
8128,2050_M12
8129,2050_M12
8130,2050_M12
8131,2050_M12
8132,2050_M12
8133,2050_M12
8134,2050_M12
8135,2050_M12
8136,2050_M12
8137,2050_M12
8138,2050_M12
8139,2050_M12
8140,2050_M12
8141,2050_M12
8142,2050_M12
8143,2050_M12
8144,2050_M12
8145,2050_M12
8146,2050_M12
8147,2050_M12
8148,2050_M12
8149,2050_M12
8150,2050_M12
8151,2050_M12
8152,2050_M12
8153,2050_M12
8154,2050_M12
8155,2050_M12
8156,2050_M12
8157,2050_M12
8158,2050_M12
8159,2050_M12
8160,2050_M12
8161,2050_M12
8162,2050_M12
8163,2050_M12
8164,2050_M12
8165,2050_M12
8166,2050_M12
8167,2050_M12
8168,2050_M12
8169,2050_M12
8170,2050_M12
8171,2050_M12
8172,2050_M12
8173,2050_M12
8174,2050_M12
8175,2050_M12
8176,2050_M12
8177,2050_M12
8178,2050_M12
8179,2050_M12
8180,2050_M12
8181,2050_M12
8182,2050_M12
8183,2050_M12
8184,2050_M12
8185,2050_M12
8186,2050_M12
8187,2050_M12
8188,2050_M12
8189,2050_M12
8190,2050_M12
8191,2050_M12
8192,2050_M12
8193,2050_M12
8194,2050_M12
8195,2050_M12
8196,2050_M12
8197,2050_M12
8198,2050_M12
8199,2050_M12
8200,2050_M12
8201,2050_M12
8202,2050_M12
8203,2050_M12
8204,2050_M12
8205,2050_M12
8206,2050_M12
8207,2050_M12
8208,2050_M12
8209,2050_M12
8210,2050_M12
8211,2050_M12
8212,2050_M12
8213,2050_M12
8214,2050_M12
8215,2050_M12
8216,2050_M12
8217,2050_M12
8218,2050_M12
8219,2050_M12
8220,2050_M12
8221,2050_M12
8222,2050_M12
8223,2050_M12
8224,2050_M12
8225,2050_M12
8226,2050_M12
8227,2050_M12
8228,2050_M12
8229,2050_M12
8230,2050_M12
8231,2050_M12
8232,2050_M12
8233,2050_M12
8234,2050_M12
8235,2050_M12
8236,2050_M12
8237,2050_M12
8238,2050_M12
8239,2050_M12
8240,2050_M12
8241,2050_M12
8242,2050_M12
8243,2050_M12
8244,2050_M12
8245,2050_M12
8246,2050_M12
8247,2050_M12
8248,2050_M12
8249,2050_M12
8250,2050_M12
8251,2050_M12
8252,2050_M12
8253,2050_M12
8254,2050_M12
8255,2050_M12
8256,2050_M12
8257,2050_M12
8258,2050_M12
8259,2050_M12
8260,2050_M12
8261,2050_M12
8262,2050_M12
8263,2050_M12
8264,2050_M12
8265,2050_M12
8266,2050_M12
8267,2050_M12
8268,2050_M12
8269,2050_M12
8270,2050_M12
8271,2050_M12
8272,2050_M12
8273,2050_M12
8274,2050_M12
8275,2050_M12
8276,2050_M12
8277,2050_M12
8278,2050_M12
8279,2050_M12
8280,2050_M12
8281,2050_M12
8282,2050_M12
8283,2050_M12
8284,2050_M12
8285,2050_M12
8286,2050_M12
8287,2050_M12
8288,2050_M12
8289,2050_M12
8290,2050_M12
8291,2050_M12
8292,2050_M12
8293,2050_M12
8294,2050_M12
8295,2050_M12
8296,2050_M12
8297,2050_M12
8298,2050_M12
8299,2050_M12
8300,2050_M12
8301,2050_M12
8302,2050_M12
8303,2050_M12
8304,2050_M12
8305,2050_M12
8306,2050_M12
8307,2050_M12
8308,2050_M12
8309,2050_M12
8310,2050_M12
8311,2050_M12
8312,2050_M12
8313,2050_M12
8314,2050_M12
8315,2050_M12
8316,2050_M12
8317,2050_M12
8318,2050_M12
8319,2050_M12
8320,2050_M12
8321,2050_M12
8322,2050_M12
8323,2050_M12
8324,2050_M12
8325,2050_M12
8326,2050_M12
8327,2050_M12
8328,2050_M12
8329,2050_M12
8330,2050_M12
8331,2050_M12
8332,2050_M12
8333,2050_M12
8334,2050_M12
8335,2050_M12
8336,2050_M12
8337,2050_M12
8338,2050_M12
8339,2050_M12
8340,2050_M12
8341,2050_M12
8342,2050_M12
8343,2050_M12
8344,2050_M12
8345,2050_M12
8346,2050_M12
8347,2050_M12
8348,2050_M12
8349,2050_M12
8350,2050_M12
8351,2050_M12
8352,2050_M12
8353,2050_M12
8354,2050_M12
8355,2050_M12
8356,2050_M12
8357,2050_M12
8358,2050_M12
8359,2050_M12
8360,2050_M12
8361,2050_M12
8362,2050_M12
8363,2050_M12
8364,2050_M12
8365,2050_M12
8366,2050_M12
8367,2050_M12
8368,2050_M12
8369,2050_M12
8370,2050_M12
8371,2050_M12
8372,2050_M12
8373,2050_M12
8374,2050_M12
8375,2050_M12
8376,2050_M12
8377,2050_M12
8378,2050_M12
8379,2050_M12
8380,2050_M12
8381,2050_M12
8382,2050_M12
8383,2050_M12
8384,2050_M12
8385,2050_M12
8386,2050_M12
8387,2050_M12
8388,2050_M12
8389,2050_M12
8390,2050_M12
8391,2050_M12
8392,2050_M12
8393,2050_M12
8394,2050_M12
8395,2050_M12
8396,2050_M12
8397,2050_M12
8398,2050_M12
8399,2050_M12
8400,2050_M12
8401,2050_M12
8402,2050_M12
8403,2050_M12
8404,2050_M12
8405,2050_M12
8406,2050_M12
8407,2050_M12
8408,2050_M12
8409,2050_M12
8410,2050_M12
8411,2050_M12
8412,2050_M12
8413,2050_M12
8414,2050_M12
8415,2050_M12
8416,2050_M12
8417,2050_M12
8418,2050_M12
8419,2050_M12
8420,2050_M12
8421,2050_M12
8422,2050_M12
8423,2050_M12
8424,2050_M12
8425,2050_M12
8426,2050_M12
8427,2050_M12
8428,2050_M12
8429,2050_M12
8430,2050_M12
8431,2050_M12
8432,2050_M12
8433,2050_M12
8434,2050_M12
8435,2050_M12
8436,2050_M12
8437,2050_M12
8438,2050_M12
8439,2050_M12
8440,2050_M12
8441,2050_M12
8442,2050_M12
8443,2050_M12
8444,2050_M12
8445,2050_M12
8446,2050_M12
8447,2050_M12
8448,2050_M12
8449,2050_M12
8450,2050_M12
8451,2050_M12
8452,2050_M12
8453,2050_M12
8454,2050_M12
8455,2050_M12
8456,2050_M12
8457,2050_M12
8458,2050_M12
8459,2050_M12
8460,2050_M12
8461,2050_M12
8462,2050_M12
8463,2050_M12
8464,2050_M12
8465,2050_M12
8466,2050_M12
8467,2050_M12
8468,2050_M12
8469,2050_M12
8470,2050_M12
8471,2050_M12
8472,2050_M12
8473,2050_M12
8474,2050_M12
8475,2050_M12
8476,2050_M12
8477,2050_M12
8478,2050_M12
8479,2050_M12
8480,2050_M12
8481,2050_M12
8482,2050_M12
8483,2050_M12
8484,2050_M12
8485,2050_M12
8486,2050_M12
8487,2050_M12
8488,2050_M12
8489,2050_M12
8490,2050_M12
8491,2050_M12
8492,2050_M12
8493,2050_M12
8494,2050_M12
8495,2050_M12
8496,2050_M12
8497,2050_M12
8498,2050_M12
8499,2050_M12
8500,2050_M12
8501,2050_M12
8502,2050_M12
8503,2050_M12
8504,2050_M12
8505,2050_M12
8506,2050_M12
8507,2050_M12
8508,2050_M12
8509,2050_M12
8510,2050_M12
8511,2050_M12
8512,2050_M12
8513,2050_M12
8514,2050_M12
8515,2050_M12
8516,2050_M12
8517,2050_M12
8518,2050_M12
8519,2050_M12
8520,2050_M12
8521,2050_M12
8522,2050_M12
8523,2050_M12
8524,2050_M12
8525,2050_M12
8526,2050_M12
8527,2050_M12
8528,2050_M12
8529,2050_M12
8530,2050_M12
8531,2050_M12
8532,2050_M12
8533,2050_M12
8534,2050_M12
8535,2050_M12
8536,2050_M12
8537,2050_M12
8538,2050_M12
8539,2050_M12
8540,2050_M12
8541,2050_M12
8542,2050_M12
8543,2050_M12
8544,2050_M12
8545,2050_M12
8546,2050_M12
8547,2050_M12
8548,2050_M12
8549,2050_M12
8550,2050_M12
8551,2050_M12
8552,2050_M12
8553,2050_M12
8554,2050_M12
8555,2050_M12
8556,2050_M12
8557,2050_M12
8558,2050_M12
8559,2050_M12
8560,2050_M12
8561,2050_M12
8562,2050_M12
8563,2050_M12
8564,2050_M12
8565,2050_M12
8566,2050_M12
8567,2050_M12
8568,2050_M12
8569,2050_M12
8570,2050_M12
8571,2050_M12
8572,2050_M12
8573,2050_M12
8574,2050_M12
8575,2050_M12
8576,2050_M12
8577,2050_M12
8578,2050_M12
8579,2050_M12
8580,2050_M12
8581,2050_M12
8582,2050_M12
8583,2050_M12
8584,2050_M12
8585,2050_M12
8586,2050_M12
8587,2050_M12
8588,2050_M12
8589,2050_M12
8590,2050_M12
8591,2050_M12
8592,2050_M12
8593,2050_M12
8594,2050_M12
8595,2050_M12
8596,2050_M12
8597,2050_M12
8598,2050_M12
8599,2050_M12
8600,2050_M12
8601,2050_M12
8602,2050_M12
8603,2050_M12
8604,2050_M12
8605,2050_M12
8606,2050_M12
8607,2050_M12
8608,2050_M12
8609,2050_M12
8610,2050_M12
8611,2050_M12
8612,2050_M12
8613,2050_M12
8614,2050_M12
8615,2050_M12
8616,2050_M12
8617,2050_M12
8618,2050_M12
8619,2050_M12
8620,2050_M12
8621,2050_M12
8622,2050_M12
8623,2050_M12
8624,2050_M12
8625,2050_M12
8626,2050_M12
8627,2050_M12
8628,2050_M12
8629,2050_M12
8630,2050_M12
8631,2050_M12
8632,2050_M12
8633,2050_M12
8634,2050_M12
8635,2050_M12
8636,2050_M12
8637,2050_M12
8638,2050_M12
8639,2050_M12
8640,2050_M12
8641,2050_M12
8642,2050_M12
8643,2050_M12
8644,2050_M12
8645,2050_M12
8646,2050_M12
8647,2050_M12
8648,2050_M12
8649,2050_M12
8650,2050_M12
8651,2050_M12
8652,2050_M12
8653,2050_M12
8654,2050_M12
8655,2050_M12
8656,2050_M12
8657,2050_M12
8658,2050_M12
8659,2050_M12
8660,2050_M12
8661,2050_M12
8662,2050_M12
8663,2050_M12
8664,2050_M12
8665,2050_M12
8666,2050_M12
8667,2050_M12
8668,2050_M12
8669,2050_M12
8670,2050_M12
8671,2050_M12
8672,2050_M12
8673,2050_M12
8674,2050_M12
8675,2050_M12
8676,2050_M12
8677,2050_M12
8678,2050_M12
8679,2050_M12
8680,2050_M12
8681,2050_M12
8682,2050_M12
8683,2050_M12
8684,2050_M12
8685,2050_M12
8686,2050_M12
8687,2050_M12
8688,2050_M12
8689,2050_M12
8690,2050_M12
8691,2050_M12
8692,2050_M12
8693,2050_M12
8694,2050_M12
8695,2050_M12
8696,2050_M12
8697,2050_M12
8698,2050_M12
8699,2050_M12
8700,2050_M12
8701,2050_M12
8702,2050_M12
8703,2050_M12
8704,2050_M12
8705,2050_M12
8706,2050_M12
8707,2050_M12
8708,2050_M12
8709,2050_M12
8710,2050_M12
8711,2050_M12
8712,2050_M12
8713,2050_M12
8714,2050_M12
8715,2050_M12
8716,2050_M12
8717,2050_M12
8718,2050_M12
8719,2050_M12
8720,2050_M12
8721,2050_M12
8722,2050_M12
8723,2050_M12
8724,2050_M12
8725,2050_M12
8726,2050_M12
8727,2050_M12
8728,2050_M12
8729,2050_M12
8730,2050_M12
8731,2050_M12
8732,2050_M12
8733,2050_M12
8734,2050_M12
8735,2050_M12
8736,2050_M12
8737,2050_M12
8738,2050_M12
8739,2050_M12
8740,2050_M12
8741,2050_M12
8742,2050_M12
8743,2050_M12
8744,2050_M12
8745,2050_M12
8746,2050_M12
8747,2050_M12
8748,2050_M12
8749,2050_M12
8750,2050_M12
8751,2050_M12
8752,2050_M12
8753,2050_M12
8754,2050_M12
8755,2050_M12
8756,2050_M12
8757,2050_M12
8758,2050_M12
8759,2050_M12
8760,2050_M12
