model,zone,resource_name,tech_type,unit,planning_year,case,start_value,end_value
USENSYS,SPPN,SPPN_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,300,300
USENSYS,SPPN,SPPN_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,300,300
USENSYS,SPPN,SPPN_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,300,300
USENSYS,SPPN,SPPN_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,345,345
USENSYS,SPPN,SPPN_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,345,345
USENSYS,SPPN,SPPN_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,345,345
USENSYS,SPPN,SPPN_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,2377,2377
USENSYS,SPPN,SPPN_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,2377,2377
USENSYS,SPPN,SPPN_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,1799,1799
USENSYS,SPPN,SPPN_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,40,40
USENSYS,SPPN,SPPN_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,40,40
USENSYS,SPPN,SPPN_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,323,323
USENSYS,SPPN,SPPN_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,396,396
USENSYS,SPPN,SPPN_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,341,341
USENSYS,SPPN,SPPN_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,327,327
USENSYS,SPPN,SPPN_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,8,8
USENSYS,SPPN,SPPN_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,8,8
USENSYS,SPPN,SPPN_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,8,8
USENSYS,SPPN,SPPN_nuclear_1,Nuclear,MW,2030,26z-debug-noCO2Cap,770,770
USENSYS,SPPN,SPPN_nuclear_1,Nuclear,MW,2040,26z-debug-noCO2Cap,770,770
USENSYS,SPPN,SPPN_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap,770,770
USENSYS,SPPN,SPPN_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-noCO2Cap,7510,7510
USENSYS,SPPN,SPPN_onshore_wind_turbine_1,Wind,MW,2040,26z-debug-noCO2Cap,6770,6770
USENSYS,SPPN,SPPN_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-noCO2Cap,2542,2542
USENSYS,SPPN,SPPN_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap,60,60
USENSYS,SPPN,SPPN_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap,32,32
USENSYS,SPPN,SPPN_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap,14,14
USENSYS,SPPN,SPPN_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,62,62
USENSYS,SPPN,SPPN_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,44,44
USENSYS,SPPN,SPPN_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap,126,126
USENSYS,SPPN,SPPN_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap,126,126
USENSYS,SPPN,SPPN_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap,94,94
USENSYS,SPPS,SPPS_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap,222,222
USENSYS,SPPS,SPPS_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap,222,222
USENSYS,SPPS,SPPS_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap,222,222
USENSYS,SPPS,SPPS_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap,2,2
USENSYS,SPPS,SPPS_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap,1,1
USENSYS,SPPS,SPPS_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap,12,12
USENSYS,SPPS,SPPS_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap,12,12
USENSYS,SPPS,SPPS_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap,12,12
USENSYS,SPPS,SPPS_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,2016,2016
USENSYS,SPPS,SPPS_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,1932,1932
USENSYS,SPPS,SPPS_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap,1810,1810
USENSYS,SPPS,SPPS_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap,4269,4269
USENSYS,SPPS,SPPS_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap,2184,2184
USENSYS,SPPS,SPPS_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap,650,650
USENSYS,SPPS,SPPS_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap,2455,2455
USENSYS,SPPS,SPPS_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap,2455,2455
USENSYS,SPPS,SPPS_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap,320,320
USENSYS,SPPS,SPPS_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap,1620,1620
USENSYS,SPPS,SPPS_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap,2719,2719
USENSYS,SPPS,SPPS_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap,3418,3418
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,SPPS_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-noCO2Cap,474,474
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,SPPS_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-noCO2Cap,474,474
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,SPPS_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-noCO2Cap,474,474
USENSYS,SPPS,SPPS_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,2621,2621
USENSYS,SPPS,SPPS_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,6888,6888
USENSYS,SPPS,SPPS_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,1938,1938
USENSYS,SPPS,SPPS_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,6888,6888
USENSYS,SPPS,SPPS_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,2069,2069
USENSYS,SPPS,SPPS_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,6888,6888
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,2159,2159
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,1030,1030
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,903,903
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,1240,1240
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,2159,2159
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,2159,2159
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug-noCO2Cap,332,332
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug-noCO2Cap,294,294
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-noCO2Cap,294,294
USENSYS,SPPS,SPPS_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,461,461
USENSYS,SPPS,SPPS_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,421,421
USENSYS,SPPS,SPPS_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,421,421
USENSYS,SPPS,SPPS_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-noCO2Cap,19179,19179
USENSYS,SPPS,SPPS_onshore_wind_turbine_1,Wind,MW,2040,26z-debug-noCO2Cap,16689,16689
USENSYS,SPPS,SPPS_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-noCO2Cap,5507,5507
USENSYS,SPPS,SPPS_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap,30,30
USENSYS,SPPS,SPPS_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap,24,24
USENSYS,SPPS,SPPS_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap,6,6
USENSYS,SPPS,SPPS_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,40,40
USENSYS,SPPS,SPPS_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,40,40
USENSYS,SPPS,SPPS_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap,31,31
USENSYS,SPPS,SPPS_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap,335,335
USENSYS,SPPS,SPPS_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap,335,335
USENSYS,SPPS,SPPS_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap,64,64
USENSYS,SRCA,SRCA_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap,161,161
USENSYS,SRCA,SRCA_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap,161,161
USENSYS,SRCA,SRCA_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap,161,161
USENSYS,SRCA,SRCA_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap,78,78
USENSYS,SRCA,SRCA_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap,46,46
USENSYS,SRCA,SRCA_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap,36,36
USENSYS,SRCA,SRCA_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap,37,37
USENSYS,SRCA,SRCA_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap,22,22
USENSYS,SRCA,SRCA_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap,4,4
USENSYS,SRCA,SRCA_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,1222,1222
USENSYS,SRCA,SRCA_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,1222,1222
USENSYS,SRCA,SRCA_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap,1031,1031
USENSYS,SRCA,SRCA_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap,7928,7928
USENSYS,SRCA,SRCA_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap,3224,3224
USENSYS,SRCA,SRCA_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap,1790,1790
USENSYS,SRCA,SRCA_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap,4063,4063
USENSYS,SRCA,SRCA_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap,1424,1424
USENSYS,SRCA,SRCA_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap,849,849
USENSYS,SRCA,SRCA_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap,3265,3265
USENSYS,SRCA,SRCA_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap,5554,5554
USENSYS,SRCA,SRCA_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap,6424,6424
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,SRCA_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-noCO2Cap,2796,2796
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,SRCA_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-noCO2Cap,2796,2796
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,SRCA_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-noCO2Cap,2796,2796
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_0,Wind,MW,2050,26z-debug-noCO2Cap,2996,2996
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_1,Wind,MW,2050,26z-debug-noCO2Cap,247,247
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,8998,8998
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,8998,8998
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,8718,8718
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,669,669
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,519,519
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,734,734
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,9838,9838
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,9838,9838
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,5587,5587
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,408,408
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,408,408
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,318,318
USENSYS,SRCA,SRCA_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,566,566
USENSYS,SRCA,SRCA_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,520,520
USENSYS,SRCA,SRCA_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,1,1
USENSYS,SRCA,SRCA_nuclear_1,Nuclear,MW,2030,26z-debug-noCO2Cap,12105,12105
USENSYS,SRCA,SRCA_nuclear_1,Nuclear,MW,2040,26z-debug-noCO2Cap,12105,12105
USENSYS,SRCA,SRCA_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap,12105,12105
USENSYS,SRCA,SRCA_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap,446,446
USENSYS,SRCA,SRCA_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap,138,138
USENSYS,SRCA,SRCA_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap,32,32
USENSYS,SRCA,SRCA_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,31,31
USENSYS,SRCA,SRCA_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,29,29
USENSYS,SRCA,SRCA_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap,20,20
USENSYS,SRCA,SRCA_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap,7907,7907
USENSYS,SRCA,SRCA_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap,7896,7896
USENSYS,SRCA,SRCA_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap,2829,2829
USENSYS,SRCA,SRCA_utilitypv_class1_moderate_1,Solar,MW,2050,26z-debug-noCO2Cap,14330,14330
USENSYS,SRCE,SRCE_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap,122,122
USENSYS,SRCE,SRCE_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap,122,122
USENSYS,SRCE,SRCE_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap,122,122
USENSYS,SRCE,SRCE_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap,16,16
USENSYS,SRCE,SRCE_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap,7,7
USENSYS,SRCE,SRCE_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap,7,7
USENSYS,SRCE,SRCE_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap,20,20
USENSYS,SRCE,SRCE_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap,1,1
USENSYS,SRCE,SRCE_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,4439,4439
USENSYS,SRCE,SRCE_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,3887,3887
USENSYS,SRCE,SRCE_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap,2176,2176
USENSYS,SRCE,SRCE_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap,2268,2268
USENSYS,SRCE,SRCE_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap,490,490
USENSYS,SRCE,SRCE_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap,951,951
USENSYS,SRCE,SRCE_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap,5417,5417
USENSYS,SRCE,SRCE_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap,3593,3593
USENSYS,SRCE,SRCE_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap,795,795
USENSYS,SRCE,SRCE_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap,823,823
USENSYS,SRCE,SRCE_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap,2478,2478
USENSYS,SRCE,SRCE_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap,4012,4012
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,SRCE_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-noCO2Cap,1684,1684
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,SRCE_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-noCO2Cap,1684,1684
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,SRCE_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-noCO2Cap,1684,1684
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_1,Wind,MW,2050,26z-debug-noCO2Cap,5316,5316
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,9210,9210
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,9210,9210
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,9210,9210
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,2274,2274
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,2274,2274
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,2274,2274
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,4098,4098
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,3368,3368
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,3003,3003
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,2495,2495
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,2495,2495
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,82,82
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug-noCO2Cap,124,124
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug-noCO2Cap,124,124
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-noCO2Cap,742,742
USENSYS,SRCE,SRCE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,3,3
USENSYS,SRCE,SRCE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,3,3
USENSYS,SRCE,SRCE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,3,3
USENSYS,SRCE,SRCE_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,64,64
USENSYS,SRCE,SRCE_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,47,47
USENSYS,SRCE,SRCE_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,47,47
USENSYS,SRCE,SRCE_nuclear_1,Nuclear,MW,2030,26z-debug-noCO2Cap,8542,8542
USENSYS,SRCE,SRCE_nuclear_1,Nuclear,MW,2040,26z-debug-noCO2Cap,8542,8542
USENSYS,SRCE,SRCE_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap,8542,8542
USENSYS,SRCE,SRCE_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap,70,70
USENSYS,SRCE,SRCE_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap,23,23
USENSYS,SRCE,SRCE_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap,23,23
USENSYS,SRCE,SRCE_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,46,46
USENSYS,SRCE,SRCE_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,41,41
USENSYS,SRCE,SRCE_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap,28,28
USENSYS,SRCE,SRCE_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap,1937,1937
USENSYS,SRCE,SRCE_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap,1937,1937
USENSYS,SRCE,SRCE_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap,1640,1640
USENSYS,SRSE,SRSE_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap,152,152
USENSYS,SRSE,SRSE_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap,152,152
USENSYS,SRSE,SRSE_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap,152,152
USENSYS,SRSE,SRSE_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap,54,54
USENSYS,SRSE,SRSE_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap,157,157
USENSYS,SRSE,SRSE_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap,120,120
USENSYS,SRSE,SRSE_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap,222,222
USENSYS,SRSE,SRSE_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap,40,40
USENSYS,SRSE,SRSE_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap,14,14
USENSYS,SRSE,SRSE_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,3430,3430
USENSYS,SRSE,SRSE_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,3352,3352
USENSYS,SRSE,SRSE_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap,3258,3258
USENSYS,SRSE,SRSE_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap,9562,9562
USENSYS,SRSE,SRSE_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap,5358,5358
USENSYS,SRSE,SRSE_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap,860,860
USENSYS,SRSE,SRSE_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap,2756,2756
USENSYS,SRSE,SRSE_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap,1004,1004
USENSYS,SRSE,SRSE_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap,1397,1397
USENSYS,SRSE,SRSE_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap,866,866
USENSYS,SRSE,SRSE_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap,1994,1994
USENSYS,SRSE,SRSE_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap,3111,3111
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,SRSE_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-noCO2Cap,1896,1896
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,SRSE_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-noCO2Cap,1896,1896
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,SRSE_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-noCO2Cap,1896,1896
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,20120,20120
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,20120,20120
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,20120,20120
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,1336,1336
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,1336,1336
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,1336,1336
USENSYS,SRSE,SRSE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,12015,12015
USENSYS,SRSE,SRSE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,11616,11616
USENSYS,SRSE,SRSE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,6660,6660
USENSYS,SRSE,SRSE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,553,553
