model,zone,resource_name,tech_type,planning_year,case,timestep,unit,value
TEMOA,SPPN,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,8.60925e+06
TEMOA,SPPS,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,2.45277e+06
TEMOA,SRCA,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,1.70113e+06
TEMOA,SRCE,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,1.26687e+07
TEMOA,SRSE,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,4.64517e+06
TEMOA,SRSG,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,6.89059e+06
TEMOA,TRE,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,337913
TEMOA,BASN,conventional_steam_coal_1,Coal,2030,base_thin,all,MWh,0.011273
TEMOA,ISNE,conventional_steam_coal_1,Coal,2030,base_thin,all,MWh,12260.4
TEMOA,MISC,conventional_steam_coal_1,Coal,2030,base_thin,all,MWh,0.010834
TEMOA,MISE,conventional_steam_coal_1,Coal,2030,base_thin,all,MWh,0.0106182
TEMOA,MISW,conventional_steam_coal_1,Coal,2030,base_thin,all,MWh,0.39457
TEMOA,PJMD,conventional_steam_coal_1,Coal,2030,base_thin,all,MWh,0.0213206
TEMOA,PJMW,conventional_steam_coal_1,Coal,2030,base_thin,all,MWh,0.0104083
TEMOA,RMRG,conventional_steam_coal_1,Coal,2030,base_thin,all,MWh,0.0102811
TEMOA,SRCA,conventional_steam_coal_1,Coal,2030,base_thin,all,MWh,0.0517755
TEMOA,SRCE,conventional_steam_coal_1,Coal,2030,base_thin,all,MWh,0.0103228
TEMOA,SRSG,conventional_steam_coal_1,Coal,2030,base_thin,all,MWh,0.0101335
TEMOA,BASN,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,3.52989e+06
TEMOA,CANO,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,1.19266e+07
TEMOA,CASO,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,1.8761e+07
