model,zone,resource_name,tech_type,unit,planning_year,case,start_value,end_value
USENSYS,SRCE,SRCE_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,7,7
USENSYS,SRCE,SRCE_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,7,7
USENSYS,SRCE,SRCE_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,20,20
USENSYS,SRCE,SRCE_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,1,1
USENSYS,SRCE,SRCE_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,4439,4439
USENSYS,SRCE,SRCE_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,3887,3887
USENSYS,SRCE,SRCE_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,2176,2176
USENSYS,SRCE,SRCE_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap-foresight,2268,2268
USENSYS,SRCE,SRCE_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap-foresight,490,490
USENSYS,SRCE,SRCE_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap-foresight,951,951
USENSYS,SRCE,SRCE_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap-foresight,5417,5417
USENSYS,SRCE,SRCE_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap-foresight,3593,3593
USENSYS,SRCE,SRCE_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap-foresight,795,795
USENSYS,SRCE,SRCE_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap-foresight,823,823
USENSYS,SRCE,SRCE_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap-foresight,2478,2478
USENSYS,SRCE,SRCE_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap-foresight,4012,4012
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,SRCE_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-noCO2Cap-foresight,1684,1684
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,SRCE_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-noCO2Cap-foresight,1684,1684
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,SRCE_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-noCO2Cap-foresight,1684,1684
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_1,Wind,MW,2050,26z-debug-noCO2Cap-foresight,5316,5316
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,9210,9210
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,9210,9210
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,9210,9210
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,2274,2274
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,2274,2274
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,2274,2274
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,4098,4098
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,3368,3368
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,3003,3003
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,2495,2495
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,2495,2495
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,82,82
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,124,124
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,124,124
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,742,742
USENSYS,SRCE,SRCE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,3,3
USENSYS,SRCE,SRCE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,3,3
USENSYS,SRCE,SRCE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,3,3
USENSYS,SRCE,SRCE_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,64,64
USENSYS,SRCE,SRCE_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,47,47
USENSYS,SRCE,SRCE_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,47,47
USENSYS,SRCE,SRCE_nuclear_1,Nuclear,MW,2030,26z-debug-noCO2Cap-foresight,8542,8542
USENSYS,SRCE,SRCE_nuclear_1,Nuclear,MW,2040,26z-debug-noCO2Cap-foresight,8542,8542
USENSYS,SRCE,SRCE_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap-foresight,8542,8542
USENSYS,SRCE,SRCE_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap-foresight,70,70
USENSYS,SRCE,SRCE_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap-foresight,23,23
USENSYS,SRCE,SRCE_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap-foresight,23,23
USENSYS,SRCE,SRCE_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,46,46
USENSYS,SRCE,SRCE_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,41,41
USENSYS,SRCE,SRCE_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,28,28
USENSYS,SRCE,SRCE_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap-foresight,1937,1937
USENSYS,SRCE,SRCE_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap-foresight,1937,1937
USENSYS,SRCE,SRCE_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap-foresight,1640,1640
USENSYS,SRSE,SRSE_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap-foresight,152,152
USENSYS,SRSE,SRSE_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap-foresight,152,152
USENSYS,SRSE,SRSE_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap-foresight,152,152
USENSYS,SRSE,SRSE_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,54,54
USENSYS,SRSE,SRSE_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,157,157
USENSYS,SRSE,SRSE_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,120,120
USENSYS,SRSE,SRSE_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,222,222
USENSYS,SRSE,SRSE_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,40,40
USENSYS,SRSE,SRSE_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,14,14
USENSYS,SRSE,SRSE_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,3430,3430
USENSYS,SRSE,SRSE_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,3352,3352
USENSYS,SRSE,SRSE_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,3258,3258
USENSYS,SRSE,SRSE_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap-foresight,9562,9562
USENSYS,SRSE,SRSE_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap-foresight,5358,5358
USENSYS,SRSE,SRSE_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap-foresight,860,860
USENSYS,SRSE,SRSE_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap-foresight,2756,2756
USENSYS,SRSE,SRSE_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap-foresight,1004,1004
USENSYS,SRSE,SRSE_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap-foresight,1397,1397
USENSYS,SRSE,SRSE_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap-foresight,866,866
USENSYS,SRSE,SRSE_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap-foresight,1994,1994
USENSYS,SRSE,SRSE_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap-foresight,3111,3111
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,SRSE_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-noCO2Cap-foresight,1896,1896
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,SRSE_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-noCO2Cap-foresight,1896,1896
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,SRSE_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-noCO2Cap-foresight,1896,1896
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,20120,20120
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,20120,20120
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,20120,20120
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,1336,1336
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,1336,1336
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,1336,1336
USENSYS,SRSE,SRSE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,12015,12015
USENSYS,SRSE,SRSE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,11616,11616
USENSYS,SRSE,SRSE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,6660,6660
USENSYS,SRSE,SRSE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,553,553
USENSYS,SRSE,SRSE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,860,860
USENSYS,SRSE,SRSE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,144,144
USENSYS,SRSE,SRSE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,21,21
USENSYS,SRSE,SRSE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,21,21
USENSYS,SRSE,SRSE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,17,17
USENSYS,SRSE,SRSE_nuclear_1,Nuclear,MW,2030,26z-debug-noCO2Cap-foresight,8059,8059
USENSYS,SRSE,SRSE_nuclear_1,Nuclear,MW,2040,26z-debug-noCO2Cap-foresight,8059,8059
USENSYS,SRSE,SRSE_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap-foresight,8059,8059
USENSYS,SRSE,SRSE_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap-foresight,146,146
USENSYS,SRSE,SRSE_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap-foresight,32,32
USENSYS,SRSE,SRSE_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap-foresight,5,5
USENSYS,SRSE,SRSE_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,4,4
USENSYS,SRSE,SRSE_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,4,4
USENSYS,SRSE,SRSE_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,2,2
USENSYS,SRSE,SRSE_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap-foresight,7193,7193
USENSYS,SRSE,SRSE_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap-foresight,7193,7193
USENSYS,SRSE,SRSE_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap-foresight,4587,4587
USENSYS,SRSG,SRSG_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap-foresight,2075,2075
USENSYS,SRSG,SRSG_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap-foresight,2075,2075
USENSYS,SRSG,SRSG_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap-foresight,2075,2075
USENSYS,SRSG,SRSG_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,10,10
USENSYS,SRSG,SRSG_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,26,26
USENSYS,SRSG,SRSG_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,2,2
USENSYS,SRSG,SRSG_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,26,26
USENSYS,SRSG,SRSG_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,3,3
USENSYS,SRSG,SRSG_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,8,8
USENSYS,SRSG,SRSG_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,2766,2766
USENSYS,SRSG,SRSG_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,2438,2438
USENSYS,SRSG,SRSG_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,1931,1931
USENSYS,SRSG,SRSG_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap-foresight,3539,3539
USENSYS,SRSG,SRSG_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap-foresight,1619,1619
USENSYS,SRSG,SRSG_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap-foresight,832,832
USENSYS,SRSG,SRSG_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap-foresight,828,828
USENSYS,SRSG,SRSG_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap-foresight,446,446
USENSYS,SRSG,SRSG_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap-foresight,406,406
USENSYS,SRSG,SRSG_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap-foresight,2531,2531
USENSYS,SRSG,SRSG_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap-foresight,3109,3109
USENSYS,SRSG,SRSG_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap-foresight,3281,3281
USENSYS,SRSG,SRSG_geothermal_1,Geothermal,MW,2030,26z-debug-noCO2Cap-foresight,142,142
USENSYS,SRSG,SRSG_geothermal_1,Geothermal,MW,2040,26z-debug-noCO2Cap-foresight,65,65
USENSYS,SRSG,SRSG_geothermal_1,Geothermal,MW,2050,26z-debug-noCO2Cap-foresight,20,20
USENSYS,SRSG,SRSG_hydroelectric_pumped_storage_1,SRSG_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-noCO2Cap-foresight,216,216
USENSYS,SRSG,SRSG_hydroelectric_pumped_storage_1,SRSG_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-noCO2Cap-foresight,216,216
USENSYS,SRSG,SRSG_hydroelectric_pumped_storage_1,SRSG_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-noCO2Cap-foresight,216,216
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_0,Wind,MW,2050,26z-debug-noCO2Cap-foresight,8822,8822
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug-noCO2Cap-foresight,5369,5369
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_1,Wind,MW,2050,26z-debug-noCO2Cap-foresight,5369,5369
USENSYS,SRSG,SRSG_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,11059,11059
USENSYS,SRSG,SRSG_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,10371,10371
USENSYS,SRSG,SRSG_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,10371,10371
USENSYS,SRSG,SRSG_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,934,934
USENSYS,SRSG,SRSG_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,934,934
USENSYS,SRSG,SRSG_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,934,934
USENSYS,SRSG,SRSG_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,2423,2423
USENSYS,SRSG,SRSG_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,2423,2423
USENSYS,SRSG,SRSG_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,2423,2423
USENSYS,SRSG,SRSG_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,1223,1223
USENSYS,SRSG,SRSG_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,1173,1173
USENSYS,SRSG,SRSG_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,1008,1008
USENSYS,SRSG,SRSG_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,204,204
USENSYS,SRSG,SRSG_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,204,204
USENSYS,SRSG,SRSG_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,200,200
USENSYS,SRSG,SRSG_nuclear_1,Nuclear,MW,2030,26z-debug-noCO2Cap-foresight,4003,4003
USENSYS,SRSG,SRSG_nuclear_1,Nuclear,MW,2040,26z-debug-noCO2Cap-foresight,4003,4003
USENSYS,SRSG,SRSG_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap-foresight,4003,4003
USENSYS,SRSG,SRSG_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-noCO2Cap-foresight,4287,4287
USENSYS,SRSG,SRSG_onshore_wind_turbine_1,Wind,MW,2040,26z-debug-noCO2Cap-foresight,3663,3663
USENSYS,SRSG,SRSG_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-noCO2Cap-foresight,2004,2004
USENSYS,SRSG,SRSG_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,62,62
USENSYS,SRSG,SRSG_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,52,52
USENSYS,SRSG,SRSG_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,43,43
USENSYS,SRSG,SRSG_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap-foresight,7654,7654
USENSYS,SRSG,SRSG_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap-foresight,7605,7605
USENSYS,SRSG,SRSG_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap-foresight,3198,3198
USENSYS,TRE,TRE_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap-foresight,2830,2830
USENSYS,TRE,TRE_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap-foresight,2830,2830
USENSYS,TRE,TRE_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap-foresight,2830,2830
USENSYS,TRE,TRE_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,9,9
USENSYS,TRE,TRE_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,9,9
USENSYS,TRE,TRE_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,4,4
USENSYS,TRE,TRE_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,20,20
USENSYS,TRE,TRE_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,20,20
USENSYS,TRE,TRE_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,20,20
USENSYS,TRE,TRE_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,479,479
USENSYS,TRE,TRE_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,440,440
USENSYS,TRE,TRE_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,224,224
USENSYS,TRE,TRE_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap-foresight,5064,5064
USENSYS,TRE,TRE_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap-foresight,5064,5064
USENSYS,TRE,TRE_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap-foresight,3868,3868
USENSYS,TRE,TRE_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap-foresight,6227,6227
USENSYS,TRE,TRE_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap-foresight,6227,6227
USENSYS,TRE,TRE_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap-foresight,867,867
USENSYS,TRE,TRE_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap-foresight,5518,5518
USENSYS,TRE,TRE_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap-foresight,8407,8407
USENSYS,TRE,TRE_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap-foresight,9588,9588
USENSYS,TRE,TRE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,31576,31576
USENSYS,TRE,TRE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,6411,6411
USENSYS,TRE,TRE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,29158,29158
USENSYS,TRE,TRE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,6438,6438
USENSYS,TRE,TRE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,29663,29663
USENSYS,TRE,TRE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,4730,4730
USENSYS,TRE,TRE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,8246,8246
USENSYS,TRE,TRE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,6516,6516
USENSYS,TRE,TRE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,1112,1112
USENSYS,TRE,TRE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,1513,1513
USENSYS,TRE,TRE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,1211,1211
USENSYS,TRE,TRE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,5404,5404
USENSYS,TRE,TRE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,900,900
USENSYS,TRE,TRE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,900,900
USENSYS,TRE,TRE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,894,894
USENSYS,TRE,TRE_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,372,372
USENSYS,TRE,TRE_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,334,334
USENSYS,TRE,TRE_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,286,286
USENSYS,TRE,TRE_nuclear_1,Nuclear,MW,2030,26z-debug-noCO2Cap-foresight,5120,5120
USENSYS,TRE,TRE_nuclear_1,Nuclear,MW,2040,26z-debug-noCO2Cap-foresight,5120,5120
USENSYS,TRE,TRE_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap-foresight,5120,5120
USENSYS,TRE,TRE_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-noCO2Cap-foresight,12328,12328
USENSYS,TRE,TRE_onshore_wind_turbine_1,Wind,MW,2040,26z-debug-noCO2Cap-foresight,10796,10796
USENSYS,TRE,TRE_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-noCO2Cap-foresight,3785,3785
USENSYS,TRE,TRE_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap-foresight,132,132
USENSYS,TRE,TRE_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap-foresight,119,119
USENSYS,TRE,TRE_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap-foresight,113,113
USENSYS,TRE,TRE_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,20,20
USENSYS,TRE,TRE_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,4,4
USENSYS,TRE,TRE_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,4,4
USENSYS,TRE,TRE_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap-foresight,12507,12507
USENSYS,TRE,TRE_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap-foresight,12493,12493
USENSYS,TRE,TRE_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap-foresight,11600,11600
USENSYS,TRE_WEST,TRE_WEST_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap-foresight,1876,1876
USENSYS,TRE_WEST,TRE_WEST_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap-foresight,1876,1876
USENSYS,TRE_WEST,TRE_WEST_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap-foresight,1876,1876
