LOAD_ZONE,TIMEPOINT,zone_demand_mw
RMRG,119,13323
RMRG,120,12286
RMRG,121,11360
RMRG,122,10878
RMRG,123,10658
RMRG,124,10633
RMRG,125,10682
RMRG,126,10840
RMRG,127,11017
RMRG,128,11673
RMRG,129,12931
RMRG,130,13332
RMRG,131,13206
RMRG,132,12866
RMRG,133,12727
RMRG,134,12720
RMRG,135,12862
RMRG,136,12897
RMRG,137,12927
RMRG,138,13495
RMRG,139,14388
RMRG,140,15076
RMRG,141,14719
RMRG,142,13718
RMRG,143,13262
RMRG,144,12283
RMRG,145,11414
RMRG,146,11078
RMRG,147,11062
RMRG,148,10766
RMRG,149,10917
RMRG,150,11093
RMRG,151,11116
RMRG,152,11516
RMRG,153,11839
RMRG,154,11954
RMRG,155,12210
RMRG,156,12150
RMRG,157,12180
RMRG,158,12207
RMRG,159,12359
RMRG,160,12275
RMRG,161,12120
RMRG,162,12245
RMRG,163,12687
RMRG,164,12937
RMRG,165,13533
RMRG,166,13487
RMRG,167,13040
RMRG,168,12470
RMRG,169,9859
RMRG,170,9124
RMRG,171,8696
RMRG,172,8303
RMRG,173,8250
RMRG,174,8209
RMRG,175,8293
RMRG,176,8353
RMRG,177,8489
RMRG,178,8348
RMRG,179,8653
RMRG,180,9100
RMRG,181,9664
RMRG,182,10274
RMRG,183,10652
RMRG,184,10909
RMRG,185,11043
RMRG,186,11416
RMRG,187,11597
RMRG,188,11609
RMRG,189,11835
RMRG,190,12018
RMRG,191,11574
RMRG,192,10965
RMRG,193,10238
RMRG,194,9510
RMRG,195,8751
RMRG,196,8575
RMRG,197,8473
RMRG,198,8564
RMRG,199,8781
RMRG,200,9216
RMRG,201,9837
RMRG,202,10222
RMRG,203,10315
RMRG,204,10201
RMRG,205,10337
RMRG,206,10720
RMRG,207,11042
RMRG,208,11074
RMRG,209,11440
RMRG,210,12135
RMRG,211,12587
RMRG,212,12933
RMRG,213,12205
RMRG,214,11540
RMRG,215,11135
RMRG,216,10415
RMRG,217,9661
RMRG,218,9186
RMRG,219,8910
RMRG,220,8723
RMRG,221,8562
RMRG,222,8640
RMRG,223,8830
RMRG,224,9283
RMRG,225,9958
RMRG,226,10113
RMRG,227,10155
RMRG,228,10129
RMRG,229,10436
RMRG,230,10899
RMRG,231,11145
RMRG,232,11403
RMRG,233,11692
RMRG,234,12452
RMRG,235,13002
RMRG,236,13305
RMRG,237,12564
RMRG,238,11830
RMRG,239,11384
RMRG,240,10736
RMRG,241,9959
RMRG,242,9439
RMRG,243,9050
RMRG,244,8887
RMRG,245,8661
RMRG,246,8745
RMRG,247,8928
RMRG,248,9361
RMRG,249,10188
RMRG,250,10508
RMRG,251,10722
RMRG,252,10739
RMRG,253,11231
RMRG,254,11522
RMRG,255,11807
RMRG,256,12052
RMRG,257,12357
RMRG,258,13260
RMRG,259,13704
RMRG,260,13978
RMRG,261,12867
RMRG,262,11823
RMRG,263,11307
RMRG,264,10585
RMRG,265,9750
RMRG,266,9151
RMRG,267,8787
RMRG,268,8651
RMRG,269,8556
RMRG,270,8730
RMRG,271,9013
RMRG,272,9597
RMRG,273,10537
RMRG,274,11062
RMRG,275,11097
RMRG,276,10874
RMRG,277,11043
RMRG,278,11101
RMRG,279,11267
RMRG,280,11265
RMRG,281,11387
RMRG,282,12268
RMRG,283,12721
RMRG,284,13336
RMRG,285,12807
RMRG,286,12139
RMRG,287,11690
RMRG,288,10886
RMRG,289,10123
RMRG,290,9611
RMRG,291,9309
RMRG,292,9200
RMRG,293,9119
RMRG,294,9263
RMRG,295,9383
RMRG,296,10059
RMRG,297,10980
RMRG,298,11479
RMRG,299,11510
RMRG,300,11305
RMRG,301,11439
RMRG,302,11407
RMRG,303,11571
RMRG,304,11698
RMRG,305,11706
RMRG,306,12314
RMRG,307,12923
RMRG,308,13629
RMRG,309,12999
RMRG,310,12016
RMRG,311,11519
RMRG,312,10640
RMRG,313,10033
RMRG,314,9616
RMRG,315,9611
RMRG,316,9326
RMRG,317,9261
RMRG,318,9385
RMRG,319,9507
RMRG,320,9797
RMRG,321,10165
RMRG,322,10304
RMRG,323,10448
RMRG,324,10665
RMRG,325,11020
RMRG,326,11249
RMRG,327,11583
RMRG,328,11665
RMRG,329,11464
RMRG,330,11691
RMRG,331,11974
RMRG,332,11966
RMRG,333,12218
RMRG,334,12277
RMRG,335,11773
RMRG,336,11404
RMRG,337,10434
RMRG,338,9604
RMRG,339,8882
RMRG,340,8476
RMRG,341,8285
RMRG,342,8089
RMRG,343,8024
RMRG,344,8123
RMRG,345,8196
RMRG,346,8319
RMRG,347,8641
RMRG,348,9298
RMRG,349,9663
RMRG,350,9953
RMRG,351,10397
RMRG,352,10481
RMRG,353,10679
RMRG,354,10713
RMRG,355,10871
RMRG,356,10734
RMRG,357,11013
RMRG,358,10994
RMRG,359,10901
RMRG,360,10564
RMRG,361,9935
RMRG,362,9211
RMRG,363,8424
RMRG,364,8252
RMRG,365,8149
RMRG,366,8133
RMRG,367,8122
RMRG,368,8252
RMRG,369,8495
RMRG,370,8760
RMRG,371,9015
RMRG,372,9337
RMRG,373,9514
RMRG,374,9774
RMRG,375,9955
RMRG,376,10074
RMRG,377,10364
RMRG,378,11075
RMRG,379,11723
RMRG,380,12421
RMRG,381,11770
RMRG,382,10810
RMRG,383,10698
RMRG,384,10396
RMRG,385,9680
RMRG,386,9090
RMRG,387,8769
RMRG,388,8526
RMRG,389,8411
RMRG,390,8390
RMRG,391,8434
RMRG,392,8885
RMRG,393,9530
RMRG,394,9897
RMRG,395,10051
RMRG,396,10300
RMRG,397,10582
RMRG,398,10906
RMRG,399,11142
RMRG,400,11341
RMRG,401,11763
RMRG,402,12483
RMRG,403,13091
RMRG,404,13520
RMRG,405,12655
RMRG,406,11601
RMRG,407,11431
RMRG,408,11140
RMRG,409,10293
RMRG,410,9653
RMRG,411,9190
RMRG,412,8924
RMRG,413,8702
RMRG,414,8644
RMRG,415,8631
RMRG,416,9024
RMRG,417,9599
RMRG,418,10117
RMRG,419,10394
RMRG,420,10723
RMRG,421,11029
RMRG,422,11418
RMRG,423,11754
RMRG,424,11954
RMRG,425,12286
RMRG,426,12948
RMRG,427,13474
RMRG,428,13818
RMRG,429,12825
RMRG,430,11645
RMRG,431,11380
RMRG,432,10976
RMRG,433,10157
RMRG,434,9490
RMRG,435,9082
RMRG,436,8875
RMRG,437,8677
RMRG,438,8649
RMRG,439,8694
RMRG,440,9135
RMRG,441,9686
RMRG,442,10247
RMRG,443,10321
RMRG,444,10583
RMRG,445,10789
RMRG,446,11103
RMRG,447,11308
RMRG,448,11446
RMRG,449,11835
RMRG,450,12490
RMRG,451,12962
RMRG,452,13511
RMRG,453,12532
RMRG,454,11556
RMRG,455,11318
RMRG,456,11058
RMRG,457,10398
RMRG,458,9755
RMRG,459,9265
RMRG,460,8995
RMRG,461,8789
RMRG,462,8704
RMRG,463,8732
RMRG,464,9064
RMRG,465,9577
RMRG,466,10108
RMRG,467,10307
RMRG,468,10713
RMRG,469,11063
RMRG,470,11397
RMRG,471,11693
RMRG,472,11920
RMRG,473,12292
RMRG,474,12835
RMRG,475,13307
RMRG,476,13777
RMRG,477,12840
RMRG,478,11733
RMRG,479,11381
RMRG,480,11091
RMRG,481,10341
RMRG,482,9763
RMRG,483,9533
RMRG,484,8953
RMRG,485,8844
RMRG,486,8695
RMRG,487,8556
RMRG,488,8645
RMRG,489,8809
RMRG,490,8925
RMRG,491,9235
RMRG,492,9931
RMRG,493,10557
RMRG,494,11138
RMRG,495,11657
RMRG,496,11729
RMRG,497,11686
RMRG,498,11573
RMRG,499,11534
RMRG,500,11342
RMRG,501,11552
RMRG,502,11467
RMRG,503,11397
RMRG,504,11107
RMRG,505,10817
RMRG,506,10167
RMRG,507,9675
RMRG,508,9515
RMRG,509,9750
RMRG,510,9755
RMRG,511,9714
RMRG,512,9788
RMRG,513,9932
RMRG,514,10042
RMRG,515,10277
RMRG,516,10511
RMRG,517,10747
RMRG,518,10955
RMRG,519,11498
RMRG,520,11491
RMRG,521,11612
RMRG,522,12143
RMRG,523,12741
RMRG,524,13324
RMRG,525,13683
RMRG,526,13377
RMRG,527,12849
RMRG,528,12139
RMRG,529,11309
RMRG,530,10676
RMRG,531,9978
RMRG,532,10104
RMRG,533,10364
RMRG,534,10476
RMRG,535,10625
RMRG,536,11317
RMRG,537,12497
RMRG,538,13153
RMRG,539,12993
RMRG,540,12540
RMRG,541,12532
RMRG,542,12509
RMRG,543,12633
RMRG,544,12611
RMRG,545,12859
RMRG,546,13675
RMRG,547,14612
RMRG,548,15587
RMRG,549,14759
RMRG,550,13657
RMRG,551,13375
RMRG,552,12220
RMRG,553,11335
RMRG,554,10856
RMRG,555,10462
RMRG,556,10451
RMRG,557,10714
RMRG,558,10757
RMRG,559,10852
RMRG,560,11432
RMRG,561,12341
RMRG,562,12654
RMRG,563,12372
RMRG,564,11881
RMRG,565,11895
RMRG,566,11814
RMRG,567,11986
RMRG,568,11888
RMRG,569,12148
RMRG,570,13029
RMRG,571,13977
RMRG,572,15180
RMRG,573,14208
RMRG,574,13133
RMRG,575,12716
RMRG,576,11737
RMRG,577,10966
RMRG,578,10520
RMRG,579,10258
RMRG,580,10293
RMRG,581,10445
RMRG,582,10511
RMRG,583,10713
RMRG,584,11260
RMRG,585,12159
RMRG,586,12739
RMRG,587,12542
RMRG,588,12122
RMRG,589,12050
RMRG,590,11952
RMRG,591,12044
RMRG,592,12017
RMRG,593,12214
RMRG,594,13067
RMRG,595,14015
RMRG,596,14964
RMRG,597,14089
RMRG,598,12981
RMRG,599,12505
RMRG,600,11699
RMRG,601,10917
RMRG,602,10329
RMRG,603,9979
RMRG,604,9986
RMRG,605,10177
RMRG,606,10222
RMRG,607,10307
RMRG,608,10878
RMRG,609,11636
RMRG,610,12183
RMRG,611,11949
RMRG,612,11631
RMRG,613,11569
RMRG,614,11518
RMRG,615,11644
RMRG,616,11604
RMRG,617,11860
RMRG,618,12681
RMRG,619,13672
RMRG,620,14754
RMRG,621,13851
RMRG,622,12709
RMRG,623,12285
RMRG,624,11406
RMRG,625,10534
RMRG,626,10029
RMRG,627,9805
RMRG,628,9691
RMRG,629,9805
RMRG,630,9745
RMRG,631,10018
RMRG,632,10519
RMRG,633,11369
RMRG,634,11779
RMRG,635,11790
RMRG,636,11409
RMRG,637,11270
RMRG,638,11129
RMRG,639,11276
RMRG,640,11253
RMRG,641,11424
RMRG,642,11862
RMRG,643,12825
RMRG,644,13882
RMRG,645,13006
RMRG,646,11866
RMRG,647,11620
RMRG,648,10853
RMRG,649,10218
RMRG,650,9785
RMRG,651,9720
RMRG,652,9530
RMRG,653,9663
RMRG,654,9605
RMRG,655,9590
RMRG,656,9900
RMRG,657,10278
RMRG,658,10299
RMRG,659,10320
RMRG,660,10505
RMRG,661,10748
RMRG,662,10841
RMRG,663,10965
RMRG,664,11130
RMRG,665,11134
RMRG,666,11276
RMRG,667,11957
RMRG,668,12564
RMRG,669,12753
RMRG,670,12569
RMRG,671,12143
RMRG,672,11605
RMRG,673,11621
RMRG,674,10978
RMRG,675,10367
RMRG,676,9852
RMRG,677,9668
RMRG,678,9481
RMRG,679,9229
RMRG,680,9307
RMRG,681,9170
RMRG,682,9251
RMRG,683,9869
RMRG,684,10403
RMRG,685,11082
RMRG,686,11767
RMRG,687,12429
RMRG,688,12921
RMRG,689,13382
RMRG,690,13727
RMRG,691,14084
RMRG,692,14208
RMRG,693,14456
RMRG,694,14192
RMRG,695,13773
RMRG,696,13160
RMRG,697,12169
RMRG,698,11219
RMRG,699,10132
RMRG,700,9808
RMRG,701,9592
RMRG,702,9526
RMRG,703,9545
RMRG,704,10032
RMRG,705,10428
RMRG,706,10982
RMRG,707,11348
RMRG,708,11700
RMRG,709,12103
RMRG,710,12541
RMRG,711,12746
RMRG,712,12971
RMRG,713,13301
RMRG,714,13700
RMRG,715,14123
RMRG,716,14570
RMRG,717,13626
RMRG,718,12674
RMRG,719,12570
RMRG,720,12094
RMRG,721,11344
RMRG,722,10658
RMRG,723,10188
RMRG,724,9961
RMRG,725,9778
RMRG,726,9661
RMRG,727,9613
RMRG,728,10063
RMRG,729,10488
RMRG,730,10766
RMRG,731,11121
RMRG,732,11399
RMRG,733,12087
RMRG,734,12689
RMRG,735,13253
RMRG,736,13726
RMRG,737,14442
RMRG,738,15089
RMRG,739,15824
RMRG,740,16236
RMRG,741,15125
RMRG,742,13850
RMRG,743,13454
RMRG,744,12727
RMRG,745,11698
RMRG,746,10946
RMRG,747,10432
RMRG,748,10051
RMRG,749,9765
RMRG,750,9642
RMRG,751,9627
RMRG,752,10098
RMRG,753,10454
RMRG,754,10958
RMRG,755,11387
RMRG,756,11787
RMRG,757,12534
RMRG,758,13266
RMRG,759,13953
RMRG,760,14504
RMRG,761,15120
RMRG,762,15731
RMRG,763,16284
RMRG,764,16277
RMRG,765,14883
RMRG,766,13430
RMRG,767,12884
RMRG,768,12119
RMRG,769,11155
RMRG,770,10399
RMRG,771,9825
RMRG,772,9573
RMRG,773,9332
RMRG,774,9254
RMRG,775,9215
RMRG,776,9729
RMRG,777,10176
RMRG,778,10624
RMRG,779,10884
RMRG,780,11042
RMRG,781,11550
RMRG,782,12017
RMRG,783,12400
RMRG,784,12767
RMRG,785,13267
RMRG,786,13816
RMRG,787,14293
RMRG,788,14594
RMRG,789,13722
RMRG,790,12529
RMRG,791,12328
RMRG,792,11731
RMRG,793,10833
RMRG,794,10187
RMRG,795,9777
RMRG,796,9549
RMRG,797,9342
RMRG,798,9195
RMRG,799,9185
RMRG,800,9619
RMRG,801,10082
RMRG,802,10535
RMRG,803,10852
RMRG,804,11045
RMRG,805,11574
RMRG,806,12018
RMRG,807,12448
RMRG,808,12838
RMRG,809,13318
RMRG,810,13840
RMRG,811,14485
RMRG,812,14908
RMRG,813,13973
RMRG,814,12681
RMRG,815,12318
RMRG,816,11692
RMRG,817,10833
RMRG,818,10263
RMRG,819,10002
RMRG,820,9583
RMRG,821,9355
RMRG,822,9232
RMRG,823,9017
RMRG,824,9245
RMRG,825,9315
RMRG,826,9404
RMRG,827,9980
RMRG,828,10498
RMRG,829,11170
RMRG,830,11703
RMRG,831,12290
RMRG,832,12529
RMRG,833,12870
RMRG,834,12987
RMRG,835,13277
RMRG,836,13151
RMRG,837,13266
RMRG,838,12903
RMRG,839,12563
RMRG,840,12056
RMRG,841,9963
RMRG,842,9430
RMRG,843,8942
RMRG,844,8630
RMRG,845,8643
RMRG,846,8580
RMRG,847,8699
RMRG,848,8885
RMRG,849,9034
RMRG,850,9022
RMRG,851,9248
RMRG,852,9566
RMRG,853,9837
RMRG,854,10051
RMRG,855,10363
RMRG,856,10520
RMRG,857,10770
RMRG,858,11058
RMRG,859,11373
RMRG,860,11450
RMRG,861,11617
RMRG,862,11759
RMRG,863,11591
RMRG,864,10940
RMRG,865,10121
RMRG,866,9469
RMRG,867,8613
RMRG,868,8562
RMRG,869,8491
RMRG,870,8627
RMRG,871,8874
RMRG,872,9730
RMRG,873,10578
RMRG,874,10801
RMRG,875,10705
RMRG,876,10564
RMRG,877,10606
RMRG,878,10657
RMRG,879,10739
RMRG,880,10799
RMRG,881,11017
RMRG,882,11427
RMRG,883,12100
RMRG,884,12475
RMRG,885,11737
RMRG,886,11000
RMRG,887,10983
RMRG,888,10238
RMRG,889,9508
RMRG,890,9034
RMRG,891,8730
RMRG,892,8602
RMRG,893,8624
RMRG,894,8694
RMRG,895,8930
RMRG,896,9593
RMRG,897,10361
RMRG,898,10548
RMRG,899,10345
RMRG,900,10269
RMRG,901,10216
RMRG,902,10346
RMRG,903,10611
RMRG,904,10808
RMRG,905,11068
RMRG,906,11518
RMRG,907,12066
RMRG,908,12462
RMRG,909,11660
RMRG,910,10907
RMRG,911,10891
RMRG,912,10261
RMRG,913,9399
RMRG,914,8869
RMRG,915,8499
RMRG,916,8393
RMRG,917,8243
RMRG,918,8374
RMRG,919,8622
RMRG,920,9372
RMRG,921,10138
RMRG,922,10386
RMRG,923,10191
RMRG,924,10133
RMRG,925,10208
RMRG,926,10378
RMRG,927,10521
RMRG,928,10584
RMRG,929,11111
RMRG,930,11640
RMRG,931,12265
RMRG,932,12620
RMRG,933,11699
RMRG,934,10751
RMRG,935,10770
RMRG,936,10110
RMRG,937,9314
RMRG,938,8816
RMRG,939,8427
RMRG,940,8267
RMRG,941,8200
RMRG,942,8275
RMRG,943,8466
RMRG,944,9149
RMRG,945,9893
RMRG,946,10161
RMRG,947,10201
RMRG,948,10221
RMRG,949,10326
RMRG,950,10504
RMRG,951,10648
RMRG,952,10717
RMRG,953,10949
RMRG,954,11453
RMRG,955,12035
RMRG,956,12418
RMRG,957,11653
RMRG,958,10791
RMRG,959,10756
RMRG,960,10110
RMRG,961,9321
RMRG,962,8855
RMRG,963,8555
RMRG,964,8189
RMRG,965,7956
RMRG,966,7946
RMRG,967,8154
RMRG,968,8913
RMRG,969,9752
RMRG,970,10113
RMRG,971,10054
RMRG,972,10127
RMRG,973,10105
RMRG,974,10245
RMRG,975,10400
RMRG,976,10466
RMRG,977,10672
RMRG,978,10930
RMRG,979,11501
RMRG,980,11876
RMRG,981,11139
RMRG,982,10345
RMRG,983,10282
RMRG,984,9804
RMRG,985,9140
RMRG,986,8610
RMRG,987,8478
RMRG,988,8103
RMRG,989,8016
RMRG,990,8039
RMRG,991,8175
RMRG,992,8520
RMRG,993,8743
RMRG,994,8682
RMRG,995,8877
RMRG,996,9238
RMRG,997,9528
RMRG,998,9794
RMRG,999,10066
RMRG,1000,10140
RMRG,1001,10281
RMRG,1002,10251
RMRG,1003,10573
RMRG,1004,10628
RMRG,1005,10787
RMRG,1006,10767
RMRG,1007,10749
RMRG,1008,10191
RMRG,1009,11971
RMRG,1010,11306
RMRG,1011,10840
RMRG,1012,10664
RMRG,1013,10866
RMRG,1014,10978
RMRG,1015,11038
RMRG,1016,11191
RMRG,1017,11366
RMRG,1018,11517
RMRG,1019,11761
RMRG,1020,11942
RMRG,1021,12054
RMRG,1022,12102
RMRG,1023,12525
RMRG,1024,12412
RMRG,1025,12659
RMRG,1026,12856
RMRG,1027,13450
RMRG,1028,13993
RMRG,1029,14391
RMRG,1030,14151
RMRG,1031,13659
RMRG,1032,13033
RMRG,1033,12226
RMRG,1034,11497
RMRG,1035,10534
RMRG,1036,10526
RMRG,1037,10766
RMRG,1038,10883
RMRG,1039,11043
RMRG,1040,11707
RMRG,1041,13086
RMRG,1042,13301
RMRG,1043,12985
RMRG,1044,12631
RMRG,1045,12433
RMRG,1046,12256
RMRG,1047,12326
RMRG,1048,12379
RMRG,1049,12569
RMRG,1050,13189
RMRG,1051,14083
RMRG,1052,15366
RMRG,1053,14523
RMRG,1054,13351
RMRG,1055,13052
RMRG,1056,11918
RMRG,1057,11079
RMRG,1058,10614
RMRG,1059,10317
RMRG,1060,10247
RMRG,1061,10463
RMRG,1062,10582
RMRG,1063,10726
RMRG,1064,11361
RMRG,1065,12537
RMRG,1066,12908
RMRG,1067,12659
RMRG,1068,12337
RMRG,1069,12166
RMRG,1070,12007
RMRG,1071,12141
RMRG,1072,12179
RMRG,1073,12485
RMRG,1074,13077
RMRG,1075,13982
RMRG,1076,15175
RMRG,1077,14457
RMRG,1078,13391
RMRG,1079,12991
RMRG,1080,12057
RMRG,1081,11253
RMRG,1082,10853
RMRG,1083,10676
RMRG,1084,10679
RMRG,1085,10878
RMRG,1086,10996
RMRG,1087,11119
RMRG,1088,11872
RMRG,1089,13099
RMRG,1090,13714
RMRG,1091,13631
RMRG,1092,13468
RMRG,1093,13504
RMRG,1094,13441
RMRG,1095,13552
RMRG,1096,13629
RMRG,1097,13923
RMRG,1098,14642
RMRG,1099,15693
RMRG,1100,16851
RMRG,1101,16036
RMRG,1102,14829
RMRG,1103,14307
RMRG,1104,13097
RMRG,1105,12170
RMRG,1106,11697
RMRG,1107,11604
RMRG,1108,11531
RMRG,1109,11755
RMRG,1110,11870
RMRG,1111,11979
RMRG,1112,12655
RMRG,1113,14368
RMRG,1114,14911
RMRG,1115,14531
RMRG,1116,14089
RMRG,1117,13738
RMRG,1118,13451
RMRG,1119,13521
RMRG,1120,13442
RMRG,1121,13657
RMRG,1122,14228
RMRG,1123,15253
RMRG,1124,16445
RMRG,1125,15723
RMRG,1126,14665
RMRG,1127,14183
RMRG,1128,12944
RMRG,1129,11998
RMRG,1130,11515
RMRG,1131,11108
RMRG,1132,11000
RMRG,1133,11191
RMRG,1134,11324
RMRG,1135,11551
RMRG,1136,12269
RMRG,1137,13749
RMRG,1138,14069
RMRG,1139,13737
RMRG,1140,13275
RMRG,1141,13094
RMRG,1142,12938
RMRG,1143,12965
RMRG,1144,12878
RMRG,1145,12896
RMRG,1146,13296
RMRG,1147,14138
RMRG,1148,15282
RMRG,1149,14605
RMRG,1150,13511
RMRG,1151,13055
RMRG,1152,12110
RMRG,1153,11296
RMRG,1154,10838
RMRG,1155,10770
RMRG,1156,10584
RMRG,1157,10819
RMRG,1158,10812
RMRG,1159,10799
RMRG,1160,11144
RMRG,1161,11550
RMRG,1162,11660
RMRG,1163,11731
RMRG,1164,11793
RMRG,1165,11900
RMRG,1166,11972
RMRG,1167,12076
RMRG,1168,11957
RMRG,1169,12017
RMRG,1170,12077
RMRG,1171,12488
RMRG,1172,13099
RMRG,1173,13415
RMRG,1174,13168
RMRG,1175,12801
RMRG,1176,12376
RMRG,1177,12031
RMRG,1178,11388
RMRG,1179,10647
RMRG,1180,10472
RMRG,1181,10756
RMRG,1182,10759
RMRG,1183,10725
RMRG,1184,10859
RMRG,1185,10938
RMRG,1186,10938
RMRG,1187,11165
RMRG,1188,11433
RMRG,1189,11566
RMRG,1190,11660
RMRG,1191,12021
RMRG,1192,11829
RMRG,1193,12143
RMRG,1194,12419
RMRG,1195,12942
RMRG,1196,13364
RMRG,1197,13834
RMRG,1198,13500
RMRG,1199,12979
RMRG,1200,12248
RMRG,1201,11534
RMRG,1202,10779
RMRG,1203,9891
RMRG,1204,9795
RMRG,1205,9923
RMRG,1206,10142
RMRG,1207,10322
RMRG,1208,10999
RMRG,1209,12130
RMRG,1210,12393
RMRG,1211,12192
RMRG,1212,12067
RMRG,1213,12086
RMRG,1214,12078
RMRG,1215,12129
RMRG,1216,11986
RMRG,1217,12123
RMRG,1218,12753
RMRG,1219,13555
RMRG,1220,14530
RMRG,1221,13945
RMRG,1222,12840
RMRG,1223,12348
RMRG,1224,11422
RMRG,1225,10621
RMRG,1226,10143
RMRG,1227,9891
RMRG,1228,9817
RMRG,1229,9982
RMRG,1230,10175
RMRG,1231,10335
RMRG,1232,10957
RMRG,1233,12068
RMRG,1234,12508
RMRG,1235,12431
RMRG,1236,12270
RMRG,1237,12147
RMRG,1238,12035
RMRG,1239,12171
RMRG,1240,12042
RMRG,1241,12200
RMRG,1242,12809
RMRG,1243,13554
RMRG,1244,14425
RMRG,1245,13920
RMRG,1246,12952
RMRG,1247,12519
RMRG,1248,11578
RMRG,1249,10750
RMRG,1250,10248
RMRG,1251,9939
RMRG,1252,9954
RMRG,1253,10122
RMRG,1254,10282
RMRG,1255,10472
RMRG,1256,11137
RMRG,1257,12198
RMRG,1258,12505
RMRG,1259,12455
RMRG,1260,12259
RMRG,1261,12167
RMRG,1262,11984
RMRG,1263,12107
RMRG,1264,11980
RMRG,1265,12253
RMRG,1266,12787
RMRG,1267,13686
RMRG,1268,14669
RMRG,1269,14105
RMRG,1270,13164
RMRG,1271,12758
RMRG,1272,11750
RMRG,1273,10976
RMRG,1274,10546
RMRG,1275,10212
RMRG,1276,10182
RMRG,1277,10317
RMRG,1278,10397
RMRG,1279,10585
RMRG,1280,11247
RMRG,1281,12270
RMRG,1282,12663
RMRG,1283,12751
RMRG,1284,12604
RMRG,1285,12421
RMRG,1286,12249
RMRG,1287,12377
RMRG,1288,12389
RMRG,1289,12699
RMRG,1290,13203
RMRG,1291,14101
RMRG,1292,15162
RMRG,1293,14513
RMRG,1294,13482
RMRG,1295,13023
RMRG,1296,12048
RMRG,1297,11351
RMRG,1298,10871
RMRG,1299,10531
RMRG,1300,10494
RMRG,1301,10550
RMRG,1302,10658
RMRG,1303,10785
RMRG,1304,11428
RMRG,1305,12380
RMRG,1306,12841
RMRG,1307,13107
RMRG,1308,13119
RMRG,1309,13080
RMRG,1310,13007
RMRG,1311,13223
RMRG,1312,13004
RMRG,1313,13093
RMRG,1314,13533
RMRG,1315,14344
RMRG,1316,15347
RMRG,1317,14667
RMRG,1318,13484
RMRG,1319,12942
RMRG,1320,12016
RMRG,1321,11243
RMRG,1322,10790
RMRG,1323,10829
RMRG,1324,10584
RMRG,1325,10787
RMRG,1326,10877
RMRG,1327,10881
RMRG,1328,11251
RMRG,1329,11659
RMRG,1330,11920
RMRG,1331,12249
RMRG,1332,12454
RMRG,1333,12475
RMRG,1334,12420
RMRG,1335,12559
RMRG,1336,12327
RMRG,1337,12310
RMRG,1338,12354
RMRG,1339,12814
RMRG,1340,13520
RMRG,1341,13865
RMRG,1342,13755
RMRG,1343,13303
RMRG,1344,12854
RMRG,1345,10600
RMRG,1346,9894
RMRG,1347,9331
RMRG,1348,9015
RMRG,1349,9093
RMRG,1350,9131
RMRG,1351,9296
RMRG,1352,9495
RMRG,1353,9733
RMRG,1354,9625
RMRG,1355,9824
RMRG,1356,10270
RMRG,1357,10456
RMRG,1358,10697
RMRG,1359,11003
RMRG,1360,11091
RMRG,1361,11281
RMRG,1362,11464
RMRG,1363,11848
RMRG,1364,11716
RMRG,1365,12167
RMRG,1366,12594
RMRG,1367,12294
RMRG,1368,11598
RMRG,1369,10813
RMRG,1370,10010
RMRG,1371,9123
RMRG,1372,9020
RMRG,1373,8978
RMRG,1374,9078
RMRG,1375,9388
RMRG,1376,10036
RMRG,1377,10993
RMRG,1378,11411
RMRG,1379,11206
RMRG,1380,11205
RMRG,1381,11179
RMRG,1382,11144
RMRG,1383,11396
RMRG,1384,11380
RMRG,1385,11697
RMRG,1386,12150
RMRG,1387,12820
RMRG,1388,13270
RMRG,1389,12455
RMRG,1390,11846
RMRG,1391,11559
RMRG,1392,10860
RMRG,1393,10019
RMRG,1394,9463
RMRG,1395,9020
RMRG,1396,8932
RMRG,1397,8846
RMRG,1398,8973
RMRG,1399,9301
RMRG,1400,9928
RMRG,1401,10829
RMRG,1402,11135
RMRG,1403,10940
RMRG,1404,10866
RMRG,1405,10932
RMRG,1406,11008
RMRG,1407,11172
RMRG,1408,11216
RMRG,1409,11541
RMRG,1410,12103
RMRG,1411,12742
RMRG,1412,13264
RMRG,1413,12479
RMRG,1414,11827
RMRG,1415,11606
RMRG,1416,10885
RMRG,1417,10001
RMRG,1418,9433
RMRG,1419,9082
RMRG,1420,8878
RMRG,1421,8844
RMRG,1422,8948
RMRG,1423,9275
RMRG,1424,9919
RMRG,1425,10830
RMRG,1426,11160
RMRG,1427,11014
RMRG,1428,10986
RMRG,1429,10996
RMRG,1430,11053
RMRG,1431,11263
RMRG,1432,11327
RMRG,1433,11611
RMRG,1434,12106
RMRG,1435,12756
RMRG,1436,13146
RMRG,1437,12347
RMRG,1438,11722
RMRG,1439,11490
RMRG,1440,10795
RMRG,1441,9862
RMRG,1442,9310
RMRG,1443,8957
RMRG,1444,8784
RMRG,1445,8711
RMRG,1446,8847
RMRG,1447,9146
RMRG,1448,9778
RMRG,1449,10711
RMRG,1450,10975
RMRG,1451,10811
RMRG,1452,10750
RMRG,1453,10812
RMRG,1454,10920
RMRG,1455,11088
RMRG,1456,11130
RMRG,1457,11456
RMRG,1458,11977
RMRG,1459,12623
RMRG,1460,13020
RMRG,1461,12226
RMRG,1462,11589
RMRG,1463,11331
RMRG,1464,10623
RMRG,1465,9839
RMRG,1466,9361
RMRG,1467,8953
RMRG,1468,8737
