model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,30,MISW_to_SPPC,2045,Results_p5,MW,17.1696,17.3535
GenX,31,MISW_to_SPPN,2045,Results_p5,MW,5512.87,5513.81
GenX,32,NWPP_to_RMRG,2045,Results_p5,MW,1909.8,1909.86
GenX,33,NYCW_to_NYUP,2045,Results_p5,MW,5617.45,5618.41
GenX,34,NYCW_to_PJME,2045,Results_p5,MW,2074.75,2075.51
GenX,35,NYUP_to_PJME,2045,Results_p5,MW,8089.44,11974.6
GenX,36,PJMC_to_PJMW,2045,Results_p5,MW,5638.74,6999.46
GenX,37,PJMD_to_PJME,2045,Results_p5,MW,6624.08,6624.42
GenX,38,PJMD_to_PJMW,2045,Results_p5,MW,6934.31,6935.61
GenX,39,PJMD_to_SRCA,2045,Results_p5,MW,2697.71,2697.71
GenX,40,PJME_to_PJMW,2045,Results_p5,MW,6374.09,6382.17
GenX,41,PJMW_to_SRCA,2045,Results_p5,MW,1220.62,1220.62
GenX,42,PJMW_to_SRCE,2045,Results_p5,MW,3333.57,3621.47
GenX,43,RMRG_to_SPPC,2045,Results_p5,MW,6471.39,6471.46
GenX,44,RMRG_to_SPPN,2045,Results_p5,MW,4809.81,4810.54
GenX,45,RMRG_to_SRSG,2045,Results_p5,MW,1599.49,1599.49
GenX,46,SPPC_to_SPPN,2045,Results_p5,MW,2708.66,2708.67
GenX,47,SPPC_to_SPPS,2045,Results_p5,MW,3373.35,3373.85
GenX,48,SPPN_to_SPPS,2045,Results_p5,MW,2988.03,2988.07
GenX,49,SPPS_to_SRSG,2045,Results_p5,MW,8926.22,11265.8
GenX,50,SPPS_to_TRE,2045,Results_p5,MW,3449.72,3449.72
GenX,51,SPPS_to_TREW,2045,Results_p5,MW,5420.73,6133.07
GenX,52,SRCA_to_SRCE,2045,Results_p5,MW,1146.37,1146.38
GenX,53,SRCA_to_SRSE,2045,Results_p5,MW,1786.72,1786.75
GenX,54,SRCE_to_SRSE,2045,Results_p5,MW,4598.19,4598.19
GenX,55,TRE_to_TREW,2045,Results_p5,MW,16529.9,16529.9
GenX,56,NWPP_to_SPPN,2045,Results_p5,MW,1469.41,1469.6
GenX,57,SRSG_to_TRE,2045,Results_p5,MW,1395.61,1395.63
GenX,1,BASN_to_CANO,2050,Results_p6,MW,100.247,100.252
GenX,2,BASN_to_CASO,2050,Results_p6,MW,5922.67,5923.8
GenX,3,BASN_to_NWPP,2050,Results_p6,MW,3352.3,3353.29
GenX,4,BASN_to_RMRG,2050,Results_p6,MW,3750.37,3750.82
GenX,5,BASN_to_SRSG,2050,Results_p6,MW,5387.35,5388.98
GenX,6,CANO_to_CASO,2050,Results_p6,MW,3676.14,3676.95
GenX,7,CANO_to_NWPP,2050,Results_p6,MW,3675.53,3677.03
GenX,8,CASO_to_NWPP,2050,Results_p6,MW,2858.57,2859.38
GenX,9,CASO_to_SRSG,2050,Results_p6,MW,4354.76,4938.07
GenX,10,FRCC_to_SRSE,2050,Results_p6,MW,3605.46,3708.82
GenX,11,ISNE_to_NYCW,2050,Results_p6,MW,760.191,760.205
GenX,12,ISNE_to_NYUP,2050,Results_p6,MW,7567.7,7573.56
GenX,13,MISC_to_MISE,2050,Results_p6,MW,1148.47,1148.86
GenX,14,MISC_to_MISS,2050,Results_p6,MW,1039.61,1039.62
GenX,15,MISC_to_MISW,2050,Results_p6,MW,1655.43,1655.5
GenX,16,MISC_to_PJMC,2050,Results_p6,MW,5244.54,5244.58
GenX,17,MISC_to_PJMW,2050,Results_p6,MW,5465.84,5472.34
GenX,18,MISC_to_SPPC,2050,Results_p6,MW,9335.23,9348.56
GenX,19,MISC_to_SPPN,2050,Results_p6,MW,570.532,570.563
GenX,20,MISC_to_SPPS,2050,Results_p6,MW,2320.18,2320.19
GenX,21,MISC_to_SRCE,2050,Results_p6,MW,3745.39,3745.45
GenX,22,MISE_to_MISW,2050,Results_p6,MW,340.047,340.177
GenX,23,MISE_to_PJMW,2050,Results_p6,MW,2663.28,2663.33
GenX,24,MISS_to_SPPC,2050,Results_p6,MW,1980.45,1980.56
GenX,25,MISS_to_SPPS,2050,Results_p6,MW,13424.4,13424.4
GenX,26,MISS_to_SRCE,2050,Results_p6,MW,4092.2,4093.42
GenX,27,MISS_to_SRSE,2050,Results_p6,MW,6035.84,6036.33
GenX,28,MISW_to_NWPP,2050,Results_p6,MW,200.07,200.095
GenX,29,MISW_to_PJMC,2050,Results_p6,MW,3204.8,3205.92
GenX,30,MISW_to_SPPC,2050,Results_p6,MW,17.3535,24.3275
