model,line_name,planning_year,case,unit,value
SWITCH,TRE_to_SPPS,2050,base_short_current_policies,MW,2249.288320919772
SWITCH,SRCA_to_PJMW,2050,base_short_current_policies,MW,3.524291969370097e-09
SWITCH,SRCA_to_SRCE,2050,base_short_current_policies,MW,7.484914021915756e-09
SWITCH,SRCA_to_PJMD,2050,base_short_current_policies,MW,6.133632268756628e-09
SWITCH,SRCA_to_SRSE,2050,base_short_current_policies,MW,5.327819962985814e-09
SWITCH,NYUP_to_NYCW,2050,base_short_current_policies,MW,7734.278907419435
SWITCH,PJMW_to_SRCE,2050,base_short_current_policies,MW,9.188170224661008e-09
SWITCH,PJMW_to_PJMD,2050,base_short_current_policies,MW,2.8430804377421737e-09
SWITCH,BASN_to_RMRG,2050,base_short_current_policies,MW,4.9358277465216815e-09
SWITCH,BASN_to_CASO,2050,base_short_current_policies,MW,2.8474460123106837e-08
SWITCH,BASN_to_NWPP,2050,base_short_current_policies,MW,1.1364136298652738e-09
SWITCH,BASN_to_SRSG,2050,base_short_current_policies,MW,1.4056240615900606e-08
SWITCH,SRCE_to_MISS,2050,base_short_current_policies,MW,4.249613994034007e-09
SWITCH,SRCE_to_SRSE,2050,base_short_current_policies,MW,6.002665031701326e-09
SWITCH,SPPS_to_MISS,2050,base_short_current_policies,MW,3109.6727727378484
SWITCH,SPPS_to_SRSG,2050,base_short_current_policies,MW,3594.493420670704
SWITCH,SPPS_to_SPPN,2050,base_short_current_policies,MW,2206.0303641301293
SWITCH,RMRG_to_NWPP,2050,base_short_current_policies,MW,4.642913609131938e-09
SWITCH,RMRG_to_SRSG,2050,base_short_current_policies,MW,274.0535668514776
SWITCH,MISS_to_SRSE,2050,base_short_current_policies,MW,2.2040251224098029e-07
SWITCH,CASO_to_NWPP,2050,base_short_current_policies,MW,2.0513652998488396e-09
SWITCH,CASO_to_SRSG,2050,base_short_current_policies,MW,3.840796125587076e-09
SWITCH,SPPN_to_MISW,2050,base_short_current_policies,MW,6.898517312947661e-09
SWITCH,NWPP_to_SPPN,2050,base_short_current_policies,MW,7.11352949794679e-06
SWITCH,NWPP_to_MISW,2050,base_short_current_policies,MW,1.8920047750725644e-09
SWITCH,RMRG_to_SPPN,2050,base_short_current_policies,MW,4604.967759960017
SWITCH,RMRG_to_SPPC,2050,base_short_current_policies,MW,2975.241187417725
SWITCH,SRSG_to_TRE,2050,base_short_current_policies,MW,863.1406912956551
