model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,PJME_to_PJMD,2045,base_short_current_policies,MW,1200.0,5603.0421206328265
SWITCH,MISE_to_MISC,2045,base_short_current_policies,MW,0.0,0.0002071597174447
SWITCH,MISE_to_PJMW,2045,base_short_current_policies,MW,2662.0,2662.0000006284795
SWITCH,MISE_to_MISW,2045,base_short_current_policies,MW,0.0,0.0001588299211056
SWITCH,ISNE_to_NYUP,2045,base_short_current_policies,MW,1400.0,4641.12063106413
SWITCH,ISNE_to_NYCW,2045,base_short_current_policies,MW,760.0,760.0000002613122
SWITCH,MISC_to_SPPC,2045,base_short_current_policies,MW,1430.0,2731.0915768068844
SWITCH,MISC_to_PJMW,2045,base_short_current_policies,MW,5441.0,5441.0000027169335
SWITCH,MISC_to_SRCE,2045,base_short_current_policies,MW,3745.0,3745.000001026312
SWITCH,MISC_to_SPPS,2045,base_short_current_policies,MW,1172.0,1562.0223324336462
SWITCH,MISC_to_MISS,2045,base_short_current_policies,MW,1039.0,1039.0000002525917
SWITCH,MISC_to_SPPN,2045,base_short_current_policies,MW,0.0,0.0015575827539207
SWITCH,MISC_to_MISW,2045,base_short_current_policies,MW,1655.0,1655.0000005006636
SWITCH,CANO_to_BASN,2045,base_short_current_policies,MW,100.0,100.00000020868026
SWITCH,CANO_to_CASO,2045,base_short_current_policies,MW,3675.0,3675.000000206848
SWITCH,CANO_to_NWPP,2045,base_short_current_policies,MW,3675.0,3675.000000019936
SWITCH,TREW_to_TRE,2045,base_short_current_policies,MW,16529.0,16529.000001335444
SWITCH,TREW_to_SPPS,2045,base_short_current_policies,MW,220.0,4400.615933574636
SWITCH,SPPC_to_SPPS,2045,base_short_current_policies,MW,3372.0,3372.000003455462
SWITCH,SPPC_to_MISS,2045,base_short_current_policies,MW,0.0,1023.9055771268286
SWITCH,SPPC_to_SPPN,2045,base_short_current_policies,MW,1433.0,1816.1269215700593
SWITCH,SPPC_to_MISW,2045,base_short_current_policies,MW,0.0,5.240863671384624e-05
SWITCH,FRCC_to_SRSE,2045,base_short_current_policies,MW,3600.0,3600.0000029612656
SWITCH,TRE_to_SPPS,2045,base_short_current_policies,MW,600.0,1932.4690202632153
SWITCH,SRCA_to_PJMW,2045,base_short_current_policies,MW,1219.0,1219.0000001360524
SWITCH,SRCA_to_SRCE,2045,base_short_current_policies,MW,216.0,216.0000002056754
SWITCH,SRCA_to_PJMD,2045,base_short_current_policies,MW,1000.0,1000.0000000972102
SWITCH,SRCA_to_SRSE,2045,base_short_current_policies,MW,1400.0,1400.0000003224789
SWITCH,NYUP_to_NYCW,2045,base_short_current_policies,MW,2489.0,9534.421446500775
SWITCH,PJMW_to_SRCE,2045,base_short_current_policies,MW,3333.0,3333.0000010470017
SWITCH,PJMW_to_PJMD,2045,base_short_current_policies,MW,6930.0,6930.000000709652
